"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002203057","1988","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8889.4","4","    8889.4","C","","","","","","","","","",""
"CA002203057","1989","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","        37","C","         9","C","         0","C","","","         7","C","","","","","","","","","","","","","","","    74"," ,C,0919, ","   7.4"," ,C,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     75.9"," ,C","      529"," ,C","","","","","",""
"CA002203057","1991","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","        91","C","        17","C","         0","C","","","         8","C","","","","","","","","","","","","","","","    60"," ,C,0205, ","  12.6"," ,C,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    184.0"," ,C","      935"," ,C","","","","","",""
"CA002203057","1993","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","","","","","","","","","        12","C","","","","","       211","C","         7","C","         0","C","","","","","    64"," ,C,1026, ","","","   23.5","C,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","    171.2"," ,C","     1118"," ,C","","","     -4.21","C","",""
"CA002203057","1994","69.3667","-124.0833","5.0","PAULATUK A, NT CA","     15.9","","      15.9","C","       131","C","        40","C","         0","C","      201","","        23","C","       152","C","       264","C","       213","C","        17","C","         0","C","  -38.5","C,0228, ","   350"," ,C,1119,+","   126"," ,C,1118, ","  22.4"," ,C,0619, ","   28.0","C,0703, ","-2.6","C,0909","-2.6","C,0909","-4.9","C,0926","-7.1","C,0928","-9.1","C,1002","0.0","C,0629","-2.5","C,0612","-7.5","C,0530","-7.5","C,0530","-23.2","C,0517","","","","","    326.2"," ,C","     1911"," ,C","     -9.19","C","     -5.53","C","    -12.84","C"
"CA002203057","1995","69.3667","-124.0833","5.0","PAULATUK A, NT CA","      0.0","","       0.0","C","       131","C","        48","C","         0","C","","","        28","C","       139","C","       241","C","       208","C","         6","C","         0","C","  -41.2","C,0203, ","","","    78"," ,C,0828,+","  17.4"," ,C,0624, ","   24.2","C,0609, ","-0.6","C,0827","-2.6","C,0829","-5.2","C,1005","-9.8","C,1006","-9.8","C,1006","0.0","C,0628","-4.5","C,0526","-4.5","C,0526","-7.2","C,0522","-16.2","C,0423","    9318.4","4","    9318.4","C","    324.9"," ,C","     1815"," ,C","     -8.55","C","     -5.12","C","    -11.98","C"
"CA002203057","1996","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","       138","C","        43","C","         0","C","","","        27","C","       169","C","       271","C","       231","C","        13","C","         0","C","  -41.0","C,0116, ","","","   130"," ,C,1023, ","  13.4"," ,C,0803, ","   28.2","C,0726, ","-0.1","C,0819","-2.3","C,0822","-7.8","C,0927","-7.8","C,0927","-9.6","C,0929","-0.4","C,0625","-3.8","C,0605","-4.8","C,0522","-7.2","C,0520","-13.5","C,0515","    9906.0","0","    9906.0","C","    345.4"," ,C","     2108"," ,C","     -9.93","C","     -6.30","C","    -13.56","C"
"CA002203057","1997","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","       134","C","        34","C","         0","C","","","        20","C","       137","C","       242","C","       221","C","        10","C","         0","C","  -39.3","C,0228, ","","","   114"," ,C,0417, ","  11.4"," ,C,0417, ","   29.4","C,0725, ","-0.5","C,0913","-2.9","C,0930","-5.4","C,1004","-7.7","C,1007","-9.3","C,1008","-1.0","C,0623","-5.2","C,0601","-5.2","C,0601","-10.2","C,0527","-10.2","C,0527","","","","","    276.4"," ,C","     1726"," ,C","     -9.11","C","     -5.37","C","    -12.86","C"
"CA002203057","1998","69.3667","-124.0833","5.0","PAULATUK A, NT CA","     13.1","","      13.1","C","       114","C","        35","C","         0","C","","","        23","C","       105","C","       240","C","       187","C","        16","C","         0","C","  -42.2","C,0220, ","","","    96"," ,C,1020, ","  19.2"," ,C,0725, ","   28.2","C,0717, ","0.0","C,0924","-3.3","C,1003","-4.5","C,1006","-12.2","C,1011","-12.2","C,1011","0.0","C,0613","-2.5","C,0520","-18.4","C,0506","-18.4","C,0506","-18.4","C,0506","    9047.2","2","    9047.2","C","    271.3"," ,C","     1634"," ,C","     -5.39","C","     -1.96","C","     -8.81","C"
"CA002203057","2000","69.3667","-124.0833","5.0","PAULATUK A, NT CA","      3.0","","       3.0","C","       102","C","        28","C","         0","C","","","        21","C","       159","C","       275","C","       247","C","        11","C","         0","C","  -44.8","C,0307, ","","","   130"," ,C,0512, ","  13.0"," ,C,0512, ","   27.6","C,0718, ","0.0","C,0814","-2.3","C,0911","-4.9","C,0919","-6.9","C,0925","-9.9","C,0926","-0.2","C,0714","-6.0","C,0605","-6.0","C,0605","-8.8","C,0531","-17.2","C,0530","","","","","    214.8"," ,C","     1558"," ,C","    -10.39","C","     -6.56","C","    -14.21","C"
"CA002203057","2002","69.3667","-124.0833","5.0","PAULATUK A, NT CA","      1.2","","       1.2","C","        98","C","        23","C","         0","C","      184","","        20","C","       143","C","       270","C","       226","C","         5","C","         0","C","  -44.4","C,0205, ","   320"," ,C,0407, ","    92"," ,C,0406, ","   9.2"," ,C,0830, ","   27.8","C,0721, ","-0.1","C,0818","-3.0","C,0924","-6.0","C,0926","-9.7","C,1008","-9.7","C,1008","0.0","C,0620","-3.0","C,0615","-4.9","C,0529","-8.5","C,0527","-9.0","C,0526","    9950.3","3","    9950.3","C","    177.9"," ,C","     1444"," ,C","     -9.26","C","     -5.69","C","    -12.82","C"
"CA002203057","2003","69.3667","-124.0833","5.0","PAULATUK A, NT CA","      0.7","","       0.7","C","        76","C","        24","C","         1","C","      213","","        10","C","       153","C","       280","C","       209","C","         9","C","         0","C","  -37.4","C,0226, ","   320"," ,C,0414,+","    50"," ,C,1101, ","  29.8"," ,C,0908, ","   24.5","C,0723, ","0.0","C,0812","-3.0","C,0918","-6.2","C,0924","-6.9","C,1014","-12.0","C,1016","-1.0","C,0626","-2.5","C,0625","-6.9","C,0524","-6.9","C,0524","-9.2","C,0518","    9851.6","6","    9851.6","C","    183.4"," ,C","      794"," ,C","     -9.39","C","     -5.81","C","    -12.96","C"
"CA002203057","2004","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   10703.0","0","   10703.0","C","","","","","","","","","",""
"CA002203057","2005","69.3667","-124.0833","5.0","PAULATUK A, NT CA","      0.0","","       0.0","C","","","","","","","      209","","        17","C","       149","C","       277","C","       210","C","         4","C","         0","C","  -46.9","C,0304, ","   300"," ,C,0303,+","    82"," ,C,1027, ","","","   21.9","C,0711,+","-0.7","C,0912","-2.7","C,0918","-4.9","C,0927","-8.0","C,0930","-9.5","C,1001","-0.1","C,0726","-2.2","C,0715","-6.5","C,0520","-9.7","C,0514","-9.7","C,0514","","","","","","","     1274"," ,C","     -9.35","C","     -5.44","C","    -13.25","C"
"CA002203057","2006","69.3667","-124.0833","5.0","PAULATUK A, NT CA","      6.7","","       6.7","C","       109","C","        20","C","         0","C","","","        16","C","       143","C","       245","C","       209","C","        14","C","         0","C","  -42.0","C,0317,+","","","    66"," ,C,0325, ","  10.6"," ,C,0909, ","   26.2","C,0801, ","-2.2","C,1001","-2.2","C,1001","-4.9","C,1004","-7.0","C,1006","-9.0","C,1010","0.0","C,0620","-2.8","C,0606","-7.0","C,0519","-7.0","C,0519","-17.4","C,0504","    9764.7","7","    9764.7","C","    186.2"," ,C","     1322"," ,C","     -7.04","C","     -3.12","C","    -10.97","C"
"CA002203057","2007","69.3667","-124.0833","5.0","PAULATUK A, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    9214.3","3","    9214.3"," ","","","","","","","","","",""
