"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00316686","2005","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        81"," ","        29"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2006","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","       117"," ","        48"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2007","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        39"," ","        33"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2008","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","       114","0","        61","0","         3","0","","","","","","","","","         1","0","       191","0","        45","0","        58"," ","        25"," ","","","","","","","  80.8"," ,0,0827, ","   37.2","0,0721,+","","","","","","","","","","","","","","","","","","","","","    702.5"," ,0","","","","","     20.94","0","",""
"USC00316686","2009","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        32"," ","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    998.5"," ,0","      385"," , ","","","","","",""
"USC00316686","2010","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","        1","","         5","0","","","","","","","","","","","        15"," ","        11"," ","","","   203"," ,0,0130, ","   213"," ,0,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","      460"," ,0","","","","","",""
"USC00316686","2011","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        26"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2012","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2016","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        33"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2017","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","        92","7","        69","7","        23","7","","","","","","","","","","","","","","","        91"," ","","","","","","","",""," 124.2"," ,7,0524, ","","","","","","","","","","","","","","","","","","","","","","","   1570.7"," ,7","","","","","","","",""
"USC00316686","2018","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","       130","7","        79","7","        22","7","","","","","","","","","        10","7","       193","7","        46","7","       142"," ","         6"," ","","","","","",""," 143.3"," ,7,0917, ","   35.6","7,0619,+","","","","","","","","","","","","","","","","","","","","","   1676.9"," ,7","","","","","     20.93","7","",""
"USC00316686","2019","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","       113","7","        92","7","        13","7","","","","","","","","","","","","","","","       117"," ","         2"," ","","","","","","","  99.6"," ,7,1101, ","","","","","","","","","","","","","","","","","","","    2047.4","4","    2047.4","7","   1412.9"," ,7","","","","","","","",""
"USC00316686","2020","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","       151"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2021","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","    636.6","","     636.6","7","        96","7","        64","7","        14","7","","","","","         0","7","       118","7","         1","7","       218","7","        41","7","       115"," ","         1"," ","   -7.8","7,0130, ","","","","","  68.8"," ,7,0703, ","   35.0","7,0827,+","-2.2","7,1106","-2.2","7,1106","-4.4","7,1121","-6.7","7,1124","-1.1","7,0427","-2.2","7,0426","-4.4","7,0404","-6.7","7,0131","    2187.6","6","    2187.6","7","   1042.7"," ,7","","","     14.12","7","     21.72","7","      6.51","7"
"USC00316686","2022","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","       115","7","        83","7","        20","7","","","","","","","","","         2","7","       208","7","        52","7","       133"," ","","","","","","","","","  73.2"," ,7,0105, ","   37.8","7,0618, ","","","","","","","","","","","","","","","","","","","","","   1550.8"," ,7","","","","","     21.54","7","",""
"USC00316686","2023","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        96"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","    1964.2","2","    1964.2","7","","","","","","","","","",""
"USC00316686","2024","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        84"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00316686","2025","36.1562","-80.37021","289.6","PFAFFTOWN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
