"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024162","1999","44.01423","-117.00808","666.8","ONTARIO, OR US","","","    352.1","","     352.1","W","        70","W","        26","W","         0","W","         0","W","       145","W","        11","W","       142","W","        37","W","","","","","","","  -13.3","W,0205, ","  15.0"," ,W,0603, ","   38.3","W,0728,+","-2.2","W,0928","-2.2","W,0928","-5.6","W,1017","-7.2","W,1123","","","-2.2","W,0511","-2.2","W,0511","-6.7","W,0410","-6.7","W,0410","-11.1","W,0211","    3121.5","5","    3121.5","W","    180.7"," ,W","     10.65","W","     17.54","W","      3.77","W","       300","W","       300","W","      17.4","W","      20.6","W"
"USW00024162","2000","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.6","W","    496.3","","     496.3","W","       100","W","        35","W","         0","W","         0","W","       134","W","        19","W","       154","W","        58","W","","","","","","","  -13.3","W,0106, ","  14.2"," ,W,0223, ","   39.4","W,0801,+","-2.8","W,0924","-2.8","W,0924","-4.4","W,1111","-7.2","W,1116","-9.4","W,1123","-1.7","W,0512","-4.4","W,0324","-4.4","W,0324","-7.2","W,0130","-13.3","W,0106","    2917.5","5","    2917.5","W","    260.9"," ,W","     11.22","W","     17.87","W","      4.57","W","       260","W","       260","W","      20.1","W","      24.1","W"
"USW00024162","2001","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.6","W","    497.3","","     497.3","W","        74","W","        29","W","         0","W","         0","W","       135","W","        27","W","       159","W","        60","W","","","","","","","  -12.8","W,0208,+","  11.2"," ,W,1124, ","   39.4","W,0808, ","0.0","W,1006","-3.3","W,1010","-4.4","W,1026","-6.7","W,1109","-8.9","W,1228","0.0","W,0429","-2.2","W,0416","-5.6","W,0409","-8.3","W,0215","-10.0","W,0214","    3323.2","2","    3323.2","W","    194.0"," ,W","     11.00","W","     17.87","W","      4.13","W","       330","W","       330","W","      18.3","W","      21.5","W"
"USW00024162","2002","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.7","W","    551.5","","     551.5","W","        61","W","        20","W","         0","W","         0","W","       134","W","         7","W","       156","W","        56","W","","","","","","","  -11.7","W,1102,+","  16.3"," ,W,1230, ","   44.4","W,0712, ","-3.9","W,1012","-3.9","W,1012","-4.4","W,1013","-8.9","W,1031","-8.9","W,1031","-3.3","W,0508","-3.3","W,0508","-4.4","W,0424","-8.3","W,0318","-8.9","W,0304","    3106.9","9","    3106.9","W","    143.8"," ,W","     11.27","W","     18.53","W","      4.01","W","       290","W","       140","W","      20.1","W","      25.9","W"
"USW00024162","2003","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.6","W","    628.4","","     628.4","W","        76","W","        34","W","         0","W","         0","W","       108","W","         4","W","       158","W","        70","W","","","","","","","  -11.1","W,1107, ","  12.7"," ,W,0503,+","   43.3","W,0722, ","0.0","W,0918","-5.0","W,1031","-5.0","W,1031","-9.4","W,1101","-9.4","W,1101","-0.6","W,0519","-2.8","W,0407","-6.7","W,0302","-6.7","W,0302","-9.4","W,0226","    2821.1","1","    2821.1","W","    208.4"," ,W","     12.35","W","     19.43","W","      5.26","W","       250","W","       250","W","      18.3","W","      21.9","W"
"USW00024162","2004","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.5","W","    419.1","","     419.1","W","        69","W","        27","W","         0","W","         1","W","       117","W","        32","W","       158","W","        47","W","","","","","","","  -18.9","W,0105, ","  13.5"," ,W,0216, ","   39.4","W,0717, ","0.0","W,1019","-3.3","W,1025","-4.4","W,1101","-8.3","W,1129","-8.9","W,1205","-1.1","W,0416","-2.8","W,0329","-4.4","W,0303","-6.7","W,0223","-9.4","W,0222","    3064.9","9","    3064.9","W","    208.2"," ,W","     10.81","W","     17.47","W","      4.16","W","       230","W","        80","W","      20.6","W","     100.6","W"
"USW00024162","2005","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.3","B","    410.0","","     410.0","B","        86","B","        40","B","         1","B","         3","B","       140","B","        24","B","       142","B","        55","B","","","","","","","  -20.0","B,1218, ","  27.9"," ,B,0505, ","   40.0","B,0806, ","0.0","B,0926","-3.9","B,1109","-6.1","B,1115","-8.9","B,1128","-8.9","B,1128","-1.7","W,0416","-3.9","W,0415","-5.6","W,0414","-8.9","W,0218","-8.9","W,0218","    3055.6","6","    3055.6","B","    318.5"," ,B","     10.32","B","     17.53","B","      3.11","B","       290","B","        70","B","      19.7","B","     100.6","B"
"USW00024162","2006","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.4","W","    581.3","","     581.3","W","        97","W","        41","W","         0","W","         0","W","       130","W","        12","W","       159","W","        65","W","        94"," ","        13"," ","        27"," ","  -13.2","W,0220,+","  14.2"," ,W,0117, ","   42.2","W,0722, ","-0.5","W,1011","-4.3","W,1022","-4.9","W,1028","-9.9","W,1031","-9.9","W,1031","0.0","W,0420","-2.7","W,0419","-5.5","W,0312","-7.7","W,0311","-13.2","W,0220","    3242.7","7","    3242.7","W","    269.6"," ,W","     11.38","W","     18.52","W","      4.24","W","       280","W","       140","W","      24.1","W","     100.1","W"
"USW00024162","2007","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.4","W","    615.6","","     615.6","W","        62","W","        17","W","         0","W","         0","W","       128","W","        18","W","       159","W","        68","W","        84"," ","        15"," ","         9"," ","  -14.3","W,0115, ","  18.8"," ,W,0610, ","   41.1","W,0706, ","-0.5","W,1011","-2.7","W,1027","-4.9","W,1104","-7.7","W,1124","-9.3","W,1225","-0.5","W,0504","-4.9","W,0411","-4.9","W,0411","-12.1","W,0203","-12.1","W,0203","    3034.5","5","    3034.5","W","    154.4"," ,W","     11.68","W","     19.07","W","      4.29","W","       210","W","       200","W","      18.3","W","      24.6","W"
"USW00024162","2008","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.5","W","    509.5","","     509.5","W","        65","W","        23","W","         1","W","         2","W","       150","W","        27","W","       150","W","        60","W","       103"," ","        27"," ","        12"," ","  -21.0","W,0124, ","  25.4"," ,W,0920, ","   38.9","W,0703, ","-2.1","W,1013","-3.8","W,1022","-6.6","W,1123","-7.1","W,1205","-14.3","W,1216","0.0","W,0510","-2.7","W,0426","-5.5","W,0421","-7.1","W,0401","-9.9","W,0206","    3401.4","4","    3401.4","W","    166.0"," ,W","     10.42","W","     17.50","W","      3.35","W","       310","W","       130","W","      18.3","W","      23.7","W"
"USW00024162","2009","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.3","W","    527.8","","     527.8","W","        82","W","        31","W","         0","W","         2","W","       150","W","        28","W","       147","W","        61","W","       106"," ","        15"," ","        18"," ","  -19.3","W,1210, ","  19.6"," ,W,1215, ","   39.4","W,0722, ","-1.6","W,1001","-2.7","W,1011","-4.9","W,1109","-7.7","W,1115","-10.5","W,1203","-2.1","W,0513","-2.7","W,0406","-7.1","W,0313","-7.1","W,0313","-9.9","W,0203","    3230.0","0","    3230.0","W","    253.9"," ,W","     10.55","W","     17.35","W","      3.75","W","       290","W","       290","W","      17.9","W","      23.3","W"
"USW00024162","2010","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.4","W","    384.7","","     384.7","W","       109","W","        34","W","         0","W","         0","W","       122","W","        19","W","       148","W","        45","W","       110"," ","        28"," ","        17"," ","  -15.5","W,1231, ","  21.8"," ,W,0806, ","   38.9","W,0805, ","-1.0","W,1013","-2.7","W,1113","-9.9","W,1123","-9.9","W,1123","-9.9","W,1123","-1.0","W,0523","-6.6","W,0410","-6.6","W,0410","-7.1","W,0223","-11.0","W,0108","    3279.0","0","    3279.0","W","    324.1"," ,W","     10.67","W","     17.37","W","      3.97","W","       310","W","       160","W","      18.3","W","      23.7","W"
"USW00024162","2011","44.01423","-117.00808","666.8","ONTARIO, OR US","       2.4","W","    457.4","","     457.4","W","        78","W","        35","W","         0","W","         0","W","       138","W","        18","W","       137","W","        59","W","        90"," ","        13"," ","         7"," ","  -17.1","W,0101, ","  14.0"," ,W,0315, ","   37.8","W,0826, ","0.0","W,1018","-2.7","W,1027","-4.9","W,1028","-7.7","W,1102","-9.9","W,1206","0.0","W,0505","-3.2","W,0427","-4.9","W,0304","-8.2","W,0227","-10.5","W,0226","    3395.5","5","    3395.5","W","    232.6"," ,W","     10.25","W","     17.10","W","      3.40","W","       240","W","       240","W","      17.9","W","      23.7","W"
