"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008202502","2011","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","     68.2","","      68.2","C","","","","","","","","","         0","C","       143","C","        37","C","        64","C","         0","C","  -16.1","C,0124, ","","","","","   29.9","C,0829, ","-0.8","C,1101","-2.3","C,1123","-5.1","C,1124","-8.1","C,1219","-9.4","C,1224","-1.9","C,0523","-2.2","C,0420","-6.6","C,0416","-6.7","C,0415","-9.1","C,0321","    4100.5","5","    4100.5","C","","","      6.99","C","     11.24","C","      2.74","C","","","",""
"CA008202502","2012","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","    136.9","","     136.9","C","       194","C","       108","C","        16","C","","","         0","C","       139","C","        35","C","        85","C","         0","C","  -15.4","C,0214, ","","","  75.6"," ,C,0910, ","   32.0","C,0827, ","-1.3","C,1106","-2.4","C,1118","-4.7","C,1128","-6.9","C,1130","","","-3.0","C,0502","-3.0","C,0502","-6.0","C,0403","-9.9","C,0311","-9.9","C,0311","    4033.9","9","    4033.9","C","   1540.9"," ,C","      7.93","C","     12.23","C","      3.62","C","","","",""
"CA008202502","2013","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","    122.6","","     122.6","C","","","","","","","","","         0","C","       159","C","        49","C","        81","C","         3","C","  -17.6","C,0205, ","","","","","   33.3","C,0715, ","-2.0","C,1029","-2.8","C,1030","-6.2","C,1124","-7.6","C,1211","-11.7","C,1212","-2.0","C,0520","-7.0","C,0423","-7.0","C,0423","-7.0","C,0423","-11.4","C,0319","    4045.2","2","    4045.2","C","","","      6.75","C","     11.41","C","      2.10","C","","","",""
"CA008202502","2015","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","","","","","       162","C","       101","C","        16","C","","","","","","","","","","","","","","","","","  80.8"," ,C,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1568.4"," ,C","","","","","","","","","",""
"CA008202502","2016","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","    102.6","","     102.6","C","       189","C","       113","C","        20","C","","","         0","C","       149","C","        49","C","        72","C","         0","C","  -15.4","C,0212, ","",""," 121.2"," ,C,1010, ","   31.4","C,0714, ","-1.9","C,1106","-2.7","C,1107","-7.5","C,1210","-7.5","C,1210","-8.9","C,1214","-2.0","C,0502","-3.0","C,0430","-4.8","C,0426","-12.4","C,0406","-12.4","C,0406","    4225.2","2","    4225.2","C","   1778.7"," ,C","      6.70","C","     11.22","C","      2.19","C","        26","C","      76.0","C"
"CA008202502","2017","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","    103.7","","     103.7","C","       153","C","        98","C","        14","C","","","         2","C","       155","C","        50","C","        84","C","         0","C","  -19.1","C,0312, ","",""," 121.6"," ,C,0125, ","   31.9","C,0619, ","-1.2","C,1017","-2.6","C,1022","-4.6","C,1127","-7.0","C,1214","-10.0","C,1222","-1.0","C,0530","-4.6","C,0425","-4.6","C,0425","-7.9","C,0420","-10.4","C,0327","    4166.2","2","    4166.2","C","   1447.4"," ,C","      6.65","C","     11.31","C","      1.99","C","        26","C","      87.0","C"
"CA008202502","2018","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4238.2","2","    4238.2"," ","","","","","","","","","","","",""
"CA008202502","2019","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","     75.7","","      75.7","C","       192","C","       107","C","        22","C","","","         2","C","       166","C","        57","C","        53","C","         3","C","  -18.0","C,0221, ","","","  84.3"," ,C,1012, ","   33.9","C,0731, ","-1.2","C,1028","-5.3","C,1109","-5.3","C,1109","-8.5","C,1212","-11.3","C,1213","-0.2","C,0530","-2.4","C,0514","-5.9","C,0409","-10.9","C,0328","-10.9","C,0328","","","","","   1798.0"," ,C","      5.58","C","     10.20","C","      0.94","C","","","",""
"CA008202502","2020","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","    147.2","","     147.2","C","","","","","","","","","         2","C","       172","C","        39","C","        73","C","         3","C","  -20.4","C,0222, ","","","","","   32.9","C,0812, ","-0.1","C,1012","-2.7","C,1031","-4.5","C,1104","-6.8","C,1228","","","0.0","C,0524","-3.2","C,0507","-5.5","C,0417","-8.6","C,0409","-10.9","C,0323","    4475.0","0","    4475.0","C","","","      6.81","C","     11.66","C","      1.96","C","","","",""
"CA008202502","2021","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","    120.2","","     120.2","C","","","","","","","","","         0","C","       114","C","        29","C","        78","C","         2","C","  -13.2","C,0307, ","","","","","   32.8","C,0607, ","-2.3","C,1104","-2.3","C,1104","-6.6","C,1204","-7.7","C,1205","-9.0","C,1210","-0.5","C,0511","-3.6","C,0330","-6.9","C,0321","-6.9","C,0321","-9.3","C,0317","    3791.6","6","    3791.6","C","","","      8.26","C","     12.79","C","      3.73","C","","","",""
"CA008202502","2023","46.6667","-60.4","10.0","INGONISH BEACH RCS, NS CA","    125.8","","     125.8","C","","","","","","","","","         2","C","       161","C","        28","C","        73","C","         0","C","  -23.0","C,0204, ","","","","","   31.1","C,0909, ","-0.2","C,1031","-3.0","C,1102","-7.5","C,1125","-7.5","C,1125","","","-1.1","C,0530","-3.0","C,0501","-6.4","C,0409","-8.6","C,0323","-14.1","C,0302","    4059.1","1","    4059.1","C","","","      7.30","C","     11.55","C","      3.04","C","","","",""
