"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00705KL75","1973","48.9333","-64.65","15.0","FONTENELLE, QC CA","     72.2","","      72.2","C","       110","C","        73","C","        11","C","","","        25","C","        41","C","       216","C","        84","C","        74","C","         0","C","  -33.3","C,0131, ","","","   279"," ,C,0215, ","  57.7"," ,C,0522, ","   29.4","C,0728, ","-1.1","C,0918","-5.0","C,0922","-5.0","C,0922","-6.7","C,0924","-10.0","C,1029","-1.1","C,0617","-2.2","C,0527","-5.0","C,0427","-6.7","C,0423","-9.4","C,0415","","","","","    935.8"," ,C","     2166"," ,C","      3.32","C","      9.28","C","     -2.64","C"
"CA00705KL75","1975","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       128","C","        77","C","         4","C","","","        26","C","","","","","       101","C","        75","C","         3","C","","","","","   305"," ,C,1218, ","  30.5"," ,C,1218, ","   34.4","C,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","    849.1"," ,C","     3054"," ,C","","","      8.76","C","",""
"CA00705KL75","1976","48.9333","-64.65","15.0","FONTENELLE, QC CA","     41.9","","      41.9","C","       168","C","       122","C","         6","C","","","        51","C","        68","C","       230","C","       108","C","        75","C","         1","C","  -34.4","C,0124, ","","","   279"," ,C,0101, ","  43.4"," ,C,1009, ","   32.2","C,0622, ","-1.1","C,0818","-2.2","C,0903","-4.4","C,0926","-7.2","C,1025","-11.7","C,1103","-1.1","C,0627","-2.2","C,0531","-5.0","C,0511","-13.9","C,0415","-13.9","C,0415","    5799.7","7","    5799.7","C","   1193.2"," ,C","     4370"," ,C","      1.73","C","      8.13","C","     -4.67","C"
"CA00705KL75","1977","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       165","C","        95","C","         5","C","","","        32","C","        47","C","       212","C","","","","","","","  -34.4","C,0114, ","","","   274"," ,C,0323, ","  83.6"," ,C,0513, ","","","-1.7","C,0909","-3.3","C,0925","-4.4","C,1014","-7.2","C,1031","-10.0","C,1108","0.0","C,0617","-2.8","C,0521","-8.9","C,0501","-8.9","C,0501","-8.9","C,0501","","","","","   1015.5"," ,C","     3007"," ,C","","","","","     -3.36","C"
"CA00705KL75","1978","48.9333","-64.65","15.0","FONTENELLE, QC CA","     12.9","","      12.9","C","       186","C","        84","C","         6","C","","","        40","C","        55","C","       223","C","       124","C","        44","C","         0","C","  -31.1","C,0107, ","","","   300"," ,C,1128, ","  34.3"," ,C,0109, ","   30.0","C,0812, ","-1.1","C,0825","-2.8","C,0914","-5.0","C,0918","-9.4","C,1018","-9.4","C,1018","-1.1","C,0611","-2.8","C,0602","-5.0","C,0502","-9.4","C,0419","-9.4","C,0419","","","","","    941.8"," ,C","     4547"," ,C","      0.99","C","      5.88","C","     -3.91","C"
"CA00705KL75","1979","48.9333","-64.65","15.0","FONTENELLE, QC CA","     51.7","","      51.7","C","       205","C","       111","C","         7","C","","","        35","C","        37","C","       196","C","        76","C","        69","C","         0","C","  -32.8","C,0118, ","","","   244"," ,C,1225, ","  68.3"," ,C,0906, ","   31.1","C,0803, ","-0.6","C,0905","-2.2","C,0920","-6.7","C,1012","-6.7","C,1012","-12.2","C,1201","-0.6","C,0626","-2.2","C,0426","-6.1","C,0421","-6.7","C,0402","-12.8","C,0329","    5855.9","9","    5855.9","C","   1205.2"," ,C","     2673"," ,C","      3.67","C","      8.78","C","     -1.44","C"
"CA00705KL75","1980","48.9333","-64.65","15.0","FONTENELLE, QC CA","     22.9","","      22.9","C","       189","C","       115","C","        11","C","","","        31","C","        50","C","       204","C","       103","C","        56","C","         0","C","  -33.5","C,0110, ","","","   354"," ,C,0314, "," 115.0"," ,C,0706, ","   29.0","C,0614, ","-0.5","C,0916","-3.5","C,0925","-4.5","C,1001","-7.0","C,1022","-9.5","C,1120","-1.5","C,0613","-4.0","C,0504","-4.5","C,0503","-8.5","C,0420","-17.5","C,0407","    5637.4","4","    5637.4","C","   1572.3"," ,C","     3301"," ,C","      2.18","C","      7.48","C","     -3.12","C"
"CA00705KL75","1981","48.9333","-64.65","15.0","FONTENELLE, QC CA","     25.0","","      25.0","C","       180","C","       110","C","        15","C","      157","","        32","C","        31","C","       198","C","        62","C","        62","C","         1","C","  -36.0","C,0105, ","   880"," ,C,0316, ","   262"," ,C,0314, ","  90.2"," ,C,1008, ","   33.5","C,0703, ","0.0","C,0915","-4.0","C,1012","-5.0","C,1018","-7.0","C,1101","-10.0","C,1201","-2.0","C,0602","-4.5","C,0508","-4.5","C,0508","-14.5","C,0417","-14.5","C,0417","    5310.6","6","    5310.6","C","   1671.8"," ,C","     3512"," ,C","      4.08","C","      9.85","C","     -1.68","C"
"CA00705KL75","1982","48.9333","-64.65","15.0","FONTENELLE, QC CA","     31.4","","      31.4","C","       162","C","        96","C","         3","C","      146","","        34","C","        47","C","       224","C","        97","C","        48","C","         1","C","  -32.5","C,0126, ","   740"," ,C,0408, ","   296"," ,C,0114, ","  71.0"," ,C,0722, ","   33.5","C,0718, ","0.0","C,0803","-3.5","C,0929","-4.5","C,1008","-7.5","C,1023","-9.0","C,1111","-0.5","C,0611","-3.0","C,0604","-5.5","C,0523","-7.5","C,0425","-10.0","C,0423","    5627.4","4","    5627.4","C","   1027.7"," ,C","     3098"," ,C","      2.18","C","      8.47","C","     -4.12","C"
"CA00705KL75","1983","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       179","C","       110","C","         6","C","      155","","        36","C","","","","","        81","C","        58","C","         2","C","","","   610"," ,C,0303, ","   256"," ,C,0116, ","  41.0"," ,C,1125, ","   35.5","C,0705, ","","","","","","","","","","","","","","","","","","","","","    5427.2","2","    5427.2","C","   1199.4"," ,C","     3564"," ,C","","","      9.45","C","",""
"CA00705KL75","1984","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       163","C","        85","C","         3","C","      151","","        23","C","        48","C","       210","C","","","","","","","  -38.0","C,0122, ","  1140"," ,C,0315, ","   334"," ,C,0314, ","  35.2"," ,C,0831, ","","","0.0","C,0908","-3.0","C,0927","-5.0","C,0928","-7.5","C,1026","-10.0","C,1027","0.0","C,0624","-2.5","C,0529","-5.0","C,0504","-9.5","C,0409","-9.5","C,0409","","","","","    802.0"," ,C","     2422"," ,C","","","","","     -2.76","C"
"CA00705KL75","1985","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       148","C","        80","C","         5","C","      159","","        22","C","","","","","       102","C","        62","C","         0","C","","","   550"," ,C,0314, ","   352"," ,C,0115, ","  35.2"," ,C,0115, ","   32.0","C,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","    854.4"," ,C","     2508"," ,C","","","      8.87","C","",""
"CA00705KL75","1986","48.9333","-64.65","15.0","FONTENELLE, QC CA","     18.3","","      18.3","C","       168","C","        79","C","         5","C","      146","","        28","C","        47","C","       221","C","        94","C","        47","C","         1","C","  -35.5","C,0115, ","   660"," ,C,1210, ","   452"," ,C,1121, ","  55.2"," ,C,0824, ","   32.5","C,0725, ","-2.0","C,0829","-2.5","C,0915","-4.5","C,1010","-7.0","C,1026","-12.0","C,1027","0.0","C,0627","-3.5","C,0526","-6.0","C,0420","-14.5","C,0406","-14.5","C,0406","","","","","    940.8"," ,C","     3566"," ,C","      2.34","C","      8.60","C","     -3.91","C"
"CA00705KL75","1987","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","","","","","","","      143","","        28","C","","","","","","","","","","","","","  1120"," ,C,0202, ","   316"," ,C,0201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     3194"," ,C","","","","","",""
"CA00705KL75","1988","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       172","C","       103","C","         7","C","      164","","        34","C","","","","","","","","","","","","","  1220"," ,C,0222, ","   284"," ,C,0212, ","  29.5"," ,C,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1210.7"," ,C","     3918"," ,C","","","","","",""
"CA00705KL75","1989","48.9333","-64.65","15.0","FONTENELLE, QC CA","     58.3","","      58.3","C","       171","C","        91","C","         5","C","      149","","        31","C","        59","C","       200","C","       108","C","        77","C","         0","C","  -36.0","C,0205, ","   670"," ,C,1204, ","   470"," ,C,1203, ","  47.0"," ,C,1203, ","   30.5","C,0727, ","-1.0","C,0904","-5.0","C,1001","-5.0","C,1001","-7.0","C,1020","-13.5","C,1120","-1.5","C,0610","-2.5","C,0505","-5.5","C,0422","-9.0","C,0413","-9.0","C,0413","","","","","   1052.1"," ,C","     3146"," ,C","      2.77","C","      9.15","C","     -3.61","C"
"CA00705KL75","1990","48.9333","-64.65","15.0","FONTENELLE, QC CA","     73.5","","      73.5","C","       182","C","        93","C","         8","C","      147","","        30","C","        51","C","       204","C","        84","C","        75","C","         1","C","  -35.0","C,0227, ","   750"," ,C,0217, ","   330"," ,C,1216, ","  56.0"," ,C,1024, ","   32.5","C,0603, ","0.0","C,0904","-3.0","C,1017","-10.0","C,1028","-10.0","C,1028","-10.0","C,1028","0.0","C,0612","-4.0","C,0601","-6.0","C,0429","-10.0","C,0419","-10.0","C,0419","    5716.8","8","    5716.8","C","   1190.9"," ,C","     2815"," ,C","      3.24","C","      9.19","C","     -2.71","C"
"CA00705KL75","1991","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       169","C","        86","C","         5","C","      166","","        28","C","","","","","","","","","","","","","  1010"," ,C,0314, ","   254"," ,C,1111, ","  70.6"," ,C,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1014.9"," ,C","     2697"," ,C","","","","","",""
"CA00705KL75","1992","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       172","C","        91","C","         5","C","      159","","        26","C","","","","","","","","","","","","","   650"," ,C,0220, ","   250"," ,C,1231, ","  45.7"," ,C,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1000.0"," ,C","     2815"," ,C","","","","","",""
"CA00705KL75","1993","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       154","C","       102","C","         8","C","      144","","        30","C","","","","","","","","","","","","","   900"," ,C,0314, ","   308"," ,C,0313, ","  55.0"," ,C,1211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1051.6"," ,C","     2586"," ,C","","","","","",""
"CA00705KL75","1994","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       146","C","       111","C","         8","C","      148","","        36","C","","","","","","","","","","","","","   820"," ,C,0408, ","   480"," ,C,0108, ","  48.0"," ,C,0108, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1224.4"," ,C","     4500"," ,C","","","","","",""
"CA00705KL75","1995","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       149","C","       103","C","         7","C","      156","","        43","C","","","","","","","","","","","","","  1000"," ,C,0406, ","   350"," ,C,0204, ","  35.0"," ,C,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1070.7"," ,C","     5296"," ,C","","","","","",""
"CA00705KL75","1996","48.9333","-64.65","15.0","FONTENELLE, QC CA","","","","","       134","C","        87","C","         8","C","      147","","        28","C","","","","","","","","","","","","","   530"," ,C,0107,+","   300"," ,C,0302, ","  47.2"," ,C,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1132.9"," ,C","     3390"," ,C","","","","","",""
