"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007024280","1925","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","     90.3","","      90.3","C","       128","C","       106","C","         9","C","","","        31","C","        43","C","       195","C","        67","C","        91","C","         0","C","  -44.4","C,0128, ","","","   381"," ,C,0130, ","  57.2"," ,C,0913, ","   30.6","C,0818,+","-1.1","C,0909","-2.2","C,0923","-8.9","C,0925","-8.9","C,0925","-8.9","C,0925","0.0","C,0529","-2.2","C,0522","-4.4","C,0422","-7.8","C,0421","-10.0","C,0324","    4895.8","8","    4895.8","C","   1068.8"," ,C","     2513"," ,C","      4.76","C","     10.97","C","     -1.46","C","","","",""
"CA007024280","1926","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","     67.0","","      67.0","C","       122","C","       101","C","         9","C","","","        45","C","        53","C","       201","C","       103","C","        87","C","         0","C","  -33.9","C,0223, ","","","   254"," ,C,0219, ","  48.3"," ,C,0118, ","   30.6","C,0731,+","-0.6","C,0903","-3.9","C,1001","-5.0","C,1020","-6.7","C,1028","-8.9","C,1111","0.0","C,0606","-2.2","C,0515","-4.4","C,0505","-11.1","C,0420","-11.1","C,0420","    5509.6","6","    5509.6","C","    966.5"," ,C","     2832"," ,C","      3.38","C","      9.56","C","     -2.81","C","","","",""
"CA007024280","1927","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","     69.1","","      69.1","C","       141","C","       101","C","         7","C","","","        29","C","        32","C","       177","C","        72","C","        95","C","         0","C","  -36.1","C,0205, ","","","   152"," ,C,1215,+","  61.0"," ,C,1104, ","   31.1","C,0701,+","0.0","C,0909","-4.4","C,1009","-4.4","C,1009","-9.4","C,1109","-9.4","C,1109","-0.6","C,0604","-3.9","C,0508","-5.0","C,0501","-8.3","C,0415","-10.0","C,0409","    5043.7","7","    5043.7","C","   1095.4"," ,C","     1795"," ,C","      5.38","C","     11.48","C","     -0.72","C","","","",""
"CA007024280","1928","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    129.1","","     129.1","C","       130","C","       107","C","         4","C","","","        35","C","        38","C","       190","C","        86","C","       100","C","         0","C","  -34.4","C,0116, ","","","   152"," ,C,1221,+","  47.5"," ,C,0709, ","   31.7","C,0709, ","-1.1","C,0910","-3.3","C,0924","-6.1","C,1027","-9.4","C,1030","-9.4","C,1030","-1.7","C,0517","-4.4","C,0515","-4.4","C,0515","-7.2","C,0421","-10.6","C,0403","    4906.6","6","    4906.6","C","   1142.1"," ,C","     2352"," ,C","      5.07","C","     10.66","C","     -0.52","C","","","",""
"CA007024280","1929","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    117.8","","     117.8","C","","","","","","","","","        41","C","        40","C","       177","C","        87","C","        97","C","         1","C","  -33.9","C,1212, ","","","   406"," ,C,1224, ","","","   32.2","C,0728, ","-1.7","C,0919","-5.6","C,0921","-5.6","C,0921","-10.6","C,1121","-10.6","C,1121","-1.7","C,0523","-3.3","C,0514","-6.1","C,0424","-7.2","C,0411","-9.4","C,0402","    4831.8","8","    4831.8","C","   1066.4"," ,C","     3090"," ,C","      4.79","C","     10.69","C","     -1.12","C","","","",""
"CA007024280","1930","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    129.2","","     129.2","C","       125","C","       100","C","         3","C","","","        28","C","        39","C","       173","C","        74","C","       114","C","         0","C","  -35.6","C,0207, ","","","   203"," ,C,0302, ","  38.1"," ,C,0107, ","   31.7","C,0606, ","0.0","C,0911","-5.6","C,1004","-5.6","C,1004","-6.7","C,1104","-10.0","C,1111","-1.1","C,0519","-2.2","C,0511","-5.6","C,0429","-6.7","C,0428","-10.0","C,0417","    5010.3","3","    5010.3","C","    912.3"," ,C","     2042"," ,C","      5.50","C","     11.58","C","     -0.59","C","","","",""
"CA007024280","1931","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    186.1","","     186.1","C","       131","C","       104","C","         6","C","","","        30","C","        37","C","       165","C","        68","C","       116","C","         6","C","  -35.6","C,0207, ","","","   229"," ,C,0106, ","  44.5"," ,C,0710, ","   35.6","C,0701, ","-3.9","C,0919","-3.9","C,0919","-5.6","C,1010","-11.1","C,1108","-11.1","C,1108","-2.8","C,0518","-2.8","C,0518","-6.7","C,0425","-6.7","C,0425","-9.4","C,0323","    4666.1","1","    4666.1","C","   1037.6"," ,C","     1872"," ,C","      6.30","C","     12.44","C","      0.15","C","","","",""
"CA007024280","1932","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    110.6","","     110.6","C","       115","C","        89","C","         6","C","","","        33","C","        25","C","       189","C","        77","C","       110","C","         0","C","  -31.7","C,1217, ","","","   229"," ,C,0328, ","  48.8"," ,C,1007, ","   31.7","C,0516, ","-1.1","C,0910","-6.7","C,1001","-6.7","C,1001","-6.7","C,1001","-15.0","C,1118","-3.3","C,0524","-3.3","C,0524","-5.0","C,0506","-12.8","C,0405","-12.8","C,0405","    4610.1","1","    4610.1","C","   1028.6"," ,C","     2169"," ,C","      5.55","C","     11.32","C","     -0.22","C","","","",""
"CA007024280","1933","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    115.6","","     115.6","C","       158","C","       131","C","         6","C","","","        58","C","        39","C","       189","C","        86","C","       106","C","         4","C","  -44.4","C,1230, ","","","   229"," ,C,1220,+","  49.0"," ,C,0824, ","   33.9","C,0628,+","0.0","C,0912","-2.2","C,0915","-6.7","C,1021","-6.7","C,1021","-9.4","C,1026","-1.7","C,0602","-3.9","C,0517","-5.0","C,0509","-6.7","C,0427","-12.2","C,0331","    4632.6","6","    4632.6","C","   1203.3"," ,C","     4482"," ,C","      4.81","C","     10.69","C","     -1.08","C","","","",""
"CA007024280","1934","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    121.5","","     121.5","C","       135","C","        95","C","         5","C","","","        31","C","        61","C","       177","C","        87","C","       119","C","         0","C","  -41.7","C,0209, ","","","   229"," ,C,0220,+","  34.0"," ,C,0803, ","   31.7","C,0819,+","-1.1","C,0831","-3.9","C,1001","-5.0","C,1002","-8.3","C,1103","-9.4","C,1113","-3.9","C,0608","-3.9","C,0608","-4.4","C,0509","-7.8","C,0429","-9.4","C,0405","    5467.1","1","    5467.1","C","    869.2"," ,C","     2094"," ,C","      4.31","C","     10.46","C","     -1.84","C","","","",""
"CA007024280","1935","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    182.4","","     182.4","C","       160","C","       105","C","         3","C","","","        32","C","        54","C","       187","C","        90","C","       104","C","         7","C","  -37.2","C,0131, ","","","   178"," ,C,0117,+","  34.5"," ,C,0722, ","   36.1","C,0818, ","0.0","C,0903","-3.9","C,0914","-6.7","C,1007","-6.7","C,1007","-15.6","C,1124","-1.1","C,0526","-2.2","C,0522","-6.7","C,0408","-6.7","C,0408","-10.6","C,0406","    5198.3","3","    5198.3","C","    950.4"," ,C","     2418"," ,C","      4.37","C","     10.31","C","     -1.57","C","","","",""
"CA007024280","1936","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    102.3","","     102.3","C","       163","C","       126","C","         3","C","","","        41","C","        55","C","       177","C","        87","C","       105","C","         0","C","  -36.1","C,0131, ","","","   203"," ,C,1202, ","  44.7"," ,C,0911, ","   31.7","C,0711, ","-0.6","C,0914","-3.9","C,0926","-8.3","C,1014","-8.3","C,1014","-9.4","C,1028","-5.0","C,0522","-5.0","C,0522","-5.0","C,0522","-6.7","C,0425","-9.4","C,0309","    5125.1","1","    5125.1","C","   1053.1"," ,C","     3109"," ,C","      4.38","C","     10.04","C","     -1.28","C","","","",""
"CA007024280","1937","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    214.5","","     214.5","C","       136","C","       100","C","         4","C","","","        31","C","        33","C","       184","C","        81","C","       111","C","         2","C","  -31.7","C,0306, ","","","   152"," ,C,1224, ","  84.3"," ,C,1020, ","   34.4","C,0807, ","-1.1","C,0909","-5.0","C,1003","-5.0","C,1003","-6.7","C,1014","-10.0","C,1112","0.0","C,0512","-3.9","C,0430","-4.4","C,0424","-6.7","C,0404","-10.0","C,0402","    4900.6","6","    4900.6","C","   1012.1"," ,C","     2134"," ,C","      5.75","C","     11.36","C","      0.15","C","","","",""
"CA007024280","1938","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    178.8","","     178.8","C","       173","C","       115","C","         9","C","","","        35","C","        46","C","       176","C","        87","C","       107","C","         4","C","  -40.0","C,0304, ","","","   203"," ,C,0302, ","  56.4"," ,C,0712, ","   32.8","C,0804, ","0.0","C,0906","-3.9","C,0909","-6.1","C,1007","-6.7","C,1031","-9.4","C,1117","-1.1","C,0518","-3.3","C,0505","-5.0","C,0413","-16.1","C,0411","-16.1","C,0411","    4899.6","6","    4899.6","C","   1139.3"," ,C","     2175"," ,C","      5.49","C","     11.38","C","     -0.41","C","","","",""
"CA007024280","1939","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    179.5","","     179.5","C","       173","C","       116","C","         8","C","","","        42","C","        47","C","       198","C","        91","C","       100","C","         2","C","  -34.4","C,0127, ","","","   305"," ,C,0313, ","  52.1"," ,C,0611, ","   32.2","C,0916,+","-0.6","C,0918","-3.9","C,0927","-5.0","C,1018","-6.7","C,1025","-9.4","C,1110","0.0","C,0527","-2.8","C,0518","-5.0","C,0430","-14.4","C,0417","-14.4","C,0417","    5070.6","6","    5070.6","C","   1182.9"," ,C","     3163"," ,C","      4.35","C","     10.27","C","     -1.56","C","","","",""
"CA007024280","1940","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    136.1","","     136.1","C","       164","C","       102","C","         4","C","","","        39","C","        55","C","       189","C","        92","C","        93","C","         0","C","  -34.4","C,0227, ","","","   180"," ,C,0304, ","  54.6"," ,C,0716, ","   31.7","C,0818, ","-0.6","C,0930","-2.2","C,1001","-5.6","C,1016","-7.2","C,1017","-11.1","C,1126","-1.1","C,0515","-3.9","C,0513","-5.0","C,0429","-12.8","C,0415","-12.8","C,0415","    5269.1","1","    5269.1","C","   1055.2"," ,C","     2774"," ,C","      4.13","C","     10.07","C","     -1.81","C","","","",""
"CA007024280","1941","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    140.0","","     140.0","C","       149","C","        86","C","         3","C","","","        27","C","        35","C","       194","C","        88","C","       110","C","         2","C","  -32.2","C,0127, ","","","   229"," ,C,0311, ","  36.1"," ,C,0910, ","   33.3","C,0627, ","0.0","C,0829","-3.9","C,0913","-4.4","C,0930","-11.1","C,1026","-11.1","C,1026","0.0","C,0625","-3.3","C,0513","-5.0","C,0503","-7.2","C,0407","-11.1","C,0330","    5091.6","6","    5091.6","C","    809.3"," ,C","     2188"," ,C","      4.99","C","     11.34","C","     -1.36","C","","","",""
"CA007024280","1942","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    131.4","","     131.4","C","       164","C","       106","C","         7","C","","","        39","C","        35","C","       194","C","        76","C","       115","C","         1","C","  -37.2","C,0204, ","","","   241"," ,C,0330, ","  98.8"," ,C,0614, ","   32.2","C,0612, ","-0.6","C,0825","-3.9","C,0929","-5.6","C,1003","-8.9","C,1105","-8.9","C,1105","-0.6","C,0601","-2.2","C,0423","-5.0","C,0410","-6.7","C,0404","-9.4","C,0329","    4761.2","2","    4761.2","C","   1149.7"," ,C","     3087"," ,C","      5.35","C","     11.37","C","     -0.67","C","","","",""
"CA007024280","1943","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    100.0","","     100.0","C","       164","C","        99","C","         4","C","","","        37","C","        48","C","       195","C","        92","C","       100","C","         2","C","  -41.1","C,0216, ","","","   229"," ,C,1122, "," 103.6"," ,C,0615, ","   32.2","C,0713,+","-1.7","C,0918","-2.8","C,0919","-7.2","C,1010","-7.2","C,1010","-15.0","C,1117","0.0","C,0606","-2.8","C,0515","-6.7","C,0427","-6.7","C,0427","-11.1","C,0416","    5237.1","1","    5237.1","C","   1126.9"," ,C","     2657"," ,C","      3.95","C","      9.95","C","     -2.04","C","","","",""
"CA007024280","1944","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    183.7","","     183.7","C","       155","C","        99","C","         5","C","","","        32","C","        49","C","       190","C","        83","C","       119","C","         8","C","  -36.7","C,0219, ","","","   343"," ,C,0106, ","  40.6"," ,C,0914, ","   35.0","C,0814, ","-2.8","C,0924","-2.8","C,0924","-5.0","C,1004","-8.9","C,1028","-8.9","C,1028","-1.7","C,0604","-3.3","C,0521","-4.4","C,0428","-6.7","C,0415","-9.4","C,0408","    5214.3","3","    5214.3","C","    969.6"," ,C","     3151"," ,C","      4.84","C","     11.35","C","     -1.66","C","","","",""
"CA007024280","1945","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    167.8","","     167.8","C","       173","C","       111","C","         6","C","","","        24","C","        43","C","       167","C","        77","C","       110","C","         1","C","  -35.6","C,0114,+","","","   267"," ,C,0116,+","  60.7"," ,C,0918, ","   32.2","C,0907, ","-1.7","C,0917","-4.4","C,1004","-4.4","C,1004","-7.2","C,1106","-8.9","C,1116","-2.2","C,0603","-2.2","C,0603","-6.1","C,0424","-6.7","C,0423","-9.4","C,0314","    4826.1","1","    4826.1","C","   1209.7"," ,C","     2125"," ,C","      5.56","C","     11.67","C","     -0.54","C","","","",""
"CA007024280","1946","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    102.9","","     102.9","C","       166","C","       108","C","         6","C","","","        32","C","        37","C","       180","C","        71","C","       117","C","         3","C","  -35.6","C,0205, ","","","   297"," ,C,0220, ","  39.9"," ,C,0617, ","   33.3","C,0630, ","-0.6","C,0904","-3.3","C,0913","-5.0","C,1009","-7.2","C,1020","-12.8","C,1124","-0.6","C,0619","-6.7","C,0504","-6.7","C,0504","-6.7","C,0504","-13.3","C,0401","    4872.3","3","    4872.3","C","   1104.3"," ,C","     2700"," ,C","      5.59","C","     12.25","C","     -1.07","C","","","",""
"CA007024280","1947","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    237.9","","     237.9","C","       163","C","       114","C","         4","C","","","        40","C","        35","C","       190","C","        78","C","       114","C","         7","C","  -34.4","C,0101, ","","","   211"," ,C,0204, ","  46.7"," ,C,0912, ","   34.4","C,0814, ","-1.1","C,0920","-5.6","C,0926","-5.6","C,0926","-6.7","C,0927","-9.4","C,1025","0.0","C,0604","-3.3","C,0515","-5.6","C,0510","-11.1","C,0429","-11.1","C,0429","    4830.2","2","    4830.2","C","   1069.7"," ,C","     2961"," ,C","      5.31","C","     11.58","C","     -0.95","C","","","",""
"CA007024280","1948","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    147.5","","     147.5","C","       153","C","        92","C","         6","C","","","        23","C","        47","C","       178","C","        78","C","       108","C","         5","C","  -40.0","C,0210,+","","","   249"," ,C,0228, ","  38.1"," ,C,0813, ","   35.0","C,0628, ","-3.9","C,0916","-3.9","C,0916","-6.7","C,1004","-6.7","C,1004","-10.0","C,1021","0.0","C,0521","-3.9","C,0504","-5.6","C,0427","-8.9","C,0418","-8.9","C,0418","    5176.6","6","    5176.6","C","    947.1"," ,C","     1855"," ,C","      5.11","C","     11.99","C","     -1.76","C","","","",""
"CA007024280","1949","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    215.2","","     215.2","C","       176","C","       104","C","         3","C","","","        29","C","        34","C","       184","C","        65","C","       121","C","        11","C","  -33.3","C,0206, ","","","   196"," ,C,0311, ","  41.1"," ,C,0829, ","   33.3","C,0728,+","-2.8","C,0926","-2.8","C,0926","-4.4","C,1016","-8.9","C,1025","-8.9","C,1025","0.0","C,0601","-2.8","C,0521","-6.7","C,0429","-6.7","C,0429","-18.3","C,0321","    4457.9","9","    4457.9","C","    996.2"," ,C","     2436"," ,C","      6.38","C","     12.79","C","     -0.04","C","","","",""
"CA007024280","1950","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","     92.4","","      92.4","C","       175","C","       100","C","         5","C","","","        34","C","        37","C","       174","C","        71","C","       108","C","         0","C","  -32.8","C,0208, ","","","   241"," ,C,0106, ","  45.7"," ,C,0828, ","   30.6","C,0713,+","-0.6","C,0917","-3.3","C,0920","-5.6","C,0922","-7.8","C,1028","-13.3","C,1123","0.0","C,0612","-2.8","C,0514","-5.0","C,0508","-7.8","C,0411","-11.7","C,0407","    4803.2","2","    4803.2","C","   1070.4"," ,C","     2700"," ,C","      5.23","C","     11.50","C","     -1.04","C","","","",""
"CA007024280","1951","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","     89.4","","      89.4","C","       193","C","       102","C","         4","C","","","        29","C","        35","C","       174","C","        66","C","       102","C","         0","C","  -40.6","C,0210, ","","","   216"," ,C,0207, ","  33.0"," ,C,0803, ","   30.6","C,0620, ","-3.9","C,0930","-3.9","C,0930","-7.8","C,1013","-7.8","C,1013","-15.6","C,1102","0.0","C,0608","-3.3","C,0511","-16.7","C,0327","-16.7","C,0327","-16.7","C,0327","    4600.3","3","    4600.3","C","    994.1"," ,C","     2738"," ,C","      5.45","C","     11.59","C","     -0.70","C","","","",""
"CA007024280","1952","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    189.2","","     189.2","C","       159","C","       104","C","         5","C","","","        35","C","        30","C","       187","C","        61","C","       111","C","         8","C","  -33.3","C,0108, ","","","   292"," ,C,1212, ","  61.7"," ,C,0601, ","   36.1","C,0718, ","-1.1","C,0908","-2.2","C,1001","-7.2","C,1011","-7.2","C,1011","-12.2","C,1113","-1.1","C,0528","-2.2","C,0518","-5.0","C,0505","-7.2","C,0412","-10.0","C,0330","    4880.7","7","    4880.7","C","   1018.4"," ,C","     2268"," ,C","      6.00","C","     12.13","C","     -0.12","C","","","",""
"CA007024280","1953","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","    157.7","","     157.7","C","       151","C","        89","C","         7","C","","","        21","C","        23","C","       160","C","        51","C","       115","C","         3","C","  -32.8","C,0108, ","","","   485"," ,C,0103, ","  51.1"," ,C,0706, ","   35.6","C,0718, ","-1.1","C,0910","-5.6","C,0924","-5.6","C,0924","-12.2","C,1106","-12.2","C,1106","0.0","C,0601","-2.2","C,0503","-6.1","C,0419","-6.7","C,0319","-24.4","C,0311","    4433.4","4","    4433.4","C","    995.0"," ,C","     1887"," ,C","      7.03","C","     13.23","C","      0.82","C","","","",""
"CA007024280","1954","45.3667","-71.8167","181.0","LENNOXVILLE, QC CA","     65.2","","      65.2","C","       204","C","       129","C","         8","C","","","        39","C","        32","C","       170","C","        75","C","        87","C","         1","C","  -37.8","C,0213,+","","","   208"," ,C,0127, ","  46.2"," ,C,1012, ","   32.2","C,0622, ","-1.7","C,1007","-2.8","C,1008","-4.4","C,1025","-6.7","C,1102","-11.1","C,1110","-3.3","C,0527","-3.3","C,0527","-5.0","C,0413","-6.7","C,0409","-18.9","C,0405","    4613.6","6","    4613.6","C","   1339.3"," ,C","     3069"," ,C","      5.05","C","     10.72","C","     -0.63","C","","","",""
