"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003050778","2007","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","","","","","       109","C","        46","C","         3","C","","","","","","","","","","","","","","","","","  50.2"," ,C,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    475.0"," ,C","","","","","","","","","","","",""
"CA003050778","2008","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     27.2","","      27.2","C","       179","C","        72","C","         4","C","","","        32","C","       188","C","        55","C","        63","C","         3","C","  -41.9","C,1215, ","","","  32.0"," ,C,0921, ","   34.0","C,0818, ","-1.1","C,0901","-2.7","C,0928","-5.7","C,1009","-9.8","C,1011","-9.8","C,1011","-1.2","C,0627","-2.5","C,0513","-7.1","C,0426","-7.1","C,0426","-14.1","C,0422","    5206.9","9","    5206.9","C","    666.2"," ,C","","","      3.85","C","     10.08","C","     -2.38","C","","","",""
"CA003050778","2009","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","      9.4","","       9.4","C","       177","C","        40","C","         3","C","","","        42","C","       201","C","        64","C","        75","C","         0","C","  -34.5","C,1214, ","","","  40.8"," ,C,1021, ","   31.4","C,0923, ","-1.3","C,0824","-7.8","C,0927","-7.8","C,0927","-7.8","C,0927","-9.5","C,1001","-1.4","C,0702","-3.1","C,0701","-5.3","C,0602","-7.4","C,0429","-15.5","C,0424","    5353.8","8","    5353.8","C","    476.5"," ,C","","","      3.21","C","      9.67","C","     -3.26","C","","","",""
"CA003050778","2010","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","      3.1","","       3.1","C","","","","","","","","","        23","C","       194","C","        46","C","        59","C","         0","C","  -39.3","C,1123, ","","","","","   30.5","C,0826, ","-0.1","C,0830","-2.5","C,0831","-7.1","C,1016","-7.1","C,1016","-11.6","C,1116","-1.9","C,0701","-2.9","C,0526","-5.4","C,0524","-8.0","C,0508","-15.5","C,0411","    5126.9","9","    5126.9","C","","","","","      4.12","C","     10.42","C","     -2.17","C","","","",""
"CA003050778","2011","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","      5.9","","       5.9","C","       114","C","        45","C","         2","C","","","        33","C","       206","C","        71","C","        67","C","         0","C","  -37.3","C,0301, ","","","  44.7"," ,C,0526, ","   30.2","C,0718, ","-2.7","C,0819","-2.7","C,0819","-5.7","C,0929","-8.9","C,1015","-8.9","C,1015","-2.0","C,0601","-3.0","C,0531","-5.6","C,0501","-13.0","C,0419","-13.0","C,0419","    5830.7","7","    5830.7","C","    460.7"," ,C","","","      3.17","C","      9.54","C","     -3.20","C","","","",""
"CA003050778","2012","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     27.1","","      27.1","C","       102","C","        51","C","         3","C","","","        26","C","       209","C","        63","C","        79","C","         0","C","  -38.2","C,0118, ","","","  33.3"," ,C,0606, ","   31.9","C,0806, ","-1.0","C,0825","-2.6","C,0915","-6.8","C,1003","-6.8","C,1003","-18.1","C,1024","-0.6","C,0614","-3.2","C,0603","-5.3","C,0527","-7.5","C,0409","-10.4","C,0406","    4997.9","9","    4997.9","C","    506.0"," ,C","","","      4.01","C","     10.54","C","     -2.52","C","","","",""
"CA003050778","2013","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     17.4","","      17.4","C","        98","C","        50","C","         5","C","","","        23","C","       199","C","        57","C","        71","C","         1","C","  -36.8","C,1206, ","",""," 110.5"," ,C,0620, ","   33.9","C,0702, ","-0.5","C,0820","-3.5","C,0927","-5.0","C,1004","-13.3","C,1028","-13.3","C,1028","-1.2","C,0730","-2.8","C,0518","-7.9","C,0501","-7.9","C,0501","-12.9","C,0422","    5191.1","1","    5191.1","C","    711.4"," ,C","","","      4.04","C","     10.53","C","     -2.45","C","","","",""
"CA003050778","2014","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     23.7","","      23.7","C","       124","C","        58","C","         0","C","","","        44","C","       200","C","        73","C","        75","C","         3","C","  -37.0","C,0301,+","","","  25.2"," ,C,0908, ","   33.1","C,0716, ","-0.5","C,0903","-3.1","C,0910","-6.0","C,0911","-7.7","C,1003","-9.5","C,1109","-1.0","C,0612","-3.5","C,0607","-13.5","C,0507","-13.5","C,0507","-13.5","C,0507","    5570.2","2","    5570.2","C","    541.0"," ,C","","","      3.49","C","     10.02","C","     -3.04","C","","","",""
"CA003050778","2015","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     32.0","","      32.0","C","       106","C","        55","C","         3","C","","","        23","C","       197","C","        49","C","        80","C","         3","C","  -28.7","C,0303, ","","","  41.0"," ,C,0826, ","   33.4","C,0709, ","-1.7","C,0822","-3.3","C,0903","-4.8","C,0928","-8.0","C,1015","-9.3","C,1025","-0.2","C,0706","-3.0","C,0523","-5.1","C,0519","-7.4","C,0513","-9.2","C,0503","    4772.8","8","    4772.8","C","    529.2"," ,C","","","      5.06","C","     11.94","C","     -1.82","C","","","",""
"CA003050778","2017","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     25.4","","      25.4","C","        97","C","        51","C","         0","C","","","        43","C","       194","C","        67","C","        98","C","         4","C","  -38.8","C,1231, ","","","  23.3"," ,C,0710, ","   35.0","C,0707, ","-0.3","C,0821","-3.2","C,0915","-4.9","C,0916","-7.0","C,1002","-12.5","C,1003","-1.3","C,0718","-4.4","C,0518","-4.4","C,0518","-7.0","C,0403","-14.3","C,0313","    5210.1","1","    5210.1","C","    390.1"," ,C","","","      3.67","C","     10.80","C","     -3.45","C","        26","C","      78.0","C"
"CA003050778","2018","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     22.7","","      22.7","C","       110","C","        51","C","         3","C","","","        35","C","       209","C","        75","C","        81","C","         4","C","  -37.6","C,0111, ","","","  31.8"," ,C,1002, ","   36.7","C,0810, ","-2.5","C,0819","-2.5","C,0819","-4.7","C,1002","-11.6","C,1003","-11.6","C,1003","0.0","C,0618","-3.3","C,0519","-4.5","C,0418","-12.3","C,0409","-12.3","C,0409","    5333.7","7","    5333.7","C","    517.3"," ,C","","","      3.31","C","     10.03","C","     -3.41","C","","","",""
"CA003050778","2019","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","      6.1","","       6.1","C","","","","","","","","","        44","C","       208","C","        75","C","        56","C","         0","C","  -40.9","C,0302, ","","","","","   31.3","C,0723, ","-1.7","C,0827","-4.0","C,0927","-4.8","C,0928","-7.7","C,0930","-9.0","C,1008","-1.1","C,0609","-3.6","C,0527","-4.8","C,0507","-7.3","C,0501","-9.0","C,0430","    5492.4","4","    5492.4","C","","","","","      2.40","C","      8.96","C","     -4.16","C","","","",""
"CA003050778","2020","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     28.6","","      28.6","C","","","","","","","","","        26","C","       195","C","        63","C","        79","C","         1","C","  -36.8","C,0114,+","","","","","   33.5","C,0728, ","-1.0","C,0813","-2.4","C,0830","-8.5","C,1015","-8.5","C,1015","-11.6","C,1017","-0.2","C,0605","-2.6","C,0528","-10.2","C,0416","-10.2","C,0416","-10.2","C,0416","    5463.0","0","    5463.0","C","","","","","      3.94","C","     10.25","C","     -2.37","C","","","",""
"CA003050778","2021","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     88.6","","      88.6","C","","","","","","","","","        40","C","       200","C","        60","C","        85","C","         9","C","  -42.1","C,0211, ","","","","","   38.2","C,0630, ","-1.6","C,0902","-2.5","C,1001","-6.7","C,1004","-6.7","C,1004","-8.9","C,1012","-0.7","C,0618","-2.7","C,0609","-5.2","C,0522","-7.2","C,0420","-10.3","C,0414","    4980.1","1","    4980.1","C","","","","","      4.16","C","     10.98","C","     -2.65","C","","","",""
"CA003050778","2023","51.0833","-115.0667","1298.0","BOW VALLEY, AB CA","     27.6","","      27.6","C","       103","C","        42","C","         1","C","","","        20","C","       176","C","        50","C","       108","C","         4","C","  -38.4","C,0224, ","","","  53.1"," ,C,0614, ","   33.0","C,0814, ","-0.5","C,0819","-2.6","C,0820","-5.1","C,1006","-7.8","C,1023","-15.0","C,1024","-2.3","C,0518","-2.3","C,0518","-5.9","C,0426","-8.1","C,0420","-9.6","C,0405","    4976.4","4","    4976.4","C","    412.5"," ,C","","","      5.48","C","     12.19","C","     -1.23","C","","","",""
