"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00349213","2012","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        54","7","        38","7","         5","7","","","","","","","","","","","  37.3"," ,7,0512, ","    498.5"," ,7","",""
"USC00349213","2013","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        48","7","        39","7","         4","7","","","","","         1"," ","","","","","  45.7"," ,7,0917, ","    473.5"," ,7","",""
"USC00349213","2015","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        62","7","        50","7","        12","7","","","","","","","","","","","  88.9"," ,7,0613, ","   1042.6"," ,7","",""
"USC00349213","2016","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        59","7","        43","7","        12","7","","","","","","","","","","","  67.1"," ,7,0523, ","    785.9"," ,7","",""
"USC00349213","2018","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        47","7","        35","7","         7","7","","","","","","","","","","","  67.3"," ,7,0707, ","    582.2"," ,7","",""
"USC00349213","2020","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        50","7","        41","7","         1","7","","","","","","","","","","","  37.3"," ,7,0525, ","    378.8"," ,7","",""
"USC00349213","2021","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        43","7","        32","7","         5","7","","","","","","","","","","","  84.6"," ,7,0531, ","    439.1"," ,7","",""
"USC00349213","2022","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        37","7","        31","7","         4","7","","","","","","","","","","","  54.6"," ,7,0524, ","    374.1"," ,7","",""
"USC00349213","2023","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        51","7","        43","7","         3","7","","","","","","","","","","","  49.5"," ,7,0529, ","    466.3"," ,7","",""
"USC00349213","2024","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","        57","7","        37","7","         4","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  70.9"," ,7,1103, ","    524.1"," ,7","        0"," ,7"
"USC00349213","2025","34.9577","-99.9413","582.8","VINSON 6 NW, OK US","","","","","","","","","","","         1"," ","","","","","","","","","",""
