"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487540","1948","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00487540","1949","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00487540","1950","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","    158.2","","     158.2","0","        70","0","        49","0","         0","0","        21","0","        35","0","       193","0","        43","0","       118","0","        18","0","","","         1"," ","  -33.3","0,0115, ","   305"," ,0,0320, ","  22.1"," ,0,0716, ","   35.6","0,0904,+","0.0","0,0912","-2.2","0,0913","-4.4","0,1002","-10.6","0,1103","-10.6","0,1103","-0.6","0,0608","-3.9","0,0509","-6.1","0,0501","-8.3","0,0430","-11.1","0,0405","","","","","    328.4"," ,0","     1849"," ,0","      6.03","0","     13.38","0","     -1.31","0"
"USC00487540","1951","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","        81","0","        46","0","         2","0","","","","","","","","","","","","","         1"," ","","","","","","","  33.0"," ,0,0617, ","","","","","","","","","","","","","","","","","","","","","","","    4528.1","1","    4528.1","0","    421.5"," ,0","","","","","","","",""
"USC00487540","1952","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","    253.8","","     253.8","0","        53","0","        31","0","         0","0","","","        18","0","       177","0","        46","0","       145","0","        34","0","","","","","  -30.0","0,0122, ","","","  24.6"," ,0,0712, ","   38.9","0,0724, ","-10.0","0,1005","-10.0","0,1005","-10.0","0,1005","-10.0","0,1005","-10.0","0,1005","0.0","0,0518","-3.9","0,0422","-5.0","0,0410","-8.9","0,0409","-8.9","0,0409","","","","","    268.6"," ,0","","","      7.63","0","     15.43","0","     -0.19","0"
"USC00487540","1953","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","        72","0","        50","0","         1","0","","","","","","","","","","","","","","","","","","","","","  57.2"," ,0,0615, ","","","","","","","","","","","","","","","","","","","","","","","    4119.6","6","    4119.6","0","    355.5"," ,0","","","","","","","",""
"USC00487540","1954","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","        50","0","        33","0","         1","0","        21","0","","","","","","","","","","","","","","","","","   254"," ,0,1026, ","  28.7"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    311.4"," ,0","     1914"," ,0","","","","","",""
"USC00487540","1955","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","        70","0","        55","0","         2","0","        28","0","","","","","","","","","","","         2"," ","","","","","   127"," ,0,1217,+","  45.7"," ,0,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    441.2"," ,0","     2045"," ,0","","","","","",""
"USC00487540","1956","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","","","","","","","        13","0","","","","","","","","","","","","","","","","","   102"," ,0,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    327.6"," ,0","     1256"," ,0","","","","","",""
"USC00487540","1958","44.78333","-105.68333","1281.1","RECLUSE 3 NNE, WY US","","","","","","","","","","","        14","0","","","","","","","","","","","         1"," ","","","","","   127"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1206"," ,0","","","","","",""
