"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10sewa005","2005","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        72","N","        51","N","         3","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 110.5"," ,N,0726, ","    567.5"," ,N","        0"," ,N"
"US10sewa005","2006","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        69","N","        49","N","         8","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,0216, ","  44.7"," ,N,0604, ","    677.5"," ,N","        0","T,N"
"US10sewa005","2007","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        81","N","        67","N","        11","N","","","         0","N","","","     0"," ,N,1231,+"," 113.0"," ,N,0506, ","   1037.1"," ,N","        0"," ,N"
"US10sewa005","2008","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        88","N","        61","N","         9","N","","","         0","N","","","     0"," ,N,1231,+","  73.7"," ,N,1022, ","    910.2"," ,N","        0"," ,N"
"US10sewa005","2010","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        78","N","        55","N","         7","N","","","         0","N","","","     0"," ,N,1231,+","  69.3"," ,N,0602, ","    834.1"," ,N","        0"," ,N"
"US10sewa005","2011","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        69","N","        54","N","         9","N","","","         0","N","","","     0"," ,N,1231,+","  70.6"," ,N,0520, ","    832.2"," ,N","        0"," ,N"
"US10sewa005","2012","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        50","N","        34","N","         5","N","","","         1","N","","","   152"," ,N,1220, "," 114.3"," ,N,0615, ","    520.8"," ,N","      152"," ,N"
"US10sewa005","2013","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        69","N","        59","N","         9","N","","","         0","N","","","     0"," ,N,1231,+","  85.1"," ,N,0530, ","    783.8"," ,N","        0"," ,N"
"US10sewa005","2014","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        75","N","        57","N","         9","N","","","         0","N","","","     0"," ,N,1231,+","  85.1"," ,N,1001, ","    879.1"," ,N","        0"," ,N"
"US10sewa005","2018","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","       113","N","        58","N","         9","N","","","","","","","","","  76.2"," ,N,1227, ","    839.4"," ,N","",""
"US10sewa005","2019","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","       124","N","        76","N","         8","N","","","","","","","","","  83.8"," ,N,0721, ","    947.1"," ,N","",""
"US10sewa005","2020","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        78","N","        44","N","         4","N","","","","","","","","","  44.5"," ,N,0523, ","    526.8"," ,N","",""
"US10sewa005","2021","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        67","N","        54","N","         8","N","","","","","","","","","  88.9"," ,N,0314, ","    734.0"," ,N","",""
"US10sewa005","2022","40.8157","-96.9506","413.0","PLEASANT DALE 2.5 NNW, NE US","        58","N","        46","N","         4","N","","","","","","","","","  49.5"," ,N,0429, ","    471.1"," ,N","",""
