"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001101300","2006","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4570.3","3","    4570.3","C","","","","","","","","","","","",""
"CA001101300","2007","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     14.9","","      14.9","C","       205","C","       144","C","        18","C","         0","C","       151","C","        30","C","        43","C","         2","C","  -16.8","C,0112, "," 118.0"," ,C,1203, ","   33.3","C,0712, ","0.0","C,1004","-2.3","C,1026","-5.3","C,1118","-7.1","C,1125","-12.1","C,1130","-0.3","C,0513","-3.3","C,0421","-6.9","C,0403","-6.9","C,0403","-9.4","C,0302","","","","","   2208.3"," ,C","      5.42","C","      9.72","C","      1.11","C","","","",""
"CA001101300","2008","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     39.0","","      39.0","C","       163","C","       110","C","        10","C","         2","C","       165","C","        34","C","        49","C","         2","C","  -21.1","C,1220, ","  31.5"," ,C,0110, ","   33.0","C,0816, ","-0.5","C,1008","-2.4","C,1119","-5.0","C,1204","-12.5","C,1213","-12.5","C,1213","-0.5","C,0509","-3.1","C,0426","-6.4","C,0422","-8.1","C,0421","-9.8","C,0420","    4832.8","8","    4832.8","C","   1398.8"," ,C","      5.28","C","      9.62","C","      0.95","C","","","",""
"CA001101300","2009","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4630.9","9","    4630.9","C","","","","","","","","","","","",""
"CA001101300","2012","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     37.1","","      37.1","C","","","","","","","         3","C","       173","C","        39","C","        53","C","         1","C","  -21.9","C,0118, ","","","   32.2","C,0818, ","-0.1","C,1003","-3.4","C,1022","-5.8","C,1109","-8.6","C,1110","-9.8","C,1230","0.0","C,0604","-2.7","C,0511","-6.3","C,0407","-7.3","C,0324","-11.0","C,0322","    5022.6","6","    5022.6","C","","","      5.39","C","      9.82","C","      0.97","C","","","",""
"CA001101300","2013","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     36.0","","      36.0","C","","","","","","","         1","C","       165","C","        21","C","        63","C","         0","C","  -18.5","C,1207, ","","","   32.1","C,0911,+","-0.6","C,1003","-5.3","C,1103","-5.3","C,1103","-6.8","C,1119","-11.6","C,1120","-3.8","C,0501","-3.8","C,0501","-5.1","C,0430","-7.7","C,0324","-8.9","C,0322","    4433.4","4","    4433.4","C","","","      6.17","C","     10.82","C","      1.53","C","","","",""
"CA001101300","2014","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     60.3","","      60.3","C","       259","C","       121","C","        33","C","         0","C","       147","C","        23","C","        60","C","         2","C","  -17.1","C,0207, ","  88.5"," ,C,1209, ","   33.6","C,0811, ","-0.6","C,1101","-2.6","C,1110","-5.5","C,1111","-7.0","C,1112","-14.2","C,1129","-0.5","C,0429","-2.3","C,0413","-7.4","C,0323","-7.4","C,0323","-9.2","C,0302","    4466.7","7","    4466.7","C","   2315.8"," ,C","      6.55","C","     10.99","C","      2.12","C","","","",""
"CA001101300","2015","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","","","","","","","","","","","         0","C","       127","C","","","","","","","  -12.6","C,1230, ","","","","","-0.7","C,1102","-2.4","C,1109","-7.5","C,1119","-7.5","C,1119","-11.0","C,1225","-1.0","C,0506","-2.5","C,0412","-5.7","C,0304","-7.1","C,0303","","","    3801.1","1","    3801.1"," ","","","","","","","      3.00","C","","","",""
"CA001101300","2016","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     31.4","","      31.4","C","       196","C","       135","C","        27","C","         0","C","       124","C","        26","C","        47","C","         0","C","  -16.8","C,1217,+","  70.6"," ,C,1014, ","   31.2","C,0819, ","-1.8","C,1010","-3.0","C,1011","-4.9","C,1128","-7.4","C,1204","-13.6","C,1206","-0.3","C,0426","-2.6","C,0328","-4.5","C,0318","-6.8","C,0115","-9.0","C,0105","","","","","   2188.2"," ,C","      6.40","C","     10.65","C","      2.14","C","        13","C","      35.0","C"
"CA001101300","2017","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     74.5","","      74.5","C","       169","C","       122","C","        21","C","         0","C","       160","C","        39","C","        69","C","         3","C","  -17.7","C,0103, ","  85.1"," ,C,0117, ","   32.5","C,0904,+","-0.7","C,1008","-7.5","C,1102","-7.5","C,1102","-7.5","C,1102","-11.1","C,1103","-1.0","C,0524","-2.5","C,0507","-5.8","C,0403","-6.8","C,0320","-9.3","C,0226","    4728.6","6","    4728.6","C","   1971.2"," ,C","      5.63","C","     10.39","C","      0.88","C","        17","C","      70.0","C"
"CA001101300","2018","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     73.1","","      73.1","C","       179","C","       125","C","        22","C","         0","C","       150","C","         9","C","        59","C","         2","C","  -17.0","C,0219, ","  72.6"," ,C,1126, ","   33.5","C,0730, ","-1.8","C,1002","-4.1","C,1003","-4.5","C,1108","-7.5","C,1203","-9.3","C,1204","-0.5","C,0424","-2.5","C,0423","-8.1","C,0402","-8.1","C,0402","-11.9","C,0226","    4387.6","6","    4387.6","C","   1943.8"," ,C","      6.51","C","     11.29","C","      1.73","C","","","",""
"CA001101300","2019","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","      7.1","","       7.1","C","","","","","","","         3","C","       166","C","        29","C","        48","C","         0","C","  -19.1","C,0211, ","","","   28.5","C,0805, ","-1.1","C,0930","-2.8","C,1008","-4.9","C,1009","-8.9","C,1128","-8.9","C,1128","-0.4","C,0502","-2.5","C,0428","-8.3","C,0313","-8.3","C,0313","-9.2","C,0310","    4381.5","5","    4381.5","C","","","      5.85","C","     10.60","C","      1.09","C","","","",""
"CA001101300","2020","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     26.5","","      26.5","C","       185","C","       128","C","        23","C","         2","C","       176","C","        19","C","        55","C","         1","C","  -21.2","C,0114, ","  75.3"," ,C,0131, ","   32.9","C,0730, ","-0.5","C,1012","-2.6","C,1022","-5.8","C,1024","-9.9","C,1025","-9.9","C,1025","-1.8","C,0507","-4.1","C,0413","-4.4","C,0412","-7.3","C,0402","-9.0","C,0316","    4538.2","2","    4538.2","C","   2091.0"," ,C","      5.92","C","     10.57","C","      1.27","C","","","",""
"CA001101300","2021","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     97.8","","      97.8","C","       175","C","       127","C","        29","C","         6","C","       174","C","        28","C","        63","C","         8","C","  -25.0","C,1227, ","  75.1"," ,C,0917, ","   40.3","C,0629, ","0.0","C,1007","-2.5","C,1011","-5.8","C,1116","-7.2","C,1204","-8.9","C,1205","-0.2","C,0521","-3.8","C,0413","-6.0","C,0412","-8.7","C,0411","-9.5","C,0311","    4411.6","6","    4411.6","C","   2235.2"," ,C","      5.89","C","     10.75","C","      1.02","C","","","",""
"CA001101300","2022","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     90.2","","      90.2","C","","","","","","","         5","C","       183","C","        32","C","        77","C","         6","C","  -24.1","C,1221, ","","","   34.1","C,0818, ","-0.6","C,1021","-3.2","C,1023","-4.5","C,1102","-9.3","C,1107","-9.3","C,1107","0.0","C,0522","-3.4","C,0428","-4.5","C,0420","-7.0","C,0416","-9.7","C,0310","    4638.1","1","    4638.1","C","","","      6.28","C","     11.47","C","      1.09","C","","","",""
"CA001101300","2023","50.15","-123.1167","884.0","CALLAGHAN VALLEY, BC CA","     57.0","","      57.0","C","       173","C","       115","C","        15","C","         1","C","       157","C","        14","C","        85","C","         4","C","  -19.2","C,0224, ","  68.2"," ,C,1111, ","   34.3","C,0814, ","-0.2","C,1023","-3.2","C,1025","-4.5","C,1026","-6.9","C,1130","","","-0.5","C,0427","-3.3","C,0420","-5.5","C,0414","-7.3","C,0404","-10.2","C,0301","    4176.0","0","    4176.0","C","   1705.6"," ,C","      7.02","C","     11.97","C","      2.07","C","","","",""
