"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00026100","2001","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    449.3","","     449.3","a","       120","a","        59","a","         1","a","         0","a","         4","a","         0","a","       133","a","        31","a","   -1.0","a,0421, ","  28.0"," ,a,0908, ","   42.0","a,0208, ","0.0","a,0420","","","","","","","    1677.9","9","    1677.9","a","    490.5"," ,a","     14.78","a","     21.02","a","      8.54","a"
"ASN00026100","2002","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","","","","","       109","a","        50","a","         1","a","","","","","","","","","","","","","  28.0"," ,a,1231, ","","","","","","","","","","","","","","","    411.0"," ,a","","","","","",""
"ASN00026100","2003","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    286.8","","     286.8","a","       112","a","        55","a","         2","a","","","","","","","","","","","","","  38.2"," ,a,0824, ","","","","","","","","","","","","","","","    556.1"," ,a","","","","","",""
"ASN00026100","2004","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","","","","","       121","a","        57","a","         1","a","         0","a","         6","a","         0","a","       160","a","        30","a","   -1.4","a,0511, ","  27.4"," ,a,0830, ","   44.4","a,0214, ","-0.3","a,0510","","","-1.2","a,0818","","","    1619.8","8","    1619.8","a","    461.7"," ,a","     14.68","a","     20.97","a","      8.40","a"
"ASN00026100","2005","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    328.4","","     328.4","a","       111","a","        49","a","         0","a","         0","a","         8","a","         0","a","       174","a","        26","a","   -1.2","a,0529, ","  22.6"," ,a,0611, ","   42.2","a,0111, ","-0.4","a,0506","","","","","","","    1502.3","3","    1502.3","a","    425.9"," ,a","     15.03","a","     21.52","a","      8.53","a"
"ASN00026100","2006","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    334.4","","     334.4","a","        87","a","        29","a","         1","a","         0","a","        23","a","         0","a","       170","a","        36","a","   -3.2","a,0615, ","  34.8"," ,a,0129, ","   42.7","a,0121, ","-1.5","a,0524","-2.3","a,0607","-0.1","a,1021","","","    1670.7","7","    1670.7","a","    278.1"," ,a","     14.83","a","     21.75","a","      7.91","a"
"ASN00026100","2007","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    463.1","","     463.1","a","       107","a","        50","a","         1","a","         0","a","        12","a","         0","a","       181","a","        40","a","   -3.2","a,0616, ","  48.6"," ,a,0120, ","   43.2","a,1231, ","-1.5","a,0614","-3.0","a,0615","-0.3","a,0904","","","    1412.8","8","    1412.8","a","    504.6"," ,a","     15.70","a","     22.23","a","      9.18","a"
"ASN00026100","2008","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    397.4","","     397.4","a","       114","a","        45","a","         2","a","         0","a","         7","a","         0","a","       161","a","        36","a","   -1.7","a,0728,+","  64.4"," ,a,1213, ","   41.4","a,0110, ","-1.7","a,0723","","","-0.6","a,0909","","","","","","","    410.2"," ,a","     14.85","a","     21.37","a","      8.33","a"
"ASN00026100","2009","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","","","","","","","","","","","         0","a","         2","a","         0","a","       165","a","        46","a","    0.0","a,0617,+","","","   45.1","a,0128, ","0.0","a,0530","","","","","","","","","","","    511.2"," ,a","     15.44","a","     21.97","a","      8.91","a"
"ASN00026100","2010","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","","","","","","","","","","","         0","a","         8","a","         0","a","       157","a","        30","a","   -3.0","a,0627, ","","","   42.9","a,0110, ","-0.6","a,0607","-3.0","a,0627","-1.4","a,0817","","","    1643.4","4","    1643.4","a","","","     14.82","a","     21.06","a","      8.58","a"
"ASN00026100","2011","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    271.2","","     271.2","a","","","","","","","         0","a","        14","a","         0","a","       166","a","        22","a","   -2.1","a,0615, ","","","   40.9","a,0130, ","-0.7","a,0510","","","-0.6","a,0925","","","    1546.0","0","    1546.0","a","","","     14.91","a","     21.23","a","      8.59","a"
"ASN00026100","2012","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    378.5","","     378.5","a","       112","a","        43","a","         0","a","         0","a","        10","a","         0","a","       170","a","        34","a","   -1.6","a,0608, ","  22.8"," ,a,0525, ","   42.3","a,0102, ","0.0","a,0512","","","-1.5","a,0801","","","    1612.2","2","    1612.2","a","    395.4"," ,a","     14.96","a","     21.55","a","      8.38","a"
"ASN00026100","2013","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    428.0","","     428.0","a","       120","a","        54","a","         1","a","         0","a","         7","a","         0","a","       160","a","        38","a","   -1.9","a,0625, ","  26.4"," ,a,1023, ","   43.9","a,0104, ","-0.1","a,0419","","","","","","","    1441.7","7","    1441.7","a","    525.4"," ,a","     15.47","a","     21.87","a","      9.06","a"
"ASN00026100","2014","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","","","","","","","","","","","","","","","         0","a","       193","a","        38","a","","","","","   44.6","a,0114, ","","","","","","","","","","","","","","","","","     22.49","a","",""
"ASN00026100","2015","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    328.0","","     328.0","a","","","","","","","         0","a","        10","a","         0","a","       175","a","        45","a","   -3.1","a,0703, ","","","   42.6","a,0102, ","-1.6","a,0420","-3.1","a,0703","-0.4","a,0923","","","    1599.3","3","    1599.3","a","","","     15.13","a","     21.87","a","      8.40","a"
"ASN00026100","2016","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    474.1","","     474.1","a","       121","a","        65","a","         2","a","         0","a","         4","a","         0","a","       156","a","        35","a","   -0.9","a,0716, ","  43.4"," ,a,0909, ","   39.6","a,0308, ","-0.6","a,0625","","","","","","","    1505.7","7","    1505.7","a","    595.4"," ,a","     15.08","a","     21.28","a","      8.88","a"
"ASN00026100","2017","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    327.2","","     327.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00026100","2018","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","","","","","       113","a","        52","a","         2","a","         0","a","        12","a","         0","a","       174","a","        42","a","   -1.2","a,0622, ","  27.4"," ,a,1214, ","   42.5","a,0128,+","-0.9","a,0603","","","-1.0","a,0929","","","    1534.0","0","    1534.0","a","    516.0"," ,a","     15.30","a","     21.86","a","      8.75","a"
"ASN00026100","2019","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    394.0","","     394.0","a","       103","a","        46","a","         0","a","         0","a","        14","a","         0","a","       158","a","        49","a","   -4.0","a,0623, ","  16.6"," ,a,1102, ","   46.1","a,1220, ","-0.3","a,0411","-2.2","a,0620","-1.7","a,0917","","","    1632.4","4","    1632.4","a","    357.4"," ,a","     15.06","a","     21.79","a","      8.34","a"
"ASN00026100","2020","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    328.9","","     328.9","a","       112","a","        50","a","         1","a","         0","a","        22","a","         0","a","       159","a","        24","a","   -3.8","a,0805, ","  31.0"," ,a,0201, ","   41.7","a,0130, ","-0.2","a,0514","","","-0.2","a,0910","-2.4","a,0806","    1693.4","4","    1693.4","a","    511.0"," ,a","     14.50","a","     20.88","a","      8.13","a"
"ASN00026100","2021","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    297.9","","     297.9","a","       109","a","        52","a","         2","a","         0","a","        12","a","         0","a","       162","a","        24","a","   -1.9","a,0710, ","  42.2"," ,a,1029, ","   42.6","a,0124, ","-0.9","a,0505","","","-0.9","a,1011","","","    1616.2","2","    1616.2","a","    517.6"," ,a","     14.60","a","     21.20","a","      7.99","a"
"ASN00026100","2022","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    347.7","","     347.7","a","       130","a","        65","a","         1","a","         0","a","         7","a","         0","a","       159","a","        28","a","   -1.8","a,0710, ","  26.6"," ,a,1113, ","   40.0","a,1227, ","-0.4","a,0520","","","-0.8","a,0903","","","    1603.0","0","    1603.0","a","    554.0"," ,a","     14.90","a","     20.97","a","      8.82","a"
"ASN00026100","2023","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    223.2","","     223.2","a","       128","a","        57","a","         1","a","         0","a","        10","a","         0","a","       165","a","        22","a","   -2.7","a,0517, ","  31.2"," ,a,1124, ","   40.3","a,0114, ","-1.3","a,0507","-2.7","a,0517","-0.3","a,1027","","","    1531.2","2","    1531.2","a","    528.4"," ,a","     14.77","a","     21.30","a","      8.23","a"
"ASN00026100","2024","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","    293.2","","     293.2","a","        99","a","        40","a","         1","a","         0","a","        28","a","         0","a","       188","a","        35","a","   -3.1","a,0603, ","  32.4"," ,a,0107, ","   40.2","a,0309, ","-0.7","a,0422","-2.5","a,0526","0.0","a,1008","","","    1569.3","3","    1569.3","a","    376.4"," ,a","     15.02","a","     22.03","a","      8.01","a"
