"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094220","2005","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     41.4","","      41.4","a","       152","a","        75","a","         5","a","         0","a","        34","a","         0","a","        80","a","         2","a","   -3.3","a,0606, ","  54.6"," ,a,0912, ","   35.9","a,0126, ","-1.0","a,0407","-2.2","a,0508","","","-2.1","a,0925","-2.2","a,0811","","","    2327.4","4","    2327.4","a","    813.4"," ,a","     11.99","a","     17.63","a","      6.35","a"
"ASN00094220","2006","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     37.6","","      37.6","a","       146","a","        59","a","         0","a","         0","a","        45","a","         0","a","        75","a","         5","a","   -4.6","a,0807, ","  19.2"," ,a,1226, ","   38.7","a,0122, ","-0.1","a,0410","-2.8","a,0417","","","-1.2","a,1130","-2.8","a,1026","-4.6","a,0807","    2685.3","3","    2685.3","a","    502.6"," ,a","     11.04","a","     17.17","a","      4.91","a"
"ASN00094220","2007","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     66.2","","      66.2","a","       131","a","        61","a","         4","a","         0","a","        54","a","         0","a","       105","a","         6","a","   -5.0","a,0618, ","  38.0"," ,a,0810, ","   35.5","a,1231, ","-0.6","a,0325","-2.2","a,0606","-5.0","a,0618","0.0","a,1101","-2.3","a,0923","","","    2442.7","7","    2442.7","a","    610.4"," ,a","     11.83","a","     17.94","a","      5.72","a"
"ASN00094220","2008","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     62.6","","      62.6","a","       140","a","        56","a","         1","a","         0","a","        56","a","         0","a","        80","a","         7","a","   -6.0","a,0522, ","  29.2"," ,a,0814, ","   37.2","a,0314, ","0.0","a,0421","-6.0","a,0522","-6.0","a,0522","-0.7","a,1029","-2.6","a,1023","","","    2663.6","6","    2663.6","a","    553.0"," ,a","     11.17","a","     17.43","a","      4.91","a"
"ASN00094220","2009","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     22.1","","      22.1","a","       164","a","        94","a","         7","a","         0","a","        31","a","         0","a","        82","a","         4","a","   -3.5","a,0718, ","  67.2"," ,a,0626, ","   37.1","a,1231, ","-0.4","a,0429","-3.0","a,0616","","","-0.3","a,1010","","","","","    2443.1","1","    2443.1","a","   1051.6"," ,a","     11.75","a","     17.24","a","      6.26","a"
"ASN00094220","2010","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     65.4","","      65.4","a","","","","","","","         0","a","        58","a","         0","a","        91","a","         4","a","   -4.1","a,0627, ","","","   37.4","a,0111, ","-2.6","a,0426","-2.6","a,0426","","","-0.2","a,1106","-2.5","a,0907","","","    2524.7","7","    2524.7","a","","","     11.60","a","     17.87","a","      5.33","a"
"ASN00094220","2011","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     21.1","","      21.1","a","","","","","","","         0","a","        44","a","         0","a","        78","a","         1","a","   -4.7","a,0727, ","","","   32.2","a,0107, ","-0.3","a,0305","-2.4","a,0616","-4.7","a,0727","-2.3","a,1025","-2.3","a,1025","","","    2540.3","3","    2540.3","a","","","     11.44","a","     17.16","a","      5.73","a"
"ASN00094220","2012","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     54.7","","      54.7","a","       154","a","        74","a","         2","a","         0","a","        36","a","         0","a","        94","a","         5","a","   -4.1","a,0627, ","  48.4"," ,a,0131, ","   37.2","a,0225, ","-1.8","a,0430","-2.7","a,0620","","","-0.1","a,1010","","","","","    2498.3","3","    2498.3","a","    698.1"," ,a","     11.68","a","     17.63","a","      5.73","a"
"ASN00094220","2013","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     83.5","","      83.5","a","       163","a","        86","a","         1","a","         0","a","        41","a","         0","a","        97","a","        11","a","   -4.0","a,0821, ","  50.8"," ,a,0722, ","   40.9","a,0104, ","-1.4","a,0412","-3.5","a,0528","","","-1.2","a,1007","-2.2","a,0915","","","    2384.0","0","    2384.0","a","    748.3"," ,a","     12.05","a","     17.89","a","      6.21","a"
"ASN00094220","2014","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     55.0","","      55.0","a","       141","a","        61","a","         3","a","         0","a","        35","a","         0","a","        91","a","         4","a","   -2.4","a,0819, ","  36.8"," ,a,0216, ","   38.3","a,0114, ","0.0","a,0421","-2.2","a,0610","","","-0.3","a,1024","-2.4","a,0819","","","    2360.8","8","    2360.8","a","    654.2"," ,a","     12.04","a","     18.05","a","      6.04","a"
"ASN00094220","2015","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     42.0","","      42.0","a","       153","a","        71","a","         2","a","         0","a","        44","a","         0","a","        86","a","         3","a","   -3.8","a,0709, ","  55.4"," ,a,0114, ","   35.9","a,0222, ","-2.9","a,0420","-2.9","a,0420","","","-0.8","a,1111","-2.2","a,0825","","","    2564.9","9","    2564.9","a","    682.4"," ,a","     11.44","a","     17.39","a","      5.49","a"
"ASN00094220","2016","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     65.2","","      65.2","a","       156","a","        86","a","         4","a","         0","a","        28","a","         0","a","        95","a","         3","a","   -3.1","a,0602, ","  64.0"," ,a,0930, ","   36.8","a,0113, ","-2.6","a,0525","-2.6","a,0525","","","-0.2","a,1013","-2.4","a,0829","","","    2254.8","8","    2254.8","a","    917.6"," ,a","     12.33","a","     17.89","a","      6.76","a"
"ASN00094220","2017","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","     34.9","","      34.9","a","       144","a","        70","a","         2","a","         0","a","        48","a","         0","a","       109","a","         2","a","   -4.2","a,0701, ","  36.2"," ,a,1204, ","   34.0","a,1130, ","-0.4","a,0331","-2.3","a,0608","","","0.0","a,1106","-2.5","a,0901","","","    2418.4","4","    2418.4","a","    589.8"," ,a","     11.86","a","     18.01","a","      5.71","a"
