"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003013921","2006","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","     31.2","","      31.2","C","","","","","","","        48","C","       195","C","       123","C","        92","C","         1","C","  -35.6","C,1202, ","","","   33.4","C,0722, ","-1.6","C,1002","-4.7","C,1003","-4.7","C,1003","-9.5","C,1011","-9.5","C,1011","-4.5","C,0504","-4.5","C,0504","-4.5","C,0504","-9.0","C,0402","-9.0","C,0402","    5529.4","4","    5529.4","C","","","      2.39","C","      8.36","C","     -3.58","C","","","",""
"CA003013921","2007","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6130.9","9","    6130.9","C","","","","","","","","","","","",""
"CA003013921","2009","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","     12.2","","      12.2","C","","","","","","","        74","C","       218","C","       104","C","        71","C","         0","C","  -42.1","C,0310, ","","","   31.6","C,0903, ","-3.5","C,0928","-3.5","C,0928","-4.6","C,1002","-7.0","C,1009","-9.1","C,1011","-1.5","C,0609","-2.9","C,0606","-4.4","C,0515","-8.1","C,0429","-10.5","C,0405","","","","","","","      0.47","C","      7.00","C","     -6.05","C","","","",""
"CA003013921","2010","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","     10.2","","      10.2","C","","","","","","","        54","C","       196","C","       104","C","        60","C","         0","C","  -36.3","C,0101, ","","","   28.9","C,0518, ","-1.2","C,0914","-3.8","C,0917","-6.2","C,0918","-7.0","C,1017","-10.9","C,1027","-0.5","C,0601","-3.4","C,0511","-4.9","C,0508","-8.3","C,0326","-11.4","C,0325","    5528.0","0","    5528.0","C","","","      1.90","C","      7.58","C","     -3.77","C","","","",""
"CA003013921","2011","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","      4.7","","       4.7","C","","","","","","","        60","C","       205","C","        97","C","        58","C","         0","C","  -38.8","C,0219, ","","","   30.0","C,0925, ","-2.9","C,0913","-2.9","C,0913","-5.5","C,0914","-9.5","C,1026","-9.5","C,1026","0.0","C,0607","-3.7","C,0604","-4.5","C,0423","-10.2","C,0417","-10.2","C,0417","    6240.7","7","    6240.7","C","","","      1.61","C","      7.73","C","     -4.51","C","","","",""
"CA003013921","2012","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","     17.1","","      17.1","C","","","","","","","        56","C","       198","C","       117","C","        69","C","         0","C","  -38.8","C,0117, ","","","   30.6","C,0710, ","-1.6","C,0917","-3.8","C,1004","-4.9","C,1005","-11.0","C,1011","-11.0","C,1011","-0.6","C,0529","-3.2","C,0422","-6.3","C,0419","-9.7","C,0418","-9.7","C,0418","    5379.7","7","    5379.7","C","","","      1.54","C","      7.36","C","     -4.29","C","","","",""
"CA003013921","2013","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","      9.6","","       9.6","C","","","","","","","        68","C","       196","C","       119","C","        73","C","         1","C","  -38.2","C,0131, ","","","   32.2","C,0702, ","-1.7","C,0919","-2.8","C,0925","-5.1","C,1004","-7.2","C,1025","-13.9","C,1027","-0.2","C,0511","-7.7","C,0501","-7.7","C,0501","-7.7","C,0501","-10.9","C,0422","    6059.8","8","    6059.8","C","","","      0.53","C","      6.83","C","     -5.78","C","","","",""
"CA003013921","2014","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6384.3","3","    6384.3","C","","","","","","","","","","","",""
"CA003013921","2015","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","","","","","","","","","","","        52","C","       216","C","","","","","","","  -35.0","C,0104, ","","","","","-1.5","C,0823","-2.2","C,0909","-4.8","C,0922","-7.3","C,1005","-12.3","C,1118","-3.9","C,0529","-3.9","C,0529","-5.5","C,0518","-8.6","C,0405","-12.0","C,0323","","","","","","","","","","","     -3.81","C","","","",""
"CA003013921","2016","53.95","-110.5833","630.0","LINDBERGH AGDM, AB CA","","","","","","","","","","","        30","C","       186","C","","","","","","","  -38.0","C,0117, ","","","","","-1.3","C,0829","-2.9","C,0921","-5.2","C,1011","-8.0","C,1012","-11.4","C,1117","-0.3","C,0516","-3.4","C,0514","-6.1","C,0513","-11.3","C,0325","-11.3","C,0325","","","","","","","","","","","     -2.31","C","        31","C","      74.0","C"
