"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417712","1963","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","","","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00417712","1964","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        45","0","        36","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1218,+"," 205.7"," ,0,0920, ","    960.2"," ,0","        0","T,0"
"USC00417712","1965","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        66","0","        45","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0302,+","  81.3"," ,0,0622, ","    551.4"," ,0","        0","T,0"
"USC00417712","1966","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        44","0","        34","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0222,+","  97.5"," ,0,0813, ","    691.5"," ,0","        0","T,0"
"USC00417712","1967","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        36","0","        29","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.4"," ,0,0418, ","    470.7"," ,0","        0"," ,0"
"USC00417712","1968","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        64","0","        49","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,0511, ","    625.9"," ,0","        0"," ,0"
"USC00417712","1969","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        62","0","        44","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.0"," ,0,1005, ","    839.1"," ,0","        0"," ,0"
"USC00417712","1970","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        55","0","        30","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0410, ","    370.7"," ,0","        0"," ,0"
"USC00417712","1972","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        64","0","        36","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0812, ","    585.7"," ,0","        0"," ,0"
"USC00417712","1973","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        79","0","        45","0","         3","0","","","","","","","","","","","  97.8"," ,0,1013, ","    660.9"," ,0","",""
"USC00417712","1976","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        93","0","        54","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0715, ","    985.6"," ,0","        0"," ,0"
"USC00417712","1977","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        58","0","        30","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.8"," ,0,1108, ","    424.8"," ,0","        0"," ,0"
"USC00417712","1978","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        72","0","        39","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.0"," ,0,1105, ","    707.0"," ,0","        0"," ,0"
"USC00417712","1979","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        72","0","        38","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.7"," ,0,0812, ","    410.6"," ,0","        0"," ,0"
"USC00417712","1980","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        64","0","        37","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.4"," ,0,0811, ","    379.5"," ,0","        0"," ,0"
"USC00417712","1981","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        79","0","        43","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 122.4"," ,0,0612, ","   1164.5"," ,0","        0"," ,0"
"USC00417712","1982","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        59","0","        35","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.0"," ,0,0619, ","    422.0"," ,0","        0"," ,0"
"USC00417712","1983","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        72","0","        39","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.6"," ,0,0616, ","    739.9"," ,0","        0"," ,0"
"USC00417712","1984","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        57","0","        33","0","         3","0","","","         0","0","","","","","     0"," ,0,1231,+","  50.8"," ,0,1231, ","    411.7"," ,0","        0"," ,0"
"USC00417712","1987","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        77","0","        46","0","         6","0","","","         0","0","","","","","     0"," ,0,1231,+","  69.3"," ,0,1109, ","    654.0"," ,0","        0"," ,0"
"USC00417712","1988","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        58","0","        29","0","         5","0","","","","","","","","","","","  43.4"," ,0,0918, ","    430.6"," ,0","",""
"USC00417712","1989","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        49","0","        27","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.1"," ,0,0914, ","    446.2"," ,0","        0"," ,0"
"USC00417712","1990","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        82","0","        53","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,0719, ","    876.6"," ,0","        0"," ,0"
"USC00417712","1991","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        74","0","        50","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.8"," ,0,0704, ","    594.4"," ,0","        0"," ,0"
"USC00417712","1992","29.78889","-100.425","525.8","ROCKSPRINGS 18 SW, TX US","        77","0","        53","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.6"," ,0,0821, ","    652.6"," ,0","        0"," ,0"
