"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00476380","2007","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    404.1","","     404.1","0","       117","0","        69","0","         7","0","       79","","        18","0","        15","0","       139","0","        69","0","       149","0","         6","0","  -26.1","0,0205, ","   279"," ,0,1216,+","   183"," ,0,1216, ","  66.5"," ,0,0805, ","   32.8","0,0710,+","-1.7","0,1028","-2.2","0,1102","-7.2","0,1116","-7.2","0,1116","-9.4","0,1128","0.0","0,0417","-2.2","0,0416","-5.0","0,0411","-6.7","0,0407","-11.1","0,0309","    3754.8","8","    3754.8","0","   1015.0"," ,0","     1506"," ,0","      8.93","0","     14.39","0","      3.46","0"
"USC00476380","2008","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    261.9","","     261.9","0","       134","0","        84","0","        10","0","       78","","        27","0","        25","0","       147","0","        67","0","       135","0","         1","0","  -22.2","0,1222,+","   381"," ,0,0213, ","   305"," ,0,0322, ","  73.7"," ,0,0609, ","   33.3","0,0903, ","0.0","0,1004","-3.9","0,1110","-7.2","0,1111","-7.2","0,1111","-10.0","0,1121","-3.3","0,0430","-3.3","0,0430","-4.4","0,0402","-6.7","0,0330","-8.9","0,0325","    4032.5","5","    4032.5","0","   1154.4"," ,0","     2558"," ,0","      7.54","0","     13.18","0","      1.90","0"
"USC00476380","2009","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    184.2","","     184.2","0","       130","0","        76","0","        12","0","       60","","        15","0","        15","0","       148","0","        62","0","       118","0","         3","0","  -28.3","0,0117,+","   305"," ,0,0111,+","   203"," ,0,0110, ","  73.7"," ,0,0426, ","   34.4","0,0624, ","-1.1","0,1010","-3.3","0,1011","-5.6","0,1204","-7.8","0,1205","-18.9","0,1210","0.0","0,0423","-2.8","0,0413","-8.3","0,0331","-8.3","0,0331","-9.4","0,0314","    4161.5","5","    4161.5","0","   1083.0"," ,0","     1134"," ,0","      7.64","0","     12.98","0","      2.31","0"
"USC00476380","2010","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    447.1","","     447.1","0","       118","0","        72","0","         6","0","       79","","        14","0","         8","0","       140","0","        65","0","       145","0","         7","0","  -20.0","0,1216,+","   305"," ,0,0210, ","   267"," ,0,0210, ","  48.8"," ,0,0723, ","   33.3","0,0719, ","-2.2","0,1022","-2.2","0,1022","-6.7","0,1106","-6.7","0,1106","-8.9","0,1126","0.0","0,0510","-2.8","0,0409","-4.4","0,0327","-7.2","0,0308","-10.0","0,0307","    3748.5","5","    3748.5","0","    795.0"," ,0","      959"," ,0","      9.28","0","     14.72","0","      3.83","0"
"USC00476380","2011","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    396.5","","     396.5","7","       127","7","        75","7","         9","7","","","","","         9","7","       141","7","        51","7","       117","7","        13","7","  -23.9","7,0210, ","","","","","  50.3"," ,7,0723, ","   36.7","7,0721, ","0.0","7,1028","-2.8","7,1030","-5.0","7,1117","-6.7","7,1208","-12.2","7,1210","-1.1","7,0421","-7.2","7,0402","-7.2","7,0402","-7.2","7,0402","-8.9","7,0301","    4052.9","9","    4052.9","7","    988.9"," ,7","","","      8.68","7","     13.83","7","      3.52","7"
"USC00476380","2012","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    580.8","","     580.8","7","       110","7","        60","7","         3","7","","","","","         2","7","       136","7","        30","7","       143","7","        43","7","  -19.4","7,0121,+","","","","","  87.6"," ,7,0719, ","   41.1","7,0707, ","-0.6","7,1012","-2.2","7,1027","-4.4","7,1105","-6.7","7,1113","-11.1","7,1127","-0.6","7,0428","-2.2","7,0427","-4.4","7,0310","-10.6","7,0306","-10.6","7,0306","    3272.5","5","    3272.5","7","    717.4"," ,7","","","     10.65","7","     16.45","7","      4.84","7"
"USC00476380","2013","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    314.8","","     314.8","7","       128","7","        84","7","         8","7","","","","","        10","7","       156","7","        72","7","       129","7","         9","7","  -22.2","7,1231, ","","","","","  78.0"," ,7,0418, ","   35.6","7,0831, ","-2.2","7,1022","-2.2","7,1022","-4.4","7,1109","-8.3","7,1112","-12.8","7,1124","-1.1","7,0513","-2.2","7,0421","-6.1","7,0403","-9.4","7,0323","-9.4","7,0323","    3983.0","0","    3983.0","7","    986.7"," ,7","","","      7.48","7","     12.95","7","      2.00","7"
"USC00476380","2014","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    243.6","","     243.6","7","       139","7","        82","7","         8","7","","","","","        31","7","       162","7","        82","7","       124","7","         0","7","  -26.1","7,0110,+","","","","","  59.7"," ,7,0513, ","   31.1","7,0723, ","-0.6","7,1011","-5.6","7,1102","-5.6","7,1102","-7.8","7,1114","-10.6","7,1115","-2.2","7,0424","-2.2","7,0424","-6.1","7,0416","-12.2","7,0327","-12.2","7,0327","    4622.1","1","    4622.1","7","    951.6"," ,7","","","      6.51","7","     11.98","7","      1.03","7"
"USC00476380","2015","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","    299.8","","     299.8","7","        90","7","        74","7","         9","7","","","","","        26","7","       134","7","        56","7","       135","7","         6","7","  -24.4","7,0228,+","","","",""," 105.4"," ,7,0918, ","   33.9","7,0815, ","-2.8","7,1015","-2.8","7,1015","-12.8","7,1122","-12.8","7,1122","-12.8","7,1122","0.0","7,0428","-2.8","7,0425","-5.6","7,0423","-10.0","7,0329","-10.0","7,0329","    4258.9","9","    4258.9","7","    984.7"," ,7","","","      8.55","7","     14.16","7","      2.93","7"
"USC00476380","2016","42.60517","-88.04587","220.7","PADDOCK LAKE 4 NE, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3496.7","7","    3496.7","7","","","","","","","","","",""
