"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KYAL0004","2008","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       138","N","        80","N","        15","N","        3","","         2","N","    64"," ,N,0308, ","    64"," ,N,0308, ","  72.4"," ,N,0404, ","   1294.5"," ,N","      102"," ,N"
"US1KYAL0004","2009","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       154","N","       100","N","        12","N","","","","","","","",""," 100.1"," ,N,0128, ","   1490.6"," ,N","",""
"US1KYAL0004","2010","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       130","N","        74","N","        13","N","","","","","","","",""," 196.1"," ,N,0503, ","   1471.7"," ,N","",""
"US1KYAL0004","2011","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       151","N","       108","N","        19","N","","","","","","","","","  85.3"," ,N,0412, ","   1782.0"," ,N","",""
"US1KYAL0004","2012","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       133","N","        81","N","        11","N","","","","","","","","","  85.3"," ,N,1210, ","   1226.8"," ,N","",""
"US1KYAL0004","2013","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       157","N","        99","N","        17","N","","","","","","","","","  77.0"," ,N,0428, ","   1645.8"," ,N","",""
"US1KYAL0004","2014","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       137","N","        93","N","        17","N","","","","","","","","","  81.5"," ,N,0429, ","   1433.1"," ,N","",""
"US1KYAL0004","2015","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       145","N","        96","N","        17","N","","","","","","","","","  48.3"," ,N,0702, ","   1574.8"," ,N","",""
"US1KYAL0004","2017","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       139","N","        89","N","        12","N","","","","","","","",""," 109.7"," ,N,0901, ","   1421.3"," ,N","",""
"US1KYAL0004","2018","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       163","N","       105","N","        21","N","","","","","","","","","  77.7"," ,N,1106, ","   1690.2"," ,N","",""
"US1KYAL0004","2019","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       144","N","        97","N","        21","N","","","","","","","","","  71.6"," ,N,1007, ","   1674.8"," ,N","",""
"US1KYAL0004","2020","36.7207","-86.0349","231.6","SCOTTSVILLE 9.2 ESE, KY US","       152","N","       114","N","        17","N","","","","","","","","","  62.7"," ,N,0413, ","   1580.7"," ,N","",""
