"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00661712","1955","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       207","0","       122","0","        13","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.9"," ,0,0604, ","   1514.0"," ,0","        0"," ,0"
"RQC00661712","1956","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       208","0","       140","0","        25","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.5"," ,0,0812, ","   2183.4"," ,0","        0"," ,0"
"RQC00661712","1957","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       206","0","       115","0","        15","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.3"," ,0,0605, ","   1562.4"," ,0","        0"," ,0"
"RQC00661712","1958","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       198","0","       136","0","        31","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 189.7"," ,0,0721, ","   2428.8"," ,0","        0"," ,0"
"RQC00661712","1959","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       222","0","       139","0","        19","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.3"," ,0,1001, ","   1895.4"," ,0","        0"," ,0"
"RQC00661712","1960","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       235","0","       148","0","        24","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 354.8"," ,0,0906, ","   2756.4"," ,0","        0"," ,0"
"RQC00661712","1961","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       229","0","       164","0","        28","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 284.0"," ,0,0827, ","   2599.0"," ,0","        0"," ,0"
"RQC00661712","1962","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       211","0","       142","0","        15","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 135.4"," ,0,0809, ","   1955.8"," ,0","        0"," ,0"
"RQC00661712","1963","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       234","0","       125","0","        21","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,0802, ","   1771.8"," ,0","        0"," ,0"
"RQC00661712","1964","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       219","0","       122","0","        10","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.4"," ,0,0923, ","   1532.0"," ,0","        0"," ,0"
"RQC00661712","1965","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       214","0","       119","0","        17","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 160.8"," ,0,0810, ","   1792.3"," ,0","        0"," ,0"
"RQC00661712","1966","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       203","0","       119","0","        17","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.4"," ,0,0527, ","   1779.8"," ,0","        0"," ,0"
"RQC00661712","1967","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       192","0","        95","0","         4","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0430, ","    934.3"," ,0","        0"," ,0"
"RQC00661712","1968","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       194","0","       118","0","        14","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,0419, ","   1589.1"," ,0","        0"," ,0"
"RQC00661712","1969","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       205","0","       121","0","        25","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.0"," ,0,0521, ","   2254.3"," ,0","        0"," ,0"
"RQC00661712","1970","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       196","0","       128","0","        20","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 223.0"," ,0,1006, ","   2433.1"," ,0","        0"," ,0"
"RQC00661712","1971","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","       200","0","       128","0","        16","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.7"," ,0,0523, ","   1515.1"," ,0","        0"," ,0"
"RQC00661712","1972","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1507.2"," ,0","        0"," ,0"
"RQC00661712","1973","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1537.4"," ,0","        0"," ,0"
"RQC00661712","1974","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1632.0"," ,0","        0"," ,0"
"RQC00661712","1975","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1890.6"," ,0","        0"," ,0"
"RQC00661712","1976","18.05","-66.11667","295.0","CARITE PLANT 1, PR US","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1560.5"," ,0","        0"," ,0"
