"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"VQC00679450","1986","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","1987","18.3503","-64.9167","196.6","WINTBERG, VI US","       181","0","        86","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.0"," ,0,0507, ","   1274.0"," ,0","        0"," ,0"
"VQC00679450","1988","18.3503","-64.9167","196.6","WINTBERG, VI US","       186","0","        94","0","         7","0","","","         0","0","","","","","     0"," ,0,1231,+","  91.2"," ,0,0909, ","   1132.5"," ,0","        0"," ,0"
"VQC00679450","1991","18.3503","-64.9167","196.6","WINTBERG, VI US","       182","0","        83","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.0"," ,0,0923, ","    797.6"," ,0","        0"," ,0"
"VQC00679450","1992","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","1993","18.3503","-64.9167","196.6","WINTBERG, VI US","       173","0","        92","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.9"," ,0,1127, ","    969.4"," ,0","        0"," ,0"
"VQC00679450","1994","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","1995","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","1996","18.3503","-64.9167","196.6","WINTBERG, VI US","       174","0","        73","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.5"," ,0,0910, ","   1016.1"," ,0","        0"," ,0"
"VQC00679450","1997","18.3503","-64.9167","196.6","WINTBERG, VI US","       175","0","        80","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.9"," ,0,1014, ","    950.5"," ,0","        0"," ,0"
"VQC00679450","1998","18.3503","-64.9167","196.6","WINTBERG, VI US","       186","0","        97","0","        11","0","","","         0","0","","","","","     0"," ,0,1231,+","  54.9"," ,0,1029, ","   1307.0"," ,0","        0"," ,0"
"VQC00679450","1999","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","2000","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","2001","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","2002","18.3503","-64.9167","196.6","WINTBERG, VI US","       162","0","        72","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.7"," ,0,0916, ","    776.0"," ,0","        0"," ,0"
"VQC00679450","2003","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"VQC00679450","2004","18.3503","-64.9167","196.6","WINTBERG, VI US","       183","0","        89","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,0916, ","   1142.4"," ,0","        0"," ,0"
"VQC00679450","2005","18.3503","-64.9167","196.6","WINTBERG, VI US","       171","0","        90","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.8"," ,0,0720, ","   1258.4"," ,0","        0"," ,0"
"VQC00679450","2007","18.3503","-64.9167","196.6","WINTBERG, VI US","       167","0","        96","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.1"," ,0,0423, ","   1214.8"," ,0","        0"," ,0"
"VQC00679450","2009","18.3503","-64.9167","196.6","WINTBERG, VI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
