"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233222","2012","39.2241","-92.8483","179.8","GLASGOW, MO US","        71","7","        52","7","        11","7","","","","","","","","","","","",""," 114.3"," ,7,0901, ","    836.2"," ,7","",""
"USC00233222","2014","39.2241","-92.8483","179.8","GLASGOW, MO US","        88","7","        50","7","        12","7","","","","","","","","","","","","","  74.7"," ,7,1002, ","    964.5"," ,7","",""
"USC00233222","2015","39.2241","-92.8483","179.8","GLASGOW, MO US","","","","","","","       12","","         3","7","","","","","   127"," ,7,0301, ","   127"," ,7,0301, ","","","   1324.5"," ,7","      241"," ,7"
"USC00233222","2016","39.2241","-92.8483","179.8","GLASGOW, MO US","        55","7","        46","7","         9","7","        8","","         2","7","","","","","    51"," ,7,0122,+","    25"," ,7,0120,+"," 127.0"," ,7,0703, ","    779.8"," ,7","       50"," ,7"
"USC00233222","2017","39.2241","-92.8483","179.8","GLASGOW, MO US","        57","7","        50","7","        10","7","        4","","         1","7","","","","","    51"," ,7,0105, ","    38"," ,7,0105, "," 101.6"," ,7,0430, ","    893.7"," ,7","       38"," ,7"
"USC00233222","2018","39.2241","-92.8483","179.8","GLASGOW, MO US","","","","","","","","","","","         1"," ","         3"," ","","","","","","","","","",""
"USC00233222","2019","39.2241","-92.8483","179.8","GLASGOW, MO US","","","","","","","","","","","         8"," ","        16"," ","","","","","","","","","",""
"USC00233222","2020","39.2241","-92.8483","179.8","GLASGOW, MO US","","","","","","","","","","","         6"," ","         9"," ","","","","","","","","","",""
"USC00233222","2021","39.2241","-92.8483","179.8","GLASGOW, MO US","","","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00233222","2022","39.2241","-92.8483","179.8","GLASGOW, MO US","        65","7","        53","7","        12","7","","","","","","","         3"," ","","","","","  74.9"," ,7,0726, ","    870.1"," ,7","",""
"USC00233222","2023","39.2241","-92.8483","179.8","GLASGOW, MO US","        66","7","        47","7","         4","7","","","","","         5"," ","         1"," ","","","","","  64.8"," ,7,0814, ","    625.7"," ,7","",""
"USC00233222","2024","39.2241","-92.8483","179.8","GLASGOW, MO US","        69","7","        55","7","        14","7","       11","","         4","7","         1"," ","         9"," ","   102"," ,7,0110,+","   114"," ,7,0110, "," 104.1"," ,7,0428, ","   1090.8"," ,7","      266"," ,7"
