"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHTS0001","2010","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       135","N","        78","N","        12","N","       67","","        13","N","   457"," ,N,0217, ","   279"," ,N,0206, ","  93.5"," ,N,0603, ","   1076.9"," ,N","     1194"," ,N"
"US1OHTS0001","2012","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       145","N","        82","N","         4","N","","","        11","N","","","   170"," ,N,0121, ","  44.5"," ,N,0618, ","    881.9"," ,N","      729"," ,N"
"US1OHTS0001","2016","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       144","N","        84","N","         4","N","       21","","         7","N","   127"," ,N,0216, ","    99"," ,N,0216, ","  34.3"," ,N,1218, ","    915.8"," ,N","      578"," ,N"
"US1OHTS0001","2017","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       157","N","        86","N","         8","N","       19","","         7","N","    89"," ,N,0314, ","    84"," ,N,0314, ","  66.8"," ,N,1106, ","   1099.3"," ,N","      528"," ,N"
"US1OHTS0001","2018","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       157","N","        89","N","        15","N","","","        10","N","","","   132"," ,N,0402, ","  65.0"," ,N,0910, ","   1287.7"," ,N","      688"," ,N"
"US1OHTS0001","2019","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       159","N","        96","N","         5","N","","","         9","N","","","   132"," ,N,0120, ","  42.7"," ,N,0618, ","   1187.7"," ,N","      698"," ,N"
"US1OHTS0001","2020","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       172","N","       101","N","         7","N","","","         7","N","","","   137"," ,N,1225, ","  33.5"," ,N,0319, ","   1065.7"," ,N","      601"," ,N"
"US1OHTS0001","2021","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       144","N","        79","N","         7","N","","","         6","N","","","    51"," ,N,0201, ","  42.2"," ,N,1025, ","    909.8"," ,N","      342"," ,N"
"US1OHTS0001","2022","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","       144","N","        81","N","         7","N","","","         6","N","","","   229"," ,N,0117, ","  40.9"," ,N,0614, ","   1001.9"," ,N","      601"," ,N"
"US1OHTS0001","2023","40.5507","-81.564","285.0","DOVER 4.6 WNW, OH US","","","","","","","","","","","","","","","","","    979.1"," ,N","",""
