"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00485377","1948","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","","","","","","","","","","","         4"," ","","","","","","","","","","","",""
"USC00485377","1949","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        76","0","        30","0","         3","0","       85","","         9","0","         2"," ","        20"," ","   254"," ,0,0128, ","   107"," ,0,1220, ","  30.5"," ,0,0613, ","    300.1"," ,0","      789"," ,0"
"USC00485377","1950","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        68","0","        31","0","         1","0","       59","","         6","0","         3"," ","         7"," ","   127"," ,0,0403,+","    79"," ,0,0118, ","  39.1"," ,0,0618, ","    326.1"," ,0","      537"," ,0"
"USC00485377","1951","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        79","0","        35","0","         2","0","","","         6","0","","","         1"," ","","","   104"," ,0,1224,+","  35.3"," ,0,0728, ","    400.8"," ,0","      602"," ,0"
"USC00485377","1952","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        50","0","        29","0","         1","0","       46","","         6","0","","","","","   178"," ,0,1121,+","   170"," ,0,1121, ","  34.5"," ,0,0522, ","    315.7"," ,0","      623"," ,0"
"USC00485377","1954","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        47","0","        22","0","         1","0","","","","","","","","","","","","","  27.7"," ,0,0805, ","    218.5"," ,0","",""
"USC00485377","1955","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        62","0","        32","0","         1","0","","","        18","0","","","","","","","   188"," ,0,0404, ","  47.2"," ,0,0807, ","    447.7"," ,0","     1601"," ,0"
"USC00485377","1956","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        52","0","        31","0","         2","0","","","         6","0","","","","","","","    94"," ,0,1206, ","  31.2"," ,0,0617, ","    295.1"," ,0","      409"," ,0"
"USC00485377","1957","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        67","0","        33","0","         1","0","","","         5","0","","","","","","","   132"," ,0,0406, ","  25.4"," ,0,0718, ","    343.5"," ,0","      440"," ,0"
"USC00485377","1958","43.3","-104.66667","1255.8","LANCE CREEK 18 N, WY US","        59","0","        37","0","         1","0","       49","","        13","0","","","","","   152"," ,0,0326, ","   155"," ,0,0326, ","  31.2"," ,0,0404, ","    299.3"," ,0","     1027"," ,0"
