"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00355160","1953","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    377.9","","     377.9","0","        84","0","        41","0","         0","0","        4","","         2","0","         0","0","       129","0","         7","0","       151","0","        51","0","         6"," ","         2"," ","   -8.9","0,1226,+","    25"," ,0,1210,+","    56"," ,0,0102, ","  23.9"," ,0,0208, ","   41.1","0,0712, ","-2.2","0,1003","-2.2","0,1003","-8.9","0,1119","-8.9","0,1119","-8.9","0,1119","0.0","0,0501","-3.9","0,0415","-5.0","0,0402","-7.2","0,0220","","","    2975.3","3","","","    2975.3","0","","","","","","","","","","","    314.1"," ,0","      190"," ,0","     11.24","0","     18.57","0","      3.91","0"
"USC00355160","1954","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    314.0","","     314.0","0","        55","0","        23","0","         0","0","        2","","         4","0","         0","0","       150","0","        12","0","       152","0","        46","0","         7"," ","","","  -15.0","0,1227, ","   102"," ,0,1230,+","    94"," ,0,1229, ","  16.8"," ,0,1230, ","   37.8","0,0802,+","-2.8","0,0930","-2.8","0,0930","-7.2","0,1027","-7.2","0,1027","-10.6","0,1130","0.0","0,0527","-2.2","0,0412","-4.4","0,0411","-6.7","0,0331","-9.4","0,0305","    2958.3","3","","","    2958.3","0","","","","","","","","","","","    173.7"," ,0","      264"," ,0","     10.57","0","     18.47","0","      2.68","0"
"USC00355160","1955","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    383.5","","     383.5","0","        85","0","        34","0","         0","0","       77","","        16","0","         3","0","       159","0","        40","0","       154","0","        56","0","        14"," ","","","  -18.9","0,1115, ","   152"," ,0,0201, ","   140"," ,0,1123, ","  17.8"," ,0,1223, ","   39.4","0,0715, ","0.0","0,0926","-4.4","0,1006","-4.4","0,1006","-9.4","0,1102","-9.4","0,1102","0.0","0,0528","-3.3","0,0427","-5.0","0,0403","-6.7","0,0326","-10.0","0,0306","    3682.4","4","","","    3682.4","0","","","","","","","","","","","    233.7"," ,0","     1025"," ,0","      9.15","0","     16.54","0","      1.75","0"
"USC00355160","1956","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    393.5","","     393.5","0","        67","0","        30","0","         0","0","       34","","         5","0","         8","0","       145","0","        29","0","       163","0","        46","0","        29"," ","","","  -25.6","0,0201, ","    76"," ,0,0206,+","    69"," ,0,0114, ","  14.2"," ,0,1011, ","   37.8","0,0722, ","-0.6","0,0923","-3.3","0,1028","-5.0","0,1101","-6.7","0,1115","-8.9","0,1207","-0.6","0,0430","-2.8","0,0409","-7.8","0,0406","-7.8","0,0406","-9.4","0,0312","    3317.8","8","","","    3317.8","0","","","","","","","","","","","    250.4"," ,0","      398"," ,0","     10.25","0","     17.56","0","      2.94","0"
"USC00355160","1957","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    359.6","","     359.6","0","        90","0","        43","0","         0","0","       49","","         9","0","         6","0","       132","0","        27","0","       147","0","        38","0","         8"," ","","","  -30.0","0,0127, ","   229"," ,0,0131, ","   191"," ,0,0120, ","  22.4"," ,0,0120, ","   36.1","0,0819,+","0.0","0,1004","-2.8","0,1029","-6.1","0,1105","-6.7","0,1120","-9.4","0,1127","0.0","0,0427","-2.8","0,0327","-4.4","0,0222","-10.6","0,0221","-10.6","0,0221","    3481.3","3","","","    3481.3","0","","","","","","","","","","","    324.9"," ,0","      671"," ,0","     10.06","0","     16.89","0","      3.22","0"
"USC00355160","1958","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    479.0","","     479.0","0","        86","0","        33","0","         0","0","       29","","         4","0","         0","0","       123","0","        12","0","       163","0","        57","0","         6"," ","","","  -13.3","0,1117, ","   102"," ,0,0117, ","    79"," ,0,0117, ","  20.1"," ,0,0512, ","   36.7","0,0816,+","0.0","0,0924","-3.9","0,1021","-4.4","0,1022","-6.7","0,1112","-13.3","0,1117","0.0","0,0428","-2.2","0,0406","-4.4","0,0319","-7.8","0,0311","-12.2","0,0122","    3095.6","6","","","    3095.6","0","","","","","","","","","","","    254.7"," ,0","      249"," ,0","     11.39","0","     18.44","0","      4.33","0"
"USC00355160","1959","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    453.6","","     453.6","0","        65","0","        24","0","         1","0","        5","","         4","0","         1","0","       144","0","         6","0","       141","0","        48","0","         2"," ","","","  -19.4","0,0104, ","   152"," ,0,0107,+","   119"," ,0,0105, ","  38.6"," ,0,0914, ","   40.6","0,0723,+","-0.6","0,1017","-2.2","0,1026","-8.3","0,1105","-8.3","0,1105","-13.9","0,1113","-1.1","0,0503","-3.9","0,0410","-7.2","0,0320","-7.2","0,0320","-10.0","0,0105","    2944.6","6","","","    2944.6","0","","","","","","","","","","","    234.9"," ,0","      308"," ,0","     10.74","0","     18.07","0","      3.41","0"
"USC00355160","1960","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    516.5","","     516.5","0","        74","0","        30","0","         0","0","       34","","         6","0","         0","0","       140","0","        25","0","       158","0","        61","0","        10"," ","","","  -16.7","0,0119, ","   127"," ,0,0129,+","    89"," ,0,0122, ","  18.5"," ,0,0208, ","   41.1","0,0717, ","-2.8","0,1013","-2.8","0,1013","-6.7","0,1030","-6.7","0,1030","-10.0","0,1206","-2.8","0,0522","-2.8","0,0522","-5.0","0,0423","-8.9","0,0302","-8.9","0,0302","    3472.0","0","","","    3472.0","0","","","","","","","","","","","    281.7"," ,0","      540"," ,0","     10.58","0","     17.86","0","      3.29","0"
"USC00355160","1961","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    618.5","","     618.5","0","        68","0","        21","0","         0","0","       12","","         6","0","         0","0","       154","0","        13","0","       155","0","        71","0","        20"," ","","","  -16.1","0,1211, ","    51"," ,0,1216,+","    43"," ,0,0129, ","  15.2"," ,0,0918, ","   42.2","0,0804, ","-1.1","0,0922","-2.8","0,1021","-7.8","0,1105","-7.8","0,1105","-11.7","0,1117","-0.6","0,0505","-2.2","0,0423","-5.6","0,0420","-7.2","0,0129","-11.7","0,0128","    3059.4","4","","","    3059.4","0","","","","","","","","","","","    189.6"," ,0","      250"," ,0","     11.22","0","     18.54","0","      3.91","0"
"USC00355160","1962","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    353.5","","     353.5","0","        74","0","        38","0","         0","0","       32","","         8","0","         4","0","       132","0","        36","0","       155","0","        40","0","        24"," ","","","  -32.2","0,0123,+","   229"," ,0,0206, ","   152"," ,0,0120, ","  17.0"," ,0,0524,+","   38.9","0,0724,+","-0.6","0,1007","-3.9","0,1107","-4.4","0,1123","-9.4","0,1225","-9.4","0,1225","-3.3","0,0430","-3.3","0,0430","-4.4","0,0330","-6.7","0,0315","-14.4","0,0227","    3593.8","8","","","    3593.8","0","","","","","","","","","","","    294.0"," ,0","      373"," ,0","     10.12","0","     17.19","0","      3.05","0"
"USC00355160","1963","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    420.9","","     420.9","0","        81","0","        31","0","         0","0","       28","","         7","0","         2","0","       123","0","        30","0","       157","0","        46","0","         7"," ","","","  -20.6","0,0112, ","   102"," ,0,1229,+","    64"," ,0,0131, ","  17.0"," ,0,0131, ","   37.8","0,0807, ","0.0","0,1024","-2.8","0,1026","-5.0","0,1027","-6.7","0,1129","-8.9","0,1201","-2.2","0,0421","-2.2","0,0421","-5.6","0,0403","-8.3","0,0131","-10.0","0,0130","    3023.3","3","","","    3023.3","0","","","","","","","","","","","    250.3"," ,0","      367"," ,0","     11.05","0","     17.84","0","      4.27","0"
"USC00355160","1964","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    316.0","","     316.0","0","        92","0","        41","0","         0","0","       78","","        12","0","         3","0","       158","0","        31","0","       146","0","        43","0","","","","","  -23.3","0,1217, ","   203"," ,0,0125, ","   102"," ,0,0124, ","  17.0"," ,0,0730, ","   37.8","0,0727, ","0.0","0,1002","-2.2","0,1017","-4.4","0,1103","-8.3","0,1116","-9.4","0,1212","0.0","0,0523","-2.2","0,0504","-4.4","0,0417","-7.8","0,0228","-10.6","0,0227","    3536.1","1","","","    3536.1","0","","","","","","","","","","","    324.5"," ,0","      837"," ,0","      9.18","0","     16.13","0","      2.23","0"
"USC00355160","1965","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    322.8","","     322.8","0","        67","0","        33","0","         0","0","       27","","         7","0","         0","0","       148","0","        20","0","       159","0","        37","0","","","","","  -16.7","0,0101, ","   229"," ,0,0123, ","    76"," ,0,0123, ","  23.9"," ,0,0803, ","   37.2","0,0801,+","-1.1","0,0917","-2.2","0,0918","-6.1","0,1128","-7.2","0,1129","-10.0","0,1216","0.0","0,0506","-2.2","0,0329","-8.9","0,0325","-8.9","0,0325","-8.9","0,0325","    3234.4","4","","","    3234.4","0","","","","","","","","","","","    240.3"," ,0","      487"," ,0","     10.45","0","     17.42","0","      3.47","0"
"USC00355160","1966","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    464.4","","     464.4","0","        55","0","        21","0","         0","0","        7","","         3","0","         0","0","       131","0","         7","0","       168","0","        56","0","","","","","  -12.2","0,1226, ","    51"," ,0,1225, ","    46"," ,0,1225, ","  10.7"," ,0,1203, ","   38.3","0,0802, ","0.0","0,1004","-2.2","0,1011","-4.4","0,1124","-12.2","0,1226","-12.2","0,1226","-0.6","0,0523","-3.9","0,0420","-4.4","0,0324","-6.7","0,0323","-9.4","0,0304","    3034.2","2","","","    3034.2","0","","","","","","","","","","","    146.2"," ,0","      160"," ,0","     11.45","0","     18.62","0","      4.27","0"
"USC00355160","1967","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    603.4","","     603.4","0","        63","0","        29","0","         0","0","       24","","         8","0","         3","0","       137","0","        12","0","       140","0","        75","0","","","","","  -18.9","0,1221, ","    76"," ,0,0125, ","    56"," ,0,0124, ","  17.5"," ,0,0510, ","   40.6","0,0817, ","0.0","0,1015","-2.8","0,1024","-4.4","0,1104","-7.8","0,1127","-11.1","0,1209","0.0","0,0511","-2.8","0,0429","-5.6","0,0330","-6.7","0,0220","","","    3042.2","2","","","    3042.2","0","","","","","","","","","","","    205.9"," ,0","      301"," ,0","     11.37","0","     18.40","0","      4.33","0"
"USC00355160","1968","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    411.0","","     411.0","0","        61","0","        36","0","         0","0","       22","","         5","0","         0","0","       141","0","        14","0","       148","0","        47","0","","","","","  -16.1","0,0107,+","   102"," ,0,1223,+","   102"," ,0,0213,+","  22.6"," ,0,1224, ","   39.4","0,0708, ","-0.6","0,1003","-3.9","0,1009","-4.4","0,1114","-10.6","0,1219","-10.6","0,1219","-1.1","0,0506","-2.2","0,0423","-5.6","0,0413","-10.0","0,0128","-10.0","0,0128","    3104.0","0","","","    3104.0","0","","","","","","","","","","","    276.5"," ,0","      381"," ,0","     10.87","0","     17.77","0","      3.97","0"
"USC00355160","1969","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    467.0","","     467.0","0","        69","0","        35","0","         0","0","       34","","        10","0","         0","0","       150","0","        11","0","       158","0","        52","0","","","","","  -13.9","0,0124, ","   127"," ,0,0125, ","   114"," ,0,0125,+","  21.8"," ,0,0120, ","   38.9","0,0823, ","-1.1","0,1005","-5.0","0,1013","-5.0","0,1013","-6.7","0,1014","-11.7","0,1128","-2.2","0,0430","-2.2","0,0430","-5.6","0,0313","-6.7","0,0311","-10.6","0,0204","    3202.0","0","","","    3202.0","0","","","","","","","","","","","    265.0"," ,0","      628"," ,0","     10.83","0","     17.74","0","      3.93","0"
"USC00355160","1970","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    494.2","","     494.2","0","        84","0","        40","0","         0","0","       18","","         4","0","         0","0","       137","0","        17","0","       137","0","        70","0","","","","","  -15.0","0,1225, ","   102"," ,0,0109, ","   127"," ,0,0109, ","  19.1"," ,0,0628, ","   38.3","0,0720,+","-1.1","0,0925","-4.4","0,1015","-4.4","0,1015","-6.7","0,1212","-8.9","0,1215","-0.6","0,0514","-2.8","0,0511","-4.4","0,0416","-6.7","0,0129","-13.3","0,0107","    3143.0","0","","","    3143.0","0","","","","","","","","","","","    341.4"," ,0","      344"," ,0","     10.79","0","     17.66","0","      3.92","0"
"USC00355160","1971","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    497.6","","     497.6","0","        70","0","        27","0","         0","0","       27","","         7","0","         0","0","       140","0","        19","0","       154","0","        56","0","","","","","  -15.0","0,1219,+","   102"," ,0,1212,+","    76"," ,0,1205, ","  16.5"," ,0,1126, ","   40.0","0,0809,+","-1.1","0,0918","-2.8","0,1015","-4.4","0,1018","-6.7","0,1029","-11.1","0,1106","0.0","0,0427","-2.2","0,0408","-5.6","0,0401","-6.7","0,0319","-9.4","0,0306","    3221.2","2","","","    3221.2","0","","","","","","","","","","","    198.8"," ,0","      435"," ,0","     10.67","0","     17.57","0","      3.77","0"
"USC00355160","1972","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    468.2","","     468.2","0","        66","0","        30","0","         0","0","       53","","         9","0","        15","0","       133","0","        34","0","       148","0","        54","0","","","","","  -29.4","0,1211, ","   203"," ,0,1212,+","   152"," ,0,1206, ","  20.8"," ,0,0608, ","   40.0","0,0808, ","-1.1","0,0925","-5.0","0,1027","-5.0","0,1027","-6.7","0,1123","-10.0","0,1204","-1.1","0,0501","-2.8","0,0430","-5.0","0,0417","-9.4","0,0212","-9.4","0,0212","    3400.5","5","","","    3400.5","0","","","","","","","","","","","    240.9"," ,0","      602"," ,0","     10.15","0","     16.97","0","      3.34","0"
"USC00355160","1973","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    517.2","","     517.2","0","        72","0","        32","0","         0","0","       16","","         8","0","         0","0","       120","0","        12","0","       153","0","        59","0","","","","","  -12.2","0,1231, ","   102"," ,0,1231,+","    89"," ,0,1227, ","  13.2"," ,0,1118, ","   40.6","0,0710, ","-0.6","0,1003","-3.9","0,1004","-6.7","0,1102","-6.7","0,1102","-12.2","0,1231","-0.6","0,0511","-5.0","0,0408","-5.0","0,0408","-6.7","0,0318","-10.0","0,0127","    3319.9","9","","","    3319.9","0","","","","","","","","","","","    236.1"," ,0","      488"," ,0","     11.39","0","     18.10","0","      4.67","0"
"USC00355160","1974","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    513.8","","     513.8","0","        65","0","        24","0","         0","0","       35","","         9","0","         7","0","       129","0","        21","0","       160","0","        61","0","","","","","  -23.9","0,0109, ","   178"," ,0,0113,+","    89"," ,0,0112, ","   9.4"," ,0,1107, ","   38.9","0,0805,+","-0.6","0,0928","-2.8","0,1006","-4.4","0,1105","-7.8","0,1201","-8.9","0,1219","-1.1","0,0518","-2.2","0,0414","-4.4","0,0324","-7.2","0,0321","-15.6","0,0112","    3100.5","5","","","    3100.5","0","","","","","","","","","","","    171.6"," ,0","      517"," ,0","     11.05","0","     18.20","0","      3.89","0"
"USC00355160","1975","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    423.8","","     423.8","0","        85","0","        36","0","         0","0","       66","","         8","0","         2","0","       142","0","        29","0","       146","0","        45","0","","","","","  -22.2","0,0102, ","   178"," ,0,1130, ","   254"," ,0,1130, ","  17.8"," ,0,0619, ","   38.9","0,0727, ","-0.6","0,1008","-5.0","0,1024","-5.0","0,1024","-7.2","0,1112","-10.0","0,1129","-2.8","0,0525","-2.8","0,0525","-5.0","0,0402","-6.7","0,0328","-9.4","0,0205","    3417.5","5","","","    3417.5","0","","","","","","","","","","","    294.6"," ,0","      721"," ,0","      9.89","0","     16.30","0","      3.48","0"
"USC00355160","1976","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","    324.2","","     324.2","0","        67","0","        27","0","         0","0","       57","","         8","0","         2","0","       160","0","        22","0","       169","0","        42","0","","","","","  -20.6","0,0206, ","   254"," ,0,0111,+","   140"," ,0,0107, ","  20.6"," ,0,0911, ","   39.4","0,0629, ","0.0","0,1005","-3.9","0,1018","-5.0","0,1019","-7.2","0,1113","-12.2","0,1127","0.0","0,0423","-2.8","0,0403","-5.6","0,0402","-6.7","0,0306","-8.9","0,0303","    3455.6","6","","","    3455.6","0","","","","","","","","","","","    203.4"," ,0","      541"," ,0","      9.58","0","     17.03","0","      2.14","0"
