"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00092019","1898","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","        83","a","        76","a","         5","a","","","","","","","","","","","","","  63.5"," ,a,0731, ","","","","","","","","","","","","","","","","","","","","","","","    808.7"," ,a","","","","","",""
"ASN00092019","1899","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","        87","a","        74","a","         5","a","","","","","","","","","","","","","  51.8"," ,a,0319, ","","","","","","","","","","","","","","","","","","","","","","","    685.9"," ,a","","","","","",""
"ASN00092019","1900","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","        75","a","        62","a","         4","a","","","","","","","","","","","","","  36.1"," ,a,1212, ","","","","","","","","","","","","","","","","","","","","","","","    536.8"," ,a","","","","","",""
"ASN00092019","1904","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","        77","a","        70","a","         2","a","","","","","","","","","","","","","  31.8"," ,a,0225, ","","","","","","","","","","","","","","","","","","","","","","","    667.2"," ,a","","","","","",""
"ASN00092019","1908","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","       103","a","        56","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,0312, ","","","","","","","","","","","","","","","","","","","","","","","    451.7"," ,a","","","","","",""
"ASN00092019","1909","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","       131","a","        95","a","         6","a","","","","","","","","","","","","","  62.7"," ,a,0612, ","","","","","","","","","","","","","","","","","","","","","","","    908.7"," ,a","","","","","",""
"ASN00092019","1910","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","       126","a","        95","a","         5","a","","","","","","","","","","","","","  35.6"," ,a,0426, ","","","","","","","","","","","","","","","","","","","","","","","    881.0"," ,a","","","","","",""
"ASN00092019","1911","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","       136","a","        78","a","         5","a","","","","","","","","","","","",""," 119.4"," ,a,0310, ","","","","","","","","","","","","","","","","","","","","","","","    938.6"," ,a","","","","","",""
"ASN00092019","1912","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","       120","a","        83","a","         4","a","","","","","","","","","","","","","  55.9"," ,a,0625, ","","","","","","","","","","","","","","","","","","","","","","","    746.7"," ,a","","","","","",""
"ASN00092019","1913","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","","","","","       125","a","        75","a","         5","a","","","","","","","","","","","","","  46.7"," ,a,1114, ","","","","","","","","","","","","","","","","","","","","","","","    689.8"," ,a","","","","","",""
