"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00081388","1949","30.76667","-85.81667","15.2","CARYVILLE, FL US","       120","0","        97","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,0712, ","   1538.1"," ,0","        0"," ,0"
"USC00081388","1950","30.76667","-85.81667","15.2","CARYVILLE, FL US","        87","0","        66","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 209.6"," ,0,0901, ","   1357.4"," ,0","        0"," ,0"
"USC00081388","1951","30.76667","-85.81667","15.2","CARYVILLE, FL US","       104","0","        78","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0319, ","   1223.1"," ,0","        0"," ,0"
"USC00081388","1952","30.76667","-85.81667","15.2","CARYVILLE, FL US","        91","0","        71","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0829, ","   1164.8"," ,0","        0"," ,0"
"USC00081388","1953","30.76667","-85.81667","15.2","CARYVILLE, FL US","       108","0","        85","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0110, "," 129.3"," ,0,0926, ","   1832.6"," ,0","        0","T,0"
"USC00081388","1954","30.76667","-85.81667","15.2","CARYVILLE, FL US","        70","0","        62","0","         6","0","        0","","         1","0","","","     0","T,0,0306, ","    28"," ,0,0307, ","  49.5"," ,0,0319, ","    727.3"," ,0","       33"," ,0"
"USC00081388","1955","30.76667","-85.81667","15.2","CARYVILLE, FL US","        72","0","        61","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.4"," ,0,0414, ","   1228.4"," ,0","        0"," ,0"
"USC00081388","1956","30.76667","-85.81667","15.2","CARYVILLE, FL US","        78","0","        73","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.1"," ,0,0924, ","   1373.8"," ,0","        0"," ,0"
"USC00081388","1957","30.76667","-85.81667","15.2","CARYVILLE, FL US","       100","0","        78","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.4"," ,0,0625, ","   1300.3"," ,0","        0"," ,0"
"USC00081388","1958","30.76667","-85.81667","15.2","CARYVILLE, FL US","       112","0","        78","0","        10","0","        1","","         0","0","","","    25"," ,0,0213, ","    23"," ,0,0213, ","  87.6"," ,0,0410, ","   1221.3"," ,0","       23"," ,0"
"USC00081388","1959","30.76667","-85.81667","15.2","CARYVILLE, FL US","       138","0","       107","0","        28","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.4"," ,0,0306, ","   2121.9"," ,0","        0"," ,0"
"USC00081388","1961","30.76667","-85.81667","15.2","CARYVILLE, FL US","        95","0","        86","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0621, ","   1526.3"," ,0","        0"," ,0"
"USC00081388","1962","30.76667","-85.81667","15.2","CARYVILLE, FL US","        90","0","        73","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0401, ","   1146.3"," ,0","        0"," ,0"
"USC00081388","1963","30.76667","-85.81667","15.2","CARYVILLE, FL US","        99","0","        73","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 162.6"," ,0,0929, ","   1502.7"," ,0","        0"," ,0"
"USC00081388","1964","30.76667","-85.81667","15.2","CARYVILLE, FL US","       137","0","        96","0","        30","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,1225, ","   2314.6"," ,0","        0"," ,0"
"USC00081388","1965","30.76667","-85.81667","15.2","CARYVILLE, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00081388","1966","30.76667","-85.81667","15.2","CARYVILLE, FL US","       115","0","        75","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.0"," ,0,0228, ","   1413.6"," ,0","        0"," ,0"
"USC00081388","1967","30.76667","-85.81667","15.2","CARYVILLE, FL US","       104","0","        78","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,0912, ","   1641.1"," ,0","        0"," ,0"
"USC00081388","1968","30.76667","-85.81667","15.2","CARYVILLE, FL US","        88","0","        68","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0310, ","    961.2"," ,0","        0"," ,0"
"USC00081388","1969","30.76667","-85.81667","15.2","CARYVILLE, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00081388","1971","30.76667","-85.81667","15.2","CARYVILLE, FL US","       114","0","        82","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.5"," ,0,0221, ","   1427.6"," ,0","        0"," ,0"
"USC00081388","1972","30.76667","-85.81667","15.2","CARYVILLE, FL US","        87","0","        70","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,1028, ","   1196.5"," ,0","        0"," ,0"
"USC00081388","1973","30.76667","-85.81667","15.2","CARYVILLE, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00081388","1974","30.76667","-85.81667","15.2","CARYVILLE, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00081388","1975","30.76667","-85.81667","15.2","CARYVILLE, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00081388","1976","30.76667","-85.81667","15.2","CARYVILLE, FL US","        92","0","        76","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.7"," ,0,0127, ","   1557.7"," ,0","        0"," ,0"
