"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA005032640","1951","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","     69.2","","      69.2","C","        71","C","        49","C","         1","C","        16","C","        84","C","       198","C","       120","C","        83","C","         3","C","  -37.8","C,0129, ","   127"," ,C,0310, ","  34.5"," ,C,0607, ","   35.0","C,0729, ","-1.1","C,0924","-5.0","C,0925","-5.0","C,0925","-6.7","C,1023","-9.4","C,1030","-2.2","C,0510","-2.2","C,0510","-6.1","C,0424","-7.2","C,0419","-18.9","C,0325","","","","","    395.3"," ,C","      925"," ,C","      1.23","C","      6.75","C","     -4.30","C"
"CA005032640","1952","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","    113.9","","     113.9","C","        75","C","        39","C","         1","C","        10","C","        60","C","       193","C","       118","C","        97","C","         5","C","  -34.4","C,0123, ","   203"," ,C,0117, ","  55.4"," ,C,0622, ","   33.3","C,0705, ","0.0","C,0906","-3.3","C,1002","-6.7","C,1015","-6.7","C,1015","-10.0","C,1016","-1.1","C,0601","-2.2","C,0506","-10.6","C,0410","-10.6","C,0410","-10.6","C,0410","    6009.0","0","    6009.0","C","    371.5"," ,C","      687"," ,C","      3.27","C","      9.13","C","     -2.60","C"
"CA005032640","1953","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5847.7","7","    5847.7","C","","","","","","","","","",""
"CA005032640","1954","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","     70.8","","      70.8","C","","","","","","","","","        62","C","       202","C","       104","C","        75","C","         0","C","  -40.0","C,0121, ","","","","","   30.6","C,0728, ","-3.9","C,1005","-3.9","C,1005","-5.0","C,1006","-7.2","C,1029","-9.4","C,1031","-1.7","C,0525","-3.9","C,0505","-5.6","C,0504","-8.9","C,0422","-8.9","C,0422","","","","","","","","","      2.14","C","      7.56","C","     -3.28","C"
"CA005032640","1955","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","    224.7","","     224.7","C","","","","","","","","","       107","C","       184","C","       140","C","       104","C","        11","C","  -42.8","C,0224, ","","","","","   33.9","C,0720, ","0.0","C,0910","-2.2","C,0925","-7.2","C,1024","-7.2","C,1024","-8.9","C,1102","-4.4","C,0508","-4.4","C,0508","-4.4","C,0508","-6.7","C,0406","-12.2","C,0329","    5793.0","0","    5793.0","C","","","","","      1.79","C","      7.74","C","     -4.16","C"
"CA005032640","1956","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","    107.9","","     107.9","C","","","","","","","","","        78","C","       209","C","       124","C","        80","C","         2","C","  -37.8","C,0215, ","","","","","   34.4","C,0611,+","-1.7","C,0908","-2.2","C,1022","-4.4","C,1023","-7.8","C,1107","-11.1","C,1108","-1.1","C,0524","-3.3","C,0523","-6.1","C,0509","-8.3","C,0501","-9.4","C,0429","    6459.8","8","    6459.8","C","","","","","      1.42","C","      7.28","C","     -4.45","C"
"CA005032640","1957","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","    142.8","","     142.8","C","","","","","","","","","        80","C","       192","C","       126","C","        86","C","         3","C","  -38.3","C,0129, ","","","","","   32.8","C,0717,+","0.0","C,0918","-5.6","C,0926","-5.6","C,0926","-7.2","C,1024","-11.7","C,1108","-0.6","C,0509","-2.8","C,0428","-10.6","C,0412","-10.6","C,0412","-10.6","C,0412","    6164.5","5","    6164.5","C","","","","","      2.13","C","      7.98","C","     -3.73","C"
"CA005032640","1958","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","     73.9","","      73.9","C","","","","","","","","","        64","C","       187","C","       111","C","        77","C","         1","C","  -36.7","C,0120, ","","","","","   35.0","C,0723, ","-1.1","C,0930","-2.2","C,1002","-5.0","C,1115","-7.2","C,1118","-13.3","C,1119","-1.1","C,0614","-2.2","C,0504","-9.4","C,0501","-9.4","C,0501","-9.4","C,0501","    5613.4","4","    5613.4","C","","","","","      2.34","C","      8.00","C","     -3.31","C"
"CA005032640","1959","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","    135.7","","     135.7","C","","","","","","","","","        66","C","       210","C","       120","C","        87","C","         1","C","  -37.2","C,0206,+","","","","","   35.0","C,0728, ","-1.7","C,0915","-2.2","C,0929","-4.4","C,1017","-6.7","C,1027","-12.2","C,1104","0.0","C,0522","-2.8","C,0514","-6.1","C,0426","-11.7","C,0425","-11.7","C,0425","    6294.4","4","    6294.4","C","","","","","      1.81","C","      6.84","C","     -3.24","C"
"CA005032640","1960","50.1167","-96.0167","267.0","SEVEN SISTERS FALLS, MB CA","    143.2","","     143.2","C","","","","","","","","","        79","C","       192","C","       127","C","        98","C","         3","C","  -33.9","C,1208,+","","","","","   33.3","C,0710, ","-1.1","C,1003","-3.9","C,1018","-6.1","C,1019","-7.2","C,1020","-12.8","C,1109","-2.8","C,0506","-2.8","C,0506","-5.6","C,0503","-6.7","C,0427","-17.8","C,0409","    5961.3","3","    5961.3","C","    361.8"," ,C","      964"," ,C","      2.42","C","      7.91","C","     -3.08","C"
