"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007055422","1995","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     95.3","","      95.3","C","       133","C","        86","C","        11","C","        31","C","       175","C","        94","C","        59","C","         1","C","  -26.9","C,0111, ","  63.1"," ,C,1028, ","   32.5","C,0801, ","-1.9","C,0929","-3.4","C,1031","-5.1","C,1101","-8.2","C,1124","-9.9","C,1125","-1.5","C,0517","-2.5","C,0505","-7.5","C,0412","-7.5","C,0412","-13.4","C,0405","","","","","   1179.0"," ,C","      3.57","C","      8.15","C","     -1.02","C","","","",""
"CA007055422","1996","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     49.9","","      49.9","C","       134","C","        90","C","         7","C","        29","C","       176","C","        73","C","        60","C","         0","C","  -25.5","C,0204, ","  34.2"," ,C,0719, ","   31.7","C,0807, ","-0.3","C,1004","-2.8","C,1015","-8.1","C,1113","-8.1","C,1113","-12.1","C,1114","-0.6","C,0528","-3.6","C,0509","-4.6","C,0407","-8.9","C,0330","-8.9","C,0330","    5325.4","4","    5325.4","C","   1004.1"," ,C","      4.23","C","      8.61","C","     -0.16","C","","","",""
"CA007055422","1997","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     27.2","","      27.2","C","       116","C","        80","C","         6","C","        34","C","       174","C","        98","C","        51","C","         0","C","  -26.9","C,0119, ","  35.0"," ,C,0828, ","   28.5","C,0725, ","-0.3","C,1009","-3.1","C,1112","-4.9","C,1115","-7.9","C,1116","-11.4","C,1122","-1.1","C,0430","-2.3","C,0426","-5.9","C,0418","-7.1","C,0411","-9.5","C,0405","    5321.5","5","    5321.5","C","    865.1"," ,C","      3.38","C","      7.99","C","     -1.23","C","","","",""
"CA007055422","1998","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4857.5","5","    4857.5","C","","","","","","","","","","","",""
"CA007055422","1999","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     99.5","","      99.5","C","       137","C","        89","C","        15","C","        19","C","       155","C","        67","C","        85","C","         0","C","  -26.4","C,0222, ","  51.0"," ,C,1211, ","   32.1","C,0717, ","-1.7","C,1018","-2.4","C,1019","-7.8","C,1108","-7.8","C,1108","-10.3","C,1111","-0.4","C,0514","-3.2","C,0406","-6.6","C,0403","-7.5","C,0309","-10.8","C,0308","","","","","   1198.2"," ,C","      5.70","C","     10.25","C","      1.15","C","","","",""
"CA007055422","2000","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     28.2","","      28.2","C","       134","C","        79","C","         7","C","        17","C","       165","C","        83","C","        53","C","         0","C","  -23.5","C,0116, ","  78.0"," ,C,0705, ","   28.2","C,0617, ","-0.2","C,0928","-2.2","C,1015","-5.0","C,1120","-8.7","C,1123","-9.5","C,1124","-1.1","C,0510","-3.2","C,0425","-5.7","C,0418","-10.6","C,0321","-10.6","C,0321","    4879.2","2","    4879.2","C","   1004.4"," ,C","      4.25","C","      8.55","C","     -0.06","C","","","",""
"CA007055422","2001","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5137.2","2","    5137.2"," ","","","","","","","","","","","",""
"CA007055422","2002","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     60.6","","      60.6","C","       144","C","        85","C","         2","C","        12","C","       183","C","       101","C","        53","C","         1","C","  -24.7","C,0212, ","  32.0"," ,C,0807, ","   32.7","C,0815, ","-0.9","C,1003","-2.3","C,1015","-5.0","C,1031","-7.5","C,1104","-10.1","C,1108","-2.3","C,0513","-2.3","C,0513","-5.4","C,0408","-8.0","C,0407","-9.4","C,0326","","","","","    925.3"," ,C","      3.59","C","      7.90","C","     -0.72","C","","","",""
"CA007055422","2003","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     59.7","","      59.7","C","       143","C","        87","C","         6","C","        30","C","       169","C","        97","C","        65","C","         1","C","  -25.5","C,0214, ","  43.0"," ,C,0816,+","   34.1","C,0627, ","-0.1","C,1010","-2.8","C,1021","-4.5","C,1108","-7.8","C,1202","-9.6","C,1203","-1.5","C,0516","-2.4","C,0506","-10.4","C,0418","-10.4","C,0418","-10.4","C,0418","    5520.8","8","    5520.8","C","   1039.5"," ,C","      3.91","C","      8.34","C","     -0.53","C","","","",""
"CA007055422","2004","48.0167","-65.3333","46.0","NEW CARLISLE 1, QC CA","     58.4","","      58.4","C","       143","C","        86","C","         6","C","        20","C","       180","C","        90","C","        54","C","         0","C","  -27.7","C,0116, ","  38.0"," ,C,0831, ","   29.5","C,0730, ","-2.2","C,1006","-2.2","C,1006","-6.5","C,1109","-6.9","C,1110","-9.0","C,1114","-0.3","C,0526","-5.5","C,0425","-5.5","C,0425","-7.9","C,0329","-10.3","C,0325","    5037.9","9","    5037.9","C","    904.1"," ,C","      4.14","C","      8.67","C","     -0.39","C","","","",""
