"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156180","2008","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    508.2","","     508.2","E","        85","E","        49","E","        10","E","         0","E","         5","E","         0","E","       166","E","         9","E","   -1.7","E,1127, ","  46.3"," ,E,0510, ","   34.7","E,0812, ","-0.3","E,1126","","","-0.6","E,0306","","","","","","","","","    751.5"," ,E","     15.14","E","     20.18","E","     10.09","E"
"SPE00156180","2009","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    673.0","","     673.0","E","        72","E","        46","E","         7","E","         0","E","         9","E","         0","E","       175","E","        26","E","   -4.4","E,0108, ","  31.5"," ,E,0709, ","   36.4","E,0820,+","-1.8","E,1216","-3.1","E,1219","-0.5","E,0113","-4.4","E,0108","-4.4","E,0108","    1752.9","9","    1752.9","E","    584.2"," ,E","     15.78","E","     20.89","E","     10.68","E"
"SPE00156180","2010","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    496.3","","     496.3","E","        85","E","        51","E","         4","E","         0","E","        29","E","         0","E","       156","E","        10","E","   -3.4","E,0310, ","  97.7"," ,E,1010, ","   36.0","E,0827, ","-0.9","E,1127","-2.4","E,1226","-0.1","E,0313","-3.4","E,0310","","","    1767.4","4","    1767.4","E","    729.4"," ,E","     14.32","E","     19.17","E","      9.48","E"
"SPE00156180","2011","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    599.0","","     599.0","E","        65","E","        37","E","         9","E","         0","E","         7","E","         0","E","       183","E","         5","E","   -4.3","E,0123, ","  86.9"," ,E,0531, ","   35.9","E,0820, ","","","","","-2.3","E,0126","-2.3","E,0126","","","    1661.9","9","    1661.9","E","    655.7"," ,E","     16.05","E","     21.22","E","     10.89","E"
"SPE00156180","2012","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    670.6","","     670.6","E","        54","E","        34","E","         5","E","         0","E","        20","E","         0","E","       172","E","        25","E","   -5.1","E,0213, ","  48.2"," ,E,0929, ","   36.4","E,0820, ","-0.2","E,1130","","","-0.9","E,0214","-5.1","E,0213","-5.1","E,0213","    1539.5","5","    1539.5","E","    518.9"," ,E","     15.67","E","     21.05","E","     10.29","E"
"SPE00156180","2013","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    631.6","","     631.6","E","        66","E","        33","E","         9","E","         0","E","         9","E","         0","E","       180","E","        29","E","   -2.3","E,0224, ","  53.8"," ,E,0305, ","   35.4","E,0726, ","-1.5","E,1127","","","-0.3","E,0227","-2.3","E,0224","","","    1650.7","7","    1650.7","E","    580.6"," ,E","     15.59","E","     21.21","E","      9.98","E"
"SPE00156180","2014","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    605.2","","     605.2","E","        76","E","        42","E","         7","E","         0","E","         3","E","         0","E","       205","E","        13","E","   -1.4","E,1230, ","  73.2"," ,E,0928, ","   36.4","E,0826, ","-1.0","E,1229","","","","","","","","","    1377.3","3","    1377.3","E","    595.9"," ,E","     16.32","E","     21.92","E","     10.71","E"
"SPE00156180","2015","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    713.3","","     713.3","E","        49","E","        30","E","         2","E","         0","E","        11","E","         0","E","       207","E","        34","E","   -2.9","E,0206, ","  72.8"," ,E,1102, ","   37.9","E,0705, ","-1.1","E,1123","","","-1.1","E,0209","-2.3","E,0207","","","    1394.7","7","    1394.7","E","    362.6"," ,E","     16.54","E","     22.59","E","     10.49","E"
"SPE00156180","2016","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    688.0","","     688.0","E","        68","E","        39","E","         4","E","         0","E","         2","E","         0","E","       188","E","        46","E","   -1.4","E,0117, ","  60.4"," ,E,1126, ","   38.7","E,0904, ","","","","","-0.5","E,0217","","","","","    1323.4","4","    1323.4","E","    505.2"," ,E","     16.39","E","     22.36","E","     10.42","E"
"SPE00156180","2017","41.5308","1.8081","316.0","ELS HOSTALETS DE PIEROLA, SP","    712.1","","     712.1","E","        62","E","        32","E","         4","E","         0","E","        13","E","         0","E","       215","E","        39","E","   -3.7","E,0118, ","  57.3"," ,E,0324, ","   37.9","E,0803, ","-0.2","E,1130","","","-2.0","E,0119","-3.7","E,0118","","","    1381.0","0","    1381.0","E","    449.4"," ,E","     16.26","E","     22.25","E","     10.27","E"
