"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00301B8LR","1988","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","","","","","        83","C","        34","C","         3","C","","","        10","C","","","","","","","","","","","","","","","    70"," ,C,0326, ","  36.4"," ,C,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    411.2"," ,C","      581"," ,C","","","","","",""
"CA00301B8LR","1989","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","","","","","       109","C","        43","C","         2","C","","","         8","C","","","","","","","","","","","","","","","    90"," ,C,0130, ","  29.6"," ,C,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    416.5"," ,C","      621"," ,C","","","","","",""
"CA00301B8LR","1990","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","","","","","       100","C","        36","C","         3","C","","","        12","C","        57","C","       201","C","        91","C","        87","C","         1","C","  -42.0","C,1229,+","","","   120"," ,C,0311, ","  33.6"," ,C,0702, ","   34.0","C,0806, ","-0.5","C,0827","-5.0","C,0922","-5.0","C,0922","-7.0","C,1001","-11.0","C,1016","-2.5","C,0517","-2.5","C,0517","-5.0","C,0511","-7.0","C,0501","-9.0","C,0411","","","","","    377.9"," ,C","     1064"," ,C","      1.70","C","      8.11","C","     -4.70","C"
"CA00301B8LR","1991","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","     65.0","","      65.0","C","       101","C","        42","C","         1","C","      143","","        16","C","        58","C","       204","C","       106","C","        93","C","         5","C","  -42.0","C,0108, ","   310"," ,C,0201,+","   412"," ,C,0427, ","  41.2"," ,C,0427, ","   37.0","C,0810, ","-3.5","C,0910","-3.5","C,0910","-11.5","C,0918","-11.5","C,0918","-11.5","C,0918","-3.0","C,0524","-3.0","C,0524","-4.5","C,0505","-7.0","C,0328","-9.0","C,0327","    5661.3","3","    5661.3","C","    354.2"," ,C","     1236"," ,C","      2.52","C","      8.96","C","     -3.92","C"
"CA00301B8LR","1992","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","","","","","        96","C","        37","C","         0","C","      103","","        16","C","        41","C","       200","C","","","","","","","  -45.0","C,1231, ","   260"," ,C,1231,+","    76"," ,C,1122, ","  20.2"," ,C,0508, ","","","-0.5","C,0821","-3.0","C,0823","-7.5","C,0825","-7.5","C,0825","-9.0","C,0915","-2.0","C,0523","-4.5","C,0522","-4.5","C,0522","-8.5","C,0413","-15.0","C,0412","","","","","    276.7"," ,C","      970"," ,C","","","","","     -4.12","C"
"CA00301B8LR","1993","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","","","","","        90","C","        38","C","         2","C","","","         9","C","        56","C","       212","C","        95","C","        56","C","         0","C","  -43.0","C,0101, ","","","   142"," ,C,0427, ","  34.8"," ,C,0426, ","   32.0","C,0512, ","-0.5","C,0910","-5.0","C,0913","-5.0","C,0913","-12.0","C,1007","-12.0","C,1007","-1.5","C,0603","-3.0","C,0517","-4.5","C,0425","-10.0","C,0330","-10.0","C,0330","    6249.3","3","    6249.3"," ","    406.1"," ,C","      824"," ,C","      1.95","C","      8.28","C","     -4.38","C"
"CA00301B8LR","1994","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","     18.6","","      18.6","C","       114","C","        46","C","         2","C","      146","","        16","C","        77","C","       203","C","       111","C","        85","C","         0","C","  -46.0","C,0207, ","   590"," ,C,0224, ","    98"," ,C,0520, ","  27.0"," ,C,0613, ","   32.0","C,0721, ","-3.0","C,0831","-3.0","C,0831","-6.0","C,1011","-8.0","C,1012","-9.5","C,1024","-2.0","C,0521","-4.5","C,0506","-4.5","C,0506","-11.0","C,0426","-11.0","C,0426","","","","","    429.6"," ,C","     1125"," ,C","      0.98","C","      7.31","C","     -5.34","C"
"CA00301B8LR","1995","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","     21.4","","      21.4","C","       115","C","        30","C","         1","C","      137","","        11","C","        73","C","       226","C","       117","C","        78","C","         1","C","  -36.0","C,0307, ","   300"," ,C,0113,+","    90"," ,C,1125, ","  28.4"," ,C,0808, ","   33.0","C,0529, ","-2.5","C,0916","-2.5","C,0916","-5.5","C,0919","-10.0","C,0920","-10.0","C,0920","-1.5","C,0629","-7.0","C,0526","-7.0","C,0526","-7.0","C,0526","-12.0","C,0404","    6123.2","2","    6123.2","C","    272.2"," ,C","      860"," ,C","      0.85","C","      7.15","C","     -5.46","C"
"CA00301B8LR","1996","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","     17.1","","      17.1","C","       133","C","        56","C","         0","C","      149","","        17","C","        90","C","       216","C","       127","C","        70","C","         3","C","  -42.0","C,0118, ","   630"," ,C,1231,+","   120"," ,C,0928, ","  17.6"," ,C,0710, ","   33.5","C,0830,+","-0.5","C,0907","-4.0","C,0910","-6.5","C,0929","-8.5","C,0930","-10.5","C,1018","0.0","C,0624","-3.0","C,0513","-7.0","C,0511","-7.0","C,0511","-11.0","C,0404","    6816.4","4","    6816.4","C","    434.6"," ,C","     1405"," ,C","     -0.73","C","      5.33","C","     -6.80","C"
"CA00301B8LR","1997","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","     28.6","","      28.6","C","       119","C","        49","C","         0","C","      114","","        10","C","        54","C","       213","C","       102","C","        88","C","         2","C","  -46.0","C,0126, ","   710"," ,C,0130,+","    92"," ,C,0307, ","  25.2"," ,C,0814, ","   34.5","C,0806, ","0.0","C,0812","-4.0","C,0914","-7.5","C,1006","-7.5","C,1006","-15.0","C,1020","-1.0","C,0524","-4.5","C,0501","-4.5","C,0501","-8.5","C,0415","-12.5","C,0412","    6627.2","2","    6627.2","C","    381.2"," ,C","      706"," ,C","      2.13","C","      8.48","C","     -4.22","C"
"CA00301B8LR","1998","53.2","-110.15","640.0","GOLDEN VALLEY, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5640.0","0","    5640.0","C","","","","","","","","","",""
