"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00706CP09","1977","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","       104","C","        78","C","         7","C","","","        25","C","","","","","       104","C","        73","C","         5","C","","","","","   333"," ,C,0110, ","  33.3"," ,C,0110, ","   33.3","C,0720,+","","","","","","","","","","","","","","","","","","","","","","","","","    753.7"," ,C","     2832"," ,C","","","      8.20","C","",""
"CA00706CP09","1978","48.7667","-72.7167","183.0","LA DORE, QC CA","     77.6","","      77.6","C","       119","C","        81","C","         4","C","","","        32","C","        86","C","       218","C","       122","C","        78","C","         2","C","  -41.7","C,0113, ","","","   320"," ,C,0401, ","  32.0"," ,C,0401, ","   34.4","C,0815, ","0.0","C,0821","-2.8","C,0825","-4.4","C,1003","-7.2","C,1011","-12.2","C,1030","-0.6","C,0610","-4.4","C,0511","-4.4","C,0511","-10.0","C,0430","-10.0","C,0430","","","","","    833.3"," ,C","     3388"," ,C","      0.67","C","      7.11","C","     -5.77","C"
"CA00706CP09","1979","48.7667","-72.7167","183.0","LA DORE, QC CA","     64.0","","      64.0","C","","","","","","","","","        20","C","        63","C","       197","C","        91","C","        74","C","         1","C","  -48.3","C,0117, ","","","   401"," ,C,0121, ","","","   32.8","C,0709, ","-1.1","C,0813","-2.2","C,0904","-4.4","C,0920","-10.0","C,1011","-10.0","C,1011","0.0","C,0723","-2.8","C,0517","-6.1","C,0421","-7.8","C,0413","-11.1","C,0409","    5757.9","9","    5757.9","C","","","     1830"," ,C","      1.74","C","      8.04","C","     -4.55","C"
"CA00706CP09","1980","48.7667","-72.7167","183.0","LA DORE, QC CA","     43.8","","      43.8","C","       132","C","        77","C","         5","C","","","        14","C","        82","C","       213","C","       121","C","        58","C","         0","C","  -43.0","C,1216, ","","","   145"," ,C,0404, ","  52.0"," ,C,0808, ","   31.0","C,0625, ","-0.5","C,0829","-3.0","C,0909","-4.5","C,0916","-10.0","C,1016","-10.0","C,1016","-2.0","C,0619","-5.0","C,0610","-5.0","C,0610","-11.5","C,0419","-11.5","C,0419","    5966.9","9","    5966.9","C","    826.1"," ,C","     1191"," ,C","      0.44","C","      6.77","C","     -5.88","C"
"CA00706CP09","1981","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","       114","C","        75","C","         4","C","      122","","        20","C","        51","C","       198","C","        96","C","        77","C","         0","C","  -42.0","C,0205,+","   520"," ,C,0126,+","    94"," ,C,0125, ","  62.3"," ,C,0622, ","   31.5","C,0706, ","-1.5","C,0825","-5.0","C,1010","-5.0","C,1010","-7.0","C,1011","-11.0","C,1025","0.0","C,0611","-3.5","C,0521","-6.0","C,0518","-7.5","C,0423","-11.0","C,0422","    6019.0","0","    6019.0","C","    661.5"," ,C","     1147"," ,C","      2.82","C","      8.69","C","     -3.06","C"
"CA00706CP09","1982","48.7667","-72.7167","183.0","LA DORE, QC CA","     61.2","","      61.2","C","       130","C","        83","C","         1","C","","","        22","C","        86","C","       201","C","       114","C","        61","C","         2","C","  -45.0","C,0110, ","","","   223"," ,C,0326, ","  28.9"," ,C,0619, ","   33.5","C,0718, ","0.0","C,0830","-4.0","C,0908","-5.5","C,0929","-8.5","C,1010","-13.0","C,1111","0.0","C,0627","-7.0","C,0523","-7.0","C,0523","-7.0","C,0523","-14.0","C,0420","","","","","    754.8"," ,C","     1821"," ,C","      0.65","C","      7.37","C","     -6.07","C"
"CA00706CP09","1983","48.7667","-72.7167","183.0","LA DORE, QC CA","    128.8","","     128.8","C","       153","C","        96","C","         1","C","","","        34","C","        63","C","       210","C","       111","C","        86","C","         3","C","  -45.0","C,1220, ","","","   212"," ,C,0223, ","  25.9"," ,C,1005, ","   35.0","C,0704, ","0.0","C,0811","-3.0","C,0914","-6.0","C,0916","-8.5","C,1011","-10.0","C,1016","0.0","C,0608","-2.5","C,0605","-4.5","C,0518","-7.0","C,0502","-9.0","C,0410","    5742.8","8","    5742.8","C","    805.0"," ,C","     2274"," ,C","      2.01","C","      8.03","C","     -4.01","C"
"CA00706CP09","1984","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","       119","C","        73","C","         1","C","","","        14","C","","","","","       100","C","        66","C","         2","C","","","","","   262"," ,C,1111, ","  26.2"," ,C,1111, ","   34.0","C,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","    648.0"," ,C","     1530"," ,C","","","      7.96","C","",""
"CA00706CP09","1986","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","       118","C","        77","C","         2","C","","","        17","C","","","","","","","","","","","","","","","   200"," ,C,0310, ","  60.8"," ,C,0823, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    762.8"," ,C","     1504"," ,C","","","","","",""
"CA00706CP09","1987","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","       112","C","        66","C","         3","C","","","        18","C","","","","","","","","","","","","","","","   300"," ,C,0122, ","  43.0"," ,C,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    663.1"," ,C","     1341"," ,C","","","","","",""
"CA00706CP09","1989","48.7667","-72.7167","183.0","LA DORE, QC CA","     75.9","","      75.9","C","       114","C","        73","C","         4","C","","","        22","C","       104","C","       200","C","       125","C","        75","C","         5","C","  -40.5","C,0101, ","","","   130"," ,C,1231, ","  75.4"," ,C,0922, ","   34.5","C,0623, ","-3.0","C,0904","-3.0","C,0904","-5.0","C,0925","-12.0","C,1019","-12.0","C,1019","-2.0","C,0606","-3.5","C,0505","-4.5","C,0424","-7.0","C,0423","-10.0","C,0422","    6274.1","1","    6274.1","C","    789.0"," ,C","     1514"," ,C","      0.32","C","      7.07","C","     -6.43","C"
"CA00706CP09","1990","48.7667","-72.7167","183.0","LA DORE, QC CA","","","","","       124","C","        88","C","         4","C","","","        25","C","        65","C","       196","C","       103","C","        73","C","         1","C","  -42.0","C,1227, ","","","   180"," ,C,0216, ","  40.2"," ,C,0618, ","   33.0","C,0729, ","-2.0","C,0908","-3.0","C,0919","-7.0","C,1020","-7.0","C,1020","-12.0","C,1027","-4.0","C,0606","-4.0","C,0606","-7.0","C,0531","-7.0","C,0531","-14.0","C,0419","","","","","    880.7"," ,C","     2132"," ,C","      1.51","C","      7.91","C","     -4.89","C"
