"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517721","1949","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00517721","1950","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       300","0","       240","0","        63","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 253.0"," ,0,0518, ","   5646.6"," ,0","        0"," ,0"
"USC00517721","1952","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       333","0","       278","0","        80","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.3"," ,0,0305, ","   6108.0"," ,0","        0"," ,0"
"USC00517721","1953","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       293","0","       221","0","        39","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 287.3"," ,0,0310, ","   3979.4"," ,0","        0"," ,0"
"USC00517721","1954","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       282","0","       234","0","        76","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 281.4"," ,0,1211, ","   6455.6"," ,0","        0"," ,0"
"USC00517721","1955","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       316","0","       260","0","        80","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.1"," ,0,0419, ","   6059.4"," ,0","        0"," ,0"
"USC00517721","1956","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       315","0","       245","0","        81","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 255.3"," ,0,0805, ","   6709.7"," ,0","        0"," ,0"
"USC00517721","1957","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       310","0","       248","0","        75","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 303.0"," ,0,0824, ","   6660.6"," ,0","        0"," ,0"
"USC00517721","1958","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       310","0","       233","0","        58","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 247.4"," ,0,0808, ","   5042.9"," ,0","        0"," ,0"
"USC00517721","1959","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       332","0","       239","0","        62","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 266.7"," ,0,1102, ","   5305.6"," ,0","        0"," ,0"
"USC00517721","1960","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       312","0","       227","0","        70","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 176.5"," ,0,0831, ","   6137.8"," ,0","        0"," ,0"
"USC00517721","1961","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       305","0","       237","0","        65","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 253.2"," ,0,1028, ","   5881.2"," ,0","        0"," ,0"
"USC00517721","1962","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       281","0","       217","0","        36","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 113.5"," ,0,0917, ","   3468.3"," ,0","        0"," ,0"
"USC00517721","1963","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       300","0","       229","0","        62","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 222.0"," ,0,0416, ","   5528.0"," ,0","        0"," ,0"
"USC00517721","1964","19.78333","-155.13333","391.7","PAPAIKOU MAUKA 140.1, HI US","       322","0","       267","0","        80","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 211.3"," ,0,0525, ","   7041.1"," ,0","        0"," ,0"
