"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00327655","1950","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","","","","","        84","0","        42","0","         2","0","","","","","","","","","","","","","","","","","","","","","  33.5"," ,0,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    398.6"," ,0","","","","","","","",""
"USC00327655","2001","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","","","","","        48","0","        38","0","         2","0","        14","0","","","","","","","","","","","         8"," ","","","","","   140"," ,0,0404, ","  53.3"," ,0,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    348.4"," ,0","     1061"," ,0","","","","","",""
"USC00327655","2003","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00327655","2004","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","","","","","        76","0","        47","0","         7","0","        16","0","        43","0","       198","0","        90","0","        78","0","         0","0","         4"," ","         4"," ","  -41.1","0,0128, ","   163"," ,0,0125, ","  47.0"," ,0,0611, ","   30.6","0,0719,+","0.0","0,0820","-4.4","0,1001","-4.4","0,1001","-8.3","0,1004","-13.3","0,1111","-3.9","0,0607","-3.9","0,0607","-4.4","0,0531","-8.9","0,0514","-8.9","0,0514","","","","","    624.7"," ,0","     1215"," ,0","      3.11","0","      9.31","0","     -3.10","0"
"USC00327655","2005","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00327655","2006","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","","","","","        44","0","        31","0","         1","0","        17","0","","","","","","","","","","","         4"," ","","","","","   191"," ,0,1230, ","  25.4"," ,0,0826, ","","","","","","","","","","","","","","","","","","","","","","","    4793.4","4","    4793.4","0","    222.4"," ,0","     1214"," ,0","","","","","",""
"USC00327655","2007","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","    197.0","","     197.0","0","        64","0","        38","0","         4","0","        15","0","        62","0","       193","0","       104","0","       126","0","        13","0","","","","","  -37.2","0,0115, ","   216"," ,0,0301, ","  47.2"," ,0,0522, ","   37.2","0,0725,+","-1.7","0,0914","-5.0","0,1013","-5.0","0,1013","-7.2","0,1101","-16.7","0,1106","-2.2","0,0527","-2.2","0,0527","-5.0","0,0417","-7.8","0,0414","-8.9","0,0413","","","","","    415.0"," ,0","     1123"," ,0","      3.90","0","     10.77","0","     -2.97","0"
"USC00327655","2008","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","     84.3","","      84.3","0","","","","","","","         8","0","        69","0","       204","0","       118","0","        96","0","         3","0","         3"," ","","","  -37.8","0,0220,+","   127"," ,0,1220,+","","","   32.2","0,0831,+","-0.6","0,1001","-2.2","0,1010","-5.6","0,1016","-7.8","0,1023","-8.9","0,1027","-2.2","0,0527","-2.2","0,0527","-5.6","0,0511","-6.7","0,0503","-10.0","0,0428","    5448.3","3","    5448.3","0","","","      734"," ,0","      2.32","0","      9.04","0","     -4.40","0"
"USC00327655","2009","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6117.7","7","    6117.7","0","","","","","","","","","",""
"USC00327655","2010","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","    108.0","","     108.0","0","        50","0","        49","0","         6","0","        11","0","        65","0","       200","0","       114","0","        93","0","         4","0","         1"," ","","","  -36.7","0,0109,+","   254"," ,0,1216, ","  66.0"," ,0,0910, ","   35.6","0,0823, ","-2.8","0,0918","-2.8","0,0918","-6.1","0,1017","-8.3","0,1028","-8.9","0,1118","-3.3","0,0510","-3.3","0,0510","-4.4","0,0509","-7.2","0,0411","-12.2","0,0326","","","","","    703.5"," ,0","     1500"," ,0","      2.81","0","      8.90","0","     -3.28","0"
"USC00327655","2011","48.6297","-99.8069","493.8","ROLETTE 3 SE, ND US","    127.7","","     127.7","7","        46","7","        41","7","         4","7","","","        69","7","       204","7","       107","7","        99","7","         2","7","","","","","  -35.0","7,0226, ","","","  68.6"," ,7,0709, ","   33.3","7,0730, ","-2.2","7,0914","-2.2","7,0914","-5.6","7,1018","-10.0","7,1019","-10.0","7,1019","-4.4","K,0503","-4.4","K,0503","-4.4","K,0503","-6.7","K,0420","-9.4","K,0330","    6164.1","1","    6164.1","7","    460.7"," ,7","","","      2.51","7","      8.66","7","     -3.64","7"
