"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411804","1995","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","","","","","","","","","","","        11"," ","        50"," ","","","","","","","","","",""
"USC00411804","1996","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        68","0","        48","0","         8","0","        2","","         0","0","        22"," ","        57"," ","    51"," ,0,1216, ","    13"," ,0,0202, ","  68.8"," ,0,1028,+","    828.9"," ,0","       13"," ,0"
"USC00411804","1997","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        69","0","        54","0","        11","0","        1","","         1","0","        22"," ","        42"," ","    76"," ,0,0107, ","   152"," ,0,0107, ","  74.2"," ,0,0213, ","   1063.5"," ,0","      165"," ,0"
"USC00411804","1998","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        65","0","        53","0","        11","0","","","         1","0","        42"," ","        48"," ","","","    25"," ,0,0308, "," 124.5"," ,0,1113, ","    977.2"," ,0","       28"," ,0"
"USC00411804","1999","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        53","0","        37","0","         9","0","        0","","         0","0","        15"," ","        43"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0518, ","    606.6"," ,0","        0"," ,0"
"USC00411804","2000","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        58","0","        48","0","        17","0","        2","","         3","0","        16"," ","        56"," ","    51"," ,0,1228, ","    51"," ,0,1228, "," 118.4"," ,0,0604, ","   1123.2"," ,0","      114"," ,0"
"USC00411804","2001","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        79","0","        63","0","        14","0","        0","","         1","0","        25"," ","        55"," ","     0","T,0,0102, ","    25"," ,0,0101, ","  86.4"," ,0,1216,+","   1161.7"," ,0","       33"," ,0"
"USC00411804","2002","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        70","0","        55","0","         9","0","        1","","         0","0","        25"," ","        49"," ","    25"," ,0,0206, ","     5"," ,0,0302, ","  70.1"," ,0,1009, ","    914.9"," ,0","        5"," ,0"
"USC00411804","2003","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        62","0","        53","0","        12","0","        1","","         0","0","        25"," ","        51"," ","    51"," ,0,0225, ","     0"," ,0,1231,+","  53.8"," ,0,0424, ","    875.5"," ,0","        0"," ,0"
"USC00411804","2004","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        83","0","        69","0","        17","0","        1","","         0","0","        26"," ","        56"," ","    76"," ,0,0214, ","     0"," ,0,1231,+"," 121.9"," ,0,0729, ","   1439.1"," ,0","        0"," ,0"
"USC00411804","2005","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        55","0","        36","0","         6","0","        0","","         0","0","        15"," ","        42"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,0327, ","    553.1"," ,0","        0"," ,0"
"USC00411804","2006","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","        51","0","        40","0","        15","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.6"," ,0,1106, ","    941.4"," ,0","        0"," ,0"
"USC00411804","2007","32.33","-97.3122","240.8","CLEBURNE 7 SE, TX US","","","","","","","","","","","","","         2"," ","","","","","","","","","",""
