"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VE000080425","1973","9.817","-70.933","28.0","MENE GRANDE, VE","   3740.1","","    3740.1","G","         0","G","         0","G","         0","G","       365","G","       250","G","   20.0","G,0812, ","   37.7","G,0528, ","       0.0","0","       0.0","G","     28.58","G","     33.06","G","     24.10","G"
"VE000080425","1974","9.817","-70.933","28.0","MENE GRANDE, VE","   3405.4","","    3405.4","G","         0","G","         0","G","         0","G","       365","G","       198","G","   18.5","G,0331, ","   35.8","G,0420, ","       0.0","0","       0.0","G","     27.66","G","     32.17","G","     23.16","G"
"VE000080425","1975","9.817","-70.933","28.0","MENE GRANDE, VE","   3442.5","","    3442.5","G","         0","G","         0","G","         0","G","       365","G","       216","G","   19.8","G,1228, ","   35.6","G,0411,+","       0.0","0","       0.0","G","     27.77","G","     32.30","G","     23.25","G"
"VE000080425","1976","9.817","-70.933","28.0","MENE GRANDE, VE","   3444.1","","    3444.1","G","         0","G","         0","G","         0","G","       366","G","       245","G","   18.8","G,0216, ","   35.4","G,1214,+","       0.0","0","       0.0","G","     27.74","G","     32.46","G","     23.02","G"
"VE000080425","1977","9.817","-70.933","28.0","MENE GRANDE, VE","   3790.7","","    3790.7","G","         0","G","         0","G","         0","G","       365","G","       311","G","   19.5","G,0331, ","   36.5","G,0320, ","       0.0","0","       0.0","G","     28.72","G","     33.43","G","     24.01","G"
"VE000080425","1978","9.817","-70.933","28.0","MENE GRANDE, VE","   3598.4","","    3598.4","G","         0","G","         0","G","         0","G","       365","G","       248","G","   20.9","G,0829, ","   36.8","G,0219, ","       0.0","0","       0.0","G","     28.20","G","     32.79","G","     23.61","G"
"VE000080425","1979","9.817","-70.933","28.0","MENE GRANDE, VE","   3559.0","","    3559.0","G","         0","G","         0","G","         0","G","       365","G","       252","G","   18.9","G,0105, ","   36.4","G,0812, ","       0.0","0","       0.0","G","     28.09","G","     32.77","G","     23.42","G"
"VE000080425","1980","9.817","-70.933","28.0","MENE GRANDE, VE","   3776.0","","    3776.0","G","         0","G","         0","G","         0","G","       366","G","       308","G","   20.2","G,0205, ","   37.4","G,0331,+","       0.0","0","       0.0","G","     28.65","G","     33.55","G","     23.74","G"
"VE000080425","1981","9.817","-70.933","28.0","MENE GRANDE, VE","   3447.7","","    3447.7","G","         0","G","         0","G","         0","G","       365","G","       238","G","   19.6","G,0325, ","   35.7","G,0325, ","       0.0","0","       0.0","G","     27.78","G","     32.48","G","     23.08","G"
"VE000080425","1982","9.817","-70.933","28.0","MENE GRANDE, VE","   3525.8","","    3525.8","G","         0","G","         0","G","         0","G","       365","G","       248","G","   20.6","G,0127,+","   36.1","G,0903, ","       0.0","0","       0.0","G","     27.99","G","     32.63","G","     23.35","G"
"VE000080425","1983","9.817","-70.933","28.0","MENE GRANDE, VE","   3873.6","","    3873.6","G","         0","G","         0","G","         0","G","       365","G","       325","G","   20.8","G,0105, ","   37.2","G,0227, ","       0.0","0","       0.0","G","     28.95","G","     33.79","G","     24.11","G"
"VE000080425","1984","9.817","-70.933","28.0","MENE GRANDE, VE","   3807.3","","    3807.3","G","         0","G","         0","G","         0","G","       366","G","       297","G","   18.7","G,1228, ","   36.7","G,0324, ","       0.0","0","       0.0","G","     28.74","G","     33.53","G","     23.95","G"
"VE000080425","1985","9.817","-70.933","28.0","MENE GRANDE, VE","   3508.3","","    3508.3","G","         0","G","         0","G","         0","G","       365","G","       286","G","   19.0","G,1126, ","   36.4","G,0414, ","       0.0","0","       0.0","G","     27.95","G","     33.21","G","     22.70","G"
"VE000080425","1986","9.817","-70.933","28.0","MENE GRANDE, VE","   3575.8","","    3575.8","G","         0","G","         0","G","         0","G","       365","G","       288","G","   17.9","G,0331, ","   37.5","G,0811, ","       0.0","0","       0.0","G","     28.12","G","     33.32","G","     22.93","G"
"VE000080425","1987","9.817","-70.933","28.0","MENE GRANDE, VE","   3959.2","","    3959.2","G","         0","G","         0","G","         0","G","       365","G","       338","G","   20.3","G,0311, ","   38.6","G,0420,+","       0.0","0","       0.0","G","     29.18","G","     34.46","G","     23.90","G"
"VE000080425","1988","9.817","-70.933","28.0","MENE GRANDE, VE","   3968.9","","    3968.9","G","         0","G","         0","G","         0","G","       366","G","       324","G","   20.4","G,0908, ","   37.4","G,0320, ","       0.0","0","       0.0","G","     29.18","G","     34.09","G","     24.27","G"
"VE000080425","1989","9.817","-70.933","28.0","MENE GRANDE, VE","   3622.0","","    3622.0","G","         0","G","         0","G","         0","G","       365","G","       279","G","   18.8","G,0217, ","   36.0","G,0715, ","       0.0","0","       0.0","G","     28.25","G","     33.04","G","     23.47","G"
"VE000080425","1990","9.817","-70.933","28.0","MENE GRANDE, VE","   3774.8","","    3774.8","G","         0","G","         0","G","         0","G","       365","G","       271","G","   20.6","G,0226, ","   36.6","G,0809, ","       0.0","0","       0.0","G","     28.67","G","     33.20","G","     24.15","G"
"VE000080425","1991","9.817","-70.933","28.0","MENE GRANDE, VE","   3831.6","","    3831.6","G","         0","G","         0","G","         0","G","       365","G","       286","G","   20.9","G,1221, ","   37.4","G,0816, ","       0.0","0","       0.0","G","     28.83","G","     33.33","G","     24.33","G"
"VE000080425","1992","9.817","-70.933","28.0","MENE GRANDE, VE","   3955.7","","    3955.7","G","         0","G","         0","G","         0","G","       366","G","       315","G","   21.3","G,0924, ","   37.0","G,0404, ","       0.0","0","       0.0","G","     29.14","G","     33.53","G","     24.76","G"
"VE000080425","1993","9.817","-70.933","28.0","MENE GRANDE, VE","   3841.0","","    3841.0","G","         0","G","         0","G","         0","G","       365","G","       321","G","   21.0","G,0826, ","   37.4","G,0313, ","       0.0","0","       0.0","G","     28.86","G","     33.53","G","     24.18","G"
"VE000080425","1994","9.817","-70.933","28.0","MENE GRANDE, VE","   3800.3","","    3800.3","G","         0","G","         0","G","         0","G","       365","G","       305","G","   21.5","G,0415, ","   36.9","G,0906, ","       0.0","0","       0.0","G","     28.75","G","     33.45","G","     24.04","G"
"VE000080425","1995","9.817","-70.933","28.0","MENE GRANDE, VE","   3836.3","","    3836.3","G","         0","G","         0","G","         0","G","       364","G","       324","G","   21.0","G,1212,+","   36.4","G,0407, ","       0.0","0","       0.0","G","     28.88","G","     33.54","G","     24.21","G"
"VE000080425","1996","9.817","-70.933","28.0","MENE GRANDE, VE","   3867.5","","    3867.5","G","         0","G","         0","G","         0","G","       366","G","       299","G","   21.4","G,0122, ","   36.8","G,0303,+","       0.0","0","       0.0","G","     28.91","G","     33.33","G","     24.48","G"
"VE000080425","1997","9.817","-70.933","28.0","MENE GRANDE, VE","   3956.5","","    3956.5","G","         0","G","         0","G","         0","G","       365","G","       314","G","   18.5","G,1113, ","   38.3","G,0829, ","       0.0","0","       0.0","G","     29.17","G","     33.80","G","     24.54","G"
"VE000080425","1998","9.817","-70.933","28.0","MENE GRANDE, VE","   4104.9","","    4104.9","G","         0","G","         0","G","         0","G","       365","G","       322","G","   20.9","G,0101, ","   37.8","G,0204, ","       0.0","0","       0.0","G","     29.59","G","     34.08","G","     25.09","G"
"VE000080425","1999","9.817","-70.933","28.0","MENE GRANDE, VE","   3690.1","","    3690.1","G","         0","G","         0","G","         0","G","       365","G","       287","G","   20.6","G,1228, ","   36.0","G,0526, ","       0.0","0","       0.0","G","     28.44","G","     33.18","G","     23.70","G"
"VE000080425","2000","9.817","-70.933","28.0","MENE GRANDE, VE","   3795.6","","    3795.6","G","         0","G","         0","G","         0","G","       366","G","       290","G","   19.5","G,0117, ","   36.6","G,0808, ","       0.0","0","       0.0","G","     28.70","G","     33.36","G","     24.04","G"
