"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091030","1915","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       152","a","       103","a","        10","a","","","","","","","","","","","","","  47.2"," ,a,0920, ","","","","","","","","","","","","","   1177.3"," ,a","","","","","",""
"ASN00091030","1916","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       159","a","       106","a","        13","a","","","","","","","","","","","","","  73.9"," ,a,1023, ","","","","","","","","","","","","","   1417.5"," ,a","","","","","",""
"ASN00091030","1917","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       131","a","       106","a","        18","a","","","","","","","","","","","","","  61.7"," ,a,1123, ","","","","","","","","","","","","","   1442.1"," ,a","","","","","",""
"ASN00091030","1918","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       117","a","        76","a","         6","a","","","","","","","","","","","","","  49.5"," ,a,0614, ","","","","","","","","","","","","","    891.7"," ,a","","","","","",""
"ASN00091030","1919","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       114","a","        79","a","         3","a","","","","","","","","","","","","","  42.2"," ,a,0613, ","","","","","","","","","","","","","    809.4"," ,a","","","","","",""
"ASN00091030","1920","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       115","a","        84","a","         8","a","","","","","","","","","","","","","  35.3"," ,a,0602, ","","","","","","","","","","","","","    961.8"," ,a","","","","","",""
"ASN00091030","1921","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       123","a","        84","a","         7","a","","","","","","","","","","","","","  41.4"," ,a,0716, ","","","","","","","","","","","","","    938.2"," ,a","","","","","",""
"ASN00091030","1922","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       107","a","        77","a","         6","a","","","","","","","","","","","","","  67.3"," ,a,0427, ","","","","","","","","","","","","","    952.4"," ,a","","","","","",""
"ASN00091030","1923","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       156","a","       129","a","         8","a","","","","","","","","","","","","","  41.9"," ,a,0610, ","","","","","","","","","","","","","   1452.6"," ,a","","","","","",""
"ASN00091030","1925","-41.0828","145.7725","155.0","ELLIOTT RESEARCH STATION, AS","","","","","       123","a","        85","a","         5","a","","","","","","","","","","","","","  39.1"," ,a,0817, ","","","","","","","","","","","","","    857.5"," ,a","","","","","",""
