"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0044Q07S","1988","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","","","","","","","","","        92","T","       259","T","       165","T","        13","T","         0","T","  -33.0","T,0221, ","","","","","   26.0","T,0817, ","0.0","T,0809","-4.0","T,0927","-8.0","T,0928","-8.0","T,0928","-10.0","T,1007","0.0","T,0526","-3.0","T,0503","-6.0","T,0502","-7.0","T,0420","-9.0","T,0411","    7357.6","6","    7357.6","T","","","     -2.73","T","      2.54","T","     -7.99","T"
"USS0044Q07S","1989","65.1","-144.93","868.7","UPPER CHENA, AK US","","","","","        98","T","        98","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    404.0"," ,T","","","","","",""
"USS0044Q07S","1990","65.1","-144.93","868.7","UPPER CHENA, AK US","","","","","       100","T","       100","T","         4","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0906,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    577.1"," ,T","","","","","",""
"USS0044Q07S","1991","65.1","-144.93","868.7","UPPER CHENA, AK US","","","","","        90","T","        90","T","         2","T","","","        86","T","       259","T","       158","T","        14","T","         0","T","  -37.0","T,0206,+","","","  66.0"," ,T,0818, ","   30.0","T,0620, ","0.0","T,0802","-3.0","T,0825","-10.0","T,1007","-10.0","T,1007","-10.0","T,1007","0.0","T,0709","-3.0","T,0609","-5.0","T,0427","-10.0","T,0412","-10.0","T,0412","","","","","    549.1"," ,T","     -2.77","T","      2.34","T","     -7.88","T"
"USS0044Q07S","1992","65.1","-144.93","868.7","UPPER CHENA, AK US","      3.3","","       3.3","T","        91","T","        91","T","         0","T","","","        92","T","       279","T","       193","T","        12","T","         0","T","  -34.0","T,0301, ","","","  20.3"," ,T,0602, ","   30.0","T,0628, ","0.0","T,0814","-3.0","T,0906","-8.0","T,0909","-8.0","T,0909","-9.0","T,0912","0.0","T,0706","-3.0","T,0520","-6.0","T,0516","-9.0","T,0515","-9.0","T,0515","    7984.0","0","    7984.0","T","    524.7"," ,T","     -4.36","T","      0.88","T","     -9.60","T"
"USS0044Q07S","1993","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.8","","       0.8","T","        75","T","        75","T","         2","T","","","        52","T","       249","T","       157","T","        19","T","         0","T","  -39.0","T,0201, ","","","  33.0"," ,T,0806, ","   28.0","T,0714,+","0.0","T,0823","-5.0","T,0915","-5.0","T,0915","-8.0","T,0916","-11.0","T,0921","0.0","T,0608","-5.0","T,0520","-5.0","T,0520","-7.0","T,0425","-9.0","T,0408","    7518.7","7","    7518.7","T","    555.6"," ,T","     -1.34","T","      4.12","T","     -6.80","T"
"USS0044Q07S","1994","65.1","-144.93","868.7","UPPER CHENA, AK US","      9.7","","       9.7","T","        64","T","        64","T","         0","T","","","        95","T","       263","T","       162","T","        29","T","         0","T","  -34.0","T,1129,+","","","  15.2"," ,T,0626,+","   30.0","T,0805, ","0.0","T,0812","-4.0","T,0905","-6.0","T,0908","-7.0","T,0909","-9.0","T,0925","0.0","T,0628","-3.0","T,0527","-8.0","T,0417","-8.0","T,0417","-26.0","T,0416","    7495.7","7","    7495.7","T","    357.6"," ,T","     -3.21","T","      2.20","T","     -8.63","T"
"USS0044Q07S","1995","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","        74","T","        74","T","         2","T","","","        86","T","       251","T","       158","T","        22","T","         0","T","  -35.0","T,1204,+","","","  35.6"," ,T,0829, ","   26.0","T,0511, ","0.0","T,0821","-4.0","T,1001","-7.0","T,1004","-7.0","T,1004","-9.0","T,1012","-1.0","T,0726","-10.0","T,0521","-10.0","T,0521","-10.0","T,0521","-10.0","T,0521","    7315.5","5","    7315.5","T","    481.5"," ,T","     -2.44","T","      2.68","T","     -7.57","T"
"USS0044Q07S","1996","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","        88","T","        88","T","         1","T","","","       108","T","       286","T","       183","T","         9","T","         0","T","  -35.0","T,0221, ","","","  25.4"," ,T,0809, ","   24.0","T,0723,+","0.0","T,0804","-5.0","T,0826","-5.0","T,0826","-8.0","T,0919","-13.0","T,1001","-1.0","T,0725","-3.0","T,0603","-5.0","T,0518","-7.0","T,0507","-10.0","T,0501","    7891.2","2","    7891.2","T","    465.8"," ,T","     -4.51","T","      0.80","T","     -9.83","T"
"USS0044Q07S","1997","65.1","-144.93","868.7","UPPER CHENA, AK US","","","","","        72","T","        72","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0806, ","","","","","","","","","","","","","","","","","","","","","","","    8006.8","8","    8006.8","T","    374.9"," ,T","","","","","",""
"USS0044Q07S","1998","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","","","","","","","","","        71","T","       266","T","       143","T","        17","T","         0","T","  -33.0","T,1216,+","","","","","   28.0","T,0704, ","0.0","T,0816","-4.0","T,0913","-5.0","T,0914","-8.0","T,0927","-9.0","T,0928","0.0","T,0702","-3.0","T,0514","-5.0","T,0511","-10.0","T,0425","-10.0","T,0425","","","","","","","     -2.05","T","      3.18","T","     -7.29","T"
"USS0044Q07S","2001","65.1","-144.93","868.7","UPPER CHENA, AK US","","","","","        80","T","        80","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    514.5"," ,T","","","","","",""
"USS0044Q07S","2002","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","       102","T","       102","T","         5","T","","","        58","T","       244","T","       143","T","        14","T","         0","T","  -37.5","T,0125, ","","","  40.6"," ,T,0816, ","   25.5","T,0803, ","-0.2","T,0815","-3.8","T,0910","-5.1","T,1004","-9.6","T,1005","-9.6","T,1005","-1.0","T,0705","-2.3","T,0513","-5.6","T,0506","-12.6","T,0505","-12.6","T,0505","    7774.2","2","    7774.2","T","    786.0"," ,T","     -1.55","T","      3.71","T","     -6.82","T"
"USS0044Q07S","2003","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","       105","T","       105","T","         5","T","","","        69","T","       253","T","       139","T","        13","T","         0","T","  -34.4","T,1202, ","","","  73.7"," ,T,0727, ","   25.4","T,0720, ","-0.3","T,0822","-2.5","T,0906","-7.4","T,0912","-7.4","T,0912","-10.4","T,0913","-1.3","T,0718","-2.4","T,0519","-6.4","T,0517","-7.7","T,0504","-11.0","T,0415","    7076.7","7","    7076.7","T","    800.7"," ,T","     -2.37","T","      2.88","T","     -7.62","T"
"USS0044Q07S","2004","65.1","-144.93","868.7","UPPER CHENA, AK US","      1.2","","       1.2","T","        92","T","        92","T","         0","T","","","        82","T","       252","T","       155","T","        38","T","         0","T","  -39.3","T,0118, ","","","  22.9"," ,T,0801, ","   27.4","T,0621, ","-0.4","T,0825","-3.5","T,0903","-4.6","T,0904","-7.4","T,0918","-10.8","T,0924","-0.4","T,0526","-3.5","T,0510","-5.9","T,0508","-6.9","T,0418","-9.0","T,0415","    7597.7","7","    7597.7","T","    470.8"," ,T","     -2.30","T","      3.27","T","     -7.87","T"
"USS0044Q07S","2005","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","        90","T","        90","T","         1","T","","","        73","T","       226","T","       138","T","        17","T","         0","T","  -38.3","T,0111, ","","","  25.4"," ,T,0105, ","   26.7","T,0810, ","-0.3","T,0818","-3.5","T,0928","-4.7","T,0930","-8.3","T,1003","-9.0","T,1009","-0.4","T,0721","-3.6","T,0421","-9.0","T,0420","-9.0","T,0420","-9.0","T,0420","    7182.3","3","    7182.3","T","    575.2"," ,T","     -1.89","T","      3.35","T","     -7.12","T"
"USS0044Q07S","2009","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.0","","       0.0","T","        89","T","        89","T","         3","T","      238","","        88","T","       234","T","       165","T","        18","T","         0","T","  -36.7","T,0202, ","  1118"," ,T,0305, ","  30.5"," ,T,0624, ","   25.4","T,0729, ","-1.0","T,0819","-2.7","T,0820","-5.7","T,0924","-12.0","T,0928","-12.0","T,0928","-0.8","T,0531","-4.2","T,0517","-6.2","T,0516","-9.3","T,0422","-9.3","T,0422","","","","","    560.1"," ,T","     -3.27","T","      1.78","T","     -8.31","T"
"USS0044Q07S","2010","65.1","-144.93","868.7","UPPER CHENA, AK US","      0.1","","       0.1","T","        91","T","        91","T","         1","T","      197","","        78","T","       231","T","       147","T","        14","T","         0","T","  -34.8","T,0111, ","   610"," ,T,0416,+","  25.4"," ,T,0717, ","   28.3","T,0815, ","-0.4","T,0826","-6.8","T,0922","-6.8","T,0922","-6.8","T,0922","-10.8","T,0924","-3.2","T,0514","-3.2","T,0514","-4.4","T,0425","-11.4","T,0416","-11.4","T,0416","    7303.4","4","    7303.4","T","    478.4"," ,T","     -2.39","T","      2.68","T","     -7.46","T"
