"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003033498","2005","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4614.0","0","    4614.0"," ","","","","","","","","","","","",""
"CA003033498","2006","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","     94.1","","      94.1","C","","","","","","","        15","C","       179","C","        37","C","       113","C","         8","C","  -28.4","C,1128, ","","","   33.9","C,0807, ","-0.3","C,0917","-3.1","C,0918","-6.8","C,1022","-6.8","C,1022","-9.1","C,1029","-1.7","C,0509","-4.0","C,0504","-6.4","C,0425","-7.1","C,0322","-10.4","C,0314","","","","","","","      6.74","C","     13.57","C","     -0.09","C","","","",""
"CA003033498","2007","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","    123.0","","     123.0","C","        65","C","        25","C","         1","C","        24","C","       168","C","        55","C","       100","C","        10","C","  -30.8","C,0214, ","  27.8"," ,C,0503, ","   35.3","C,0723, ","-1.1","C,0913","-3.7","C,1004","-6.0","C,1026","-8.8","C,1027","-11.7","C,1102","-1.4","C,0430","-2.5","C,0416","-4.7","C,0412","-7.0","C,0406","-9.5","C,0302","    4436.7","7","    4436.7","C","    228.9"," ,C","      6.15","C","     12.94","C","     -0.64","C","","","",""
"CA003033498","2008","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4434.4","4","    4434.4","C","","","","","","","","","","","",""
"CA003033498","2009","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","     45.4","","      45.4","C","","","","","","","        31","C","       192","C","        62","C","       104","C","         4","C","  -31.3","C,0103, ","","","   34.2","C,0923, ","-1.9","C,0927","-2.3","C,0928","-8.0","C,0930","-8.0","C,0930","-11.2","C,1009","-1.2","C,0607","-2.9","C,0515","-5.1","C,0430","-11.6","C,0424","-11.6","C,0424","","","","","","","      4.62","C","     11.22","C","     -1.98","C","","","",""
"CA003033498","2011","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","     46.4","","      46.4","C","","","","","","","        40","C","       162","C","        59","C","        83","C","         1","C","  -34.5","C,0201, ","","","   32.6","C,0925, ","-2.4","C,0929","-2.4","C,0929","-5.6","C,1024","-8.4","C,1104","-14.0","C,1105","0.0","C,0518","-3.0","C,0421","-10.5","C,0419","-10.5","C,0419","-10.5","C,0419","    5087.0","0","    5087.0","C","","","      4.83","C","     11.02","C","     -1.35","C","","","",""
"CA003033498","2012","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","     92.0","","      92.0","C","","","","","","","        20","C","       167","C","        51","C","       102","C","         6","C","  -35.8","C,0118, ","","","   34.0","C,0808, ","-1.3","C,0912","-2.5","C,1005","-4.7","C,1018","-10.0","C,1023","-10.0","C,1023","-0.7","C,0519","-2.9","C,0511","-6.3","C,0410","-8.3","C,0409","-9.3","C,0317","    4061.6","6","    4061.6","C","","","      5.98","C","     12.82","C","     -0.86","C","","","",""
"CA003033498","2013","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","     78.5","","      78.5","C","","","","","","","        23","C","       177","C","        57","C","        97","C","         1","C","  -33.3","C,1207, ","","","   34.0","C,0702, ","-2.3","C,1002","-2.3","C,1002","-4.4","C,1027","-13.8","C,1028","-13.8","C,1028","-2.1","C,0502","-10.1","C,0501","-10.1","C,0501","-10.1","C,0501","-10.1","C,0501","    4509.6","6","    4509.6","C","","","      5.63","C","     12.21","C","     -0.96","C","","","",""
"CA003033498","2014","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","     77.4","","      77.4","C","","","","","","","        36","C","       165","C","        68","C","        98","C","         0","C","  -32.0","C,0301, ","","","   31.7","C,0812,+","-0.2","C,0911","-2.5","C,0912","-5.9","C,1003","-11.1","C,1109","-11.1","C,1109","-0.3","C,0513","-4.0","C,0507","-6.8","C,0414","-6.8","C,0414","-10.5","C,0331","    4995.4","4","    4995.4","C","","","      5.10","C","     11.36","C","     -1.17","C","","","",""
"CA003033498","2015","49.9","-112.7333","858.0","IRON SPRINGS AGDM, AB CA","    105.4","","     105.4","C","","","","","","","        17","C","       163","C","        43","C","       106","C","         6","C","  -27.5","C,0109, ","","","   37.0","C,0813, ","-1.3","C,0928","-3.3","C,1005","-5.3","C,1025","-8.6","C,1106","-19.0","C,1125","-0.9","C,0518","-4.3","C,0426","-4.4","C,0406","-7.2","C,0305","-17.9","C,0303","    4168.9","9","    4168.9","C","","","      7.06","C","     13.67","C","      0.46","C","","","",""
