"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZPN0033","2011","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        25","N","        14","N","         0","N","","","","","  22.9"," ,N,1213, ","    126.5"," ,N","",""
"US1AZPN0033","2012","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        35","N","        22","N","         0","N","","","","","  22.9"," ,N,0911, ","    207.4"," ,N","",""
"US1AZPN0033","2013","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        14","N","        11","N","         2","N","         0","N","     0"," ,N,1231,+","  33.0"," ,N,1122, ","    150.2"," ,N","        0"," ,N"
"US1AZPN0033","2014","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        24","N","        15","N","         0","N","","","","","  19.1"," ,N,0302, ","    150.5"," ,N","",""
"US1AZPN0033","2015","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        42","N","        27","N","         2","N","","","","","  39.1"," ,N,0801, ","    233.7"," ,N","",""
"US1AZPN0033","2016","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        40","N","        22","N","         0","N","","","","","  19.3"," ,N,0108, ","    176.4"," ,N","",""
"US1AZPN0033","2017","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        24","N","        12","N","         2","N","","","","","  79.5"," ,N,0813, ","    180.6"," ,N","",""
"US1AZPN0033","2018","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        44","N","        20","N","         0","N","","","","","  20.8"," ,N,1013, ","    200.9"," ,N","",""
"US1AZPN0033","2019","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        49","N","        22","N","         2","N","","","","","  41.4"," ,N,0222, ","    263.0"," ,N","",""
"US1AZPN0033","2020","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        20","N","        10","N","         0","N","","","","","  17.5"," ,N,0821, ","     73.8"," ,N","",""
"US1AZPN0033","2021","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        51","N","        25","N","         0","N","","","","","  24.1"," ,N,0723, ","    252.5"," ,N","",""
"US1AZPN0033","2022","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        49","N","        31","N","         2","N","","","","","  48.3"," ,N,1204, ","    294.9"," ,N","",""
"US1AZPN0033","2023","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        42","N","        18","N","         1","N","","","","","  25.7"," ,N,0102, ","    222.4"," ,N","",""
"US1AZPN0033","2024","32.960318","-111.784072","453.2","CASA GRANDE 6.5 NNW, AZ US","        37","N","        20","N","         0","N","","","","","  21.8"," ,N,0401,+","    168.4"," ,N","",""
