"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502642","1982","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","","","","","","","","","        21","0","","","","","","","","","","","        12"," ","","","","","   287"," ,0,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2017"," ,0","","","","","",""
"USC00502642","1983","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","","","","","","","      134","","        21","0","","","","","","","","","","","","","","","   432"," ,0,1101, ","   218"," ,0,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1714"," ,0","","","","","",""
"USC00502642","1984","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","","","","","","","","","        23","0","","","","","","","","","","","","","","","","","   191"," ,0,0221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    395.1"," ,0","     1973"," ,0","","","","","",""
"USC00502642","1985","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00502642","1986","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00502642","1988","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00502642","2013","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00502642","2016","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","       141","7","        60","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","  27.9"," ,7,0102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    477.3"," ,7","","","","","","","",""
"USC00502642","2017","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","       148","7","        69","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","  35.3"," ,7,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    594.1"," ,7","","","","","","","",""
"USC00502642","2019","61.23446","-149.27091","158.5","EAGLE RIVER NATURE CENTER, AK US","","","","","       138","7","        65","7","         4","7","","","","","","","","","","","","","","","","","","","","","","","  38.6"," ,7,1210, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    637.7"," ,7","","","","","","","",""
