"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001056869","1995","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","","","        12","C","         8","C","         0","C","","","","","","","","","","","","","  20.0"," ,C,1226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    114.4"," ,C","","","","","","","","","",""
"CA001056869","1996","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","","","","","","","","","         0","C","        48","C","        24","C","         0","C","         0","C","   -9.0","C,1228, ","","","   17.2","C,0822, ","0.0","C,1115","-2.3","C,1116","-4.4","C,1119","-6.9","C,1121","-9.0","C,1228","-1.8","C,0402","-4.7","C,0130","-4.7","C,0130","-7.1","C,0129","","","","","","","","","      7.14","C","      8.57","C","      5.71","C","","","",""
"CA001056869","1998","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","","","       205","C","       130","C","         2","C","","","","","","","","","","","","","  28.6"," ,C,0129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1221.2"," ,C","","","","","","","","","",""
"CA001056869","1999","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3551.8","8","    3551.8","C","","","","","","","","","","","",""
"CA001056869","2000","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","","","        43","C","        33","C","         2","C","","","","","         4","C","         0","C","         0","C","","","  29.4"," ,C,0103, ","   17.4","C,0723,+","","","","","","","","","","","","","","","","","","","","","","","","","    364.2"," ,C","","","      9.76","C","","","","","",""
"CA001056869","2004","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.3","","       0.3","C","","","","","","","         0","C","        14","C","         3","C","         1","C","         0","C","   -7.9","C,0126, ","","","   22.2","C,0620, ","-3.5","C,1230","-3.5","C,1230","-5.0","C,1231","","","","","-0.5","C,0203","-4.7","C,0128","-4.7","C,0128","-7.8","C,0127","","","","","","","","","      9.01","C","     10.67","C","      7.35","C","","","",""
"CA001056869","2005","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","","","","","","","         0","C","        22","C","         4","C","         0","C","         0","C","   -6.7","C,0112, ","","","   19.6","C,0810, ","-1.9","C,1126","-2.7","C,1201","","","","","","","-0.8","C,0321","-6.6","C,0113","-6.6","C,0113","-6.7","C,0112","","","    3318.1","1","    3318.1","C","","","      8.65","C","     10.22","C","      7.07","C","","","",""
"CA001056869","2013","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","       193","C","       125","C","         4","C","         0","C","        20","C","         0","C","         1","C","         0","C","   -4.8","C,1207, ","  32.2"," ,C,0102, ","   22.2","C,0616, ","-0.1","C,1103","-2.4","C,1118","-4.8","C,1207","","","","","-1.0","C,0408","-2.7","C,0316","","","","","","","","","","","   1171.0"," ,C","      8.69","C","     10.92","C","      6.46","C","","","",""
"CA001056869","2014","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","       240","C","       168","C","        19","C","         0","C","        24","C","         3","C","         0","C","         0","C","   -6.5","C,0303, ","  66.0"," ,C,0324, ","   20.2","C,0804, ","-2.2","C,1128","-2.2","C,1128","","","","","","","-0.1","C,0422","-2.2","C,0331","-5.8","C,0304","","","","","    3501.0","0","    3501.0","C","   2234.1"," ,C","      8.93","C","     11.17","C","      6.70","C","","","",""
"CA001056869","2015","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","","","","","","","         0","C","        13","C","         1","C","         0","C","         0","C","   -2.4","C,1126,+","","","   20.0","C,0628, ","-2.4","C,1126","-2.4","C,1126","","","","","","","-0.3","C,0503","-2.4","C,0315","","","","","","","    3060.3","3","    3060.3","C","","","      9.59","C","     11.99","C","      7.18","C","","","",""
"CA001056869","2016","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","","","","","","","         0","C","        20","C","         0","C","         0","C","         0","C","   -3.4","C,1121, ","","","   20.4","C,0514, ","-3.4","C,1121","-3.4","C,1121","","","","","","","-1.3","C,0317","","","","","","","","","    3142.4","4","    3142.4","C","","","      9.60","C","     11.89","C","      7.31","C","        15","C","     111.0","C"
"CA001056869","2017","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","","","","","","","         0","C","        41","C","         3","C","         0","C","         0","C","   -8.0","C,0209, ","","","   19.8","C,0904, ","-2.0","C,1109","-3.1","C,1110","-4.7","C,1230","","","","","-0.6","C,0323","-2.4","C,0320","-5.5","C,0309","-7.7","C,0210","","","    3515.1","1","    3515.1","C","","","      8.19","C","     10.52","C","      5.86","C","        14","C","     109.0","C"
"CA001056869","2018","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3596.9","9","    3596.9","C","","","","","","","","","","","",""
"CA001056869","2020","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","","","","","","","         0","C","        31","C","         5","C","         0","C","         0","C","   -9.4","C,0115, ","","","   20.4","C,0731, ","0.0","C,1021","-2.8","C,1111","","","","","","","-0.3","C,0403","-4.0","C,0224","-8.8","C,0116","-8.8","C,0116","-9.4","C,0115","    3474.4","4","    3474.4","C","","","      8.51","C","     10.71","C","      6.30","C","","","",""
"CA001056869","2021","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","","","","","","","         0","C","        45","C","         6","C","         0","C","         0","C","   -8.3","C,1226, ","","","   20.0","C,0720, ","0.0","C,1004","-2.6","C,1205","-5.3","C,1224","-7.9","C,1225","","","-1.0","C,0414","-2.2","C,0315","-5.8","C,0211","-8.2","C,0210","","","    3557.8","8","    3557.8","C","","","      7.93","C","     10.40","C","      5.46","C","","","",""
"CA001056869","2022","54.1667","-131.6667","7.0","ROSE SPIT AUT, BC CA","      0.0","","       0.0","C","","","","","","","         0","C","        45","C","        12","C","         1","C","         0","C","   -9.6","C,1220, ","","","   21.1","C,0806, ","-0.9","C,1031","-2.7","C,1107","-4.5","C,1201","-7.0","C,1218","-9.6","C,1220","-3.1","C,0417","-3.1","C,0417","-5.3","C,0416","","","","","    3771.5","5","    3771.5","C","","","      8.41","C","     10.78","C","      6.04","C","","","",""
