"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024037","1938","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    415.6","","     415.6","Z","        79","0","        32","0","         1","0","       68","","         8","0","        22","0","       162","Z","        49","0","       148","0","        43","0","","","","","","","  -33.3","Z,0217, ","   127"," ,Z,1230, ","   112"," ,0,1121, ","  30.2"," ,0,0615, ","   38.9","0,0813,+","-1.1","0,1018","-3.3","0,1019","-4.4","0,1103","-6.7","Z,1105","-8.9","0,1106","-2.8","0,0507","-2.8","0,0507","-5.0","0,0421","-6.7","0,0407","-11.1","0,0402","    4136.0","0","    4136.0","0","    272.4"," ,0","      643"," ,0","      8.34","Z","     15.34","0","      1.35","Z","","","","","","","",""
"USW00024037","1939","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    474.0","","     474.0","0","        74","0","        23","0","         0","0","       36","","         1","0","        25","0","       163","0","        37","0","       145","0","        51","0","","","","","","","  -38.3","0,0211,+","    76"," ,0,0101, ","    30"," ,0,0314, ","  25.1"," ,0,0601, ","   40.6","0,0710, ","0.0","0,0928","-3.3","0,0929","-5.0","0,1027","-6.7","0,1101","-10.0","0,1124","0.0","0,0511","-5.0","0,0418","-5.0","0,0418","-9.4","0,0411","-9.4","0,0411","    4042.8","8","    4042.8","0","    233.6"," ,0","      156"," ,0","      8.66","0","     16.37","0","      0.94","0","","","","","","","",""
"USW00024037","1940","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    546.3","","     546.3","0","        86","0","        38","0","         1","0","       29","","         0","0","        32","0","       162","0","        72","0","       153","0","        49","0","","","","","","","  -33.3","0,0125,+","   965"," ,0,1203, ","     0","T,0,1212,+","  29.0"," ,0,0727, ","   40.6","0,0722, ","-1.1","0,1029","-2.8","0,1102","-6.1","0,1107","-18.3","0,1109","-18.3","0,1109","0.0","0,0514","-3.3","0,0417","-7.2","0,0412","-7.2","0,0412","-13.3","0,0411","    4155.6","6","    4155.6","0","    366.6"," ,0","        0","T,0","      8.08","0","     14.77","0","      1.39","0","","","","","","","",""
"USW00024037","1941","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    413.8","","     413.8","0","        93","0","        44","0","         1","0","","","         2","0","        14","0","       172","0","        48","0","       126","0","        39","0","","","","","","","  -32.8","0,1231, ","","","   127"," ,0,1005, ","  67.8"," ,0,0907, ","   38.9","0,0805,+","-1.7","0,0927","-2.2","0,0928","-5.6","0,1029","-8.3","0,1030","-13.9","0,1121","-2.2","0,0508","-2.2","0,0508","-4.4","0,0419","-8.3","0,0404","-10.6","0,0317","    3925.7","7","    3925.7","0","    459.4"," ,0","      275"," ,0","      8.29","0","     14.94","0","      1.64","0","","","","","","","",""
"USW00024037","1942","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    297.7","","     297.7","0","       109","0","        39","0","         0","0","","","","","        25","0","       176","0","        47","0","       127","0","        28","0","","","","","","","  -33.9","0,0101, ","","","","","  24.6"," ,0,0604, ","   37.2","0,0820,+","0.0","0,0919","-4.4","0,0925","-4.4","0,0925","-6.7","0,0926","-12.2","0,1024","-1.1","0,0503","-3.9","0,0408","-7.8","0,0407","-7.8","0,0407","-10.0","0,0329","    4204.9","9","    4204.9","0","    399.4"," ,0","","","      7.47","0","     14.01","0","      0.92","0","","","","","","","",""
"USW00024037","1943","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    339.6","","     339.6","0","        73","0","        34","0","         3","0","","","","","        34","0","       169","0","        50","0","       141","0","        30","0","","","","","","","  -35.6","0,0118, ","","","","","  45.0"," ,0,0602, ","   39.4","0,0731, ","-1.7","0,0919","-3.3","0,1015","-6.1","0,1101","-8.9","0,1102","-8.9","0,1102","0.0","0,0603","-2.2","0,0513","-4.4","0,0512","-9.4","0,0321","-9.4","0,0321","    4529.5","5","    4529.5","0","    381.8"," ,0","","","      7.38","0","     14.78","0","     -0.01","0","","","","","","","",""
"USW00024037","1944","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    231.5","","     231.5","0","        88","0","        43","0","         3","0","","","","","        25","0","       170","0","        70","0","       135","0","        16","0","","","","","","","  -31.1","0,0211, ","","","","","  49.3"," ,0,0603, ","   35.0","0,0729, ","-1.1","0,0930","-2.2","0,1011","-8.9","0,1103","-8.9","0,1103","-8.9","0,1103","-1.1","0,0504","-2.2","0,0414","-4.4","0,0402","-12.2","0,0329","-12.2","0,0329","    4132.4","4","    4132.4","0","    475.0"," ,0","","","      7.21","0","     14.03","0","      0.40","0","","","","","","","",""
"USW00024037","1945","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    343.1","","     343.1","0","        89","0","        32","0","         1","0","","","         0","0","        29","0","       177","0","        57","0","       118","0","        33","0","","","","","","","  -32.2","0,1215, ","","","    15"," ,0,0214, ","  25.7"," ,0,0719, ","   38.3","0,0730, ","-2.2","0,0927","-2.2","0,0927","-5.0","0,1102","-10.0","0,1107","-10.0","0,1107","0.0","0,0515","-7.8","0,0508","-7.8","0,0508","-7.8","0,0508","-9.4","0,0404","    4304.5","5","    4304.5","0","    321.0"," ,0","       81"," ,0","      6.90","0","     13.81","0","     -0.01","0","","","","","","","",""
"USW00024037","1946","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    392.5","","     392.5","0","        89","0","        44","0","         3","0","","","","","        20","0","       174","0","        40","0","       130","0","        38","0","","","","","","","  -30.0","0,1229, ","","","","","  44.2"," ,0,0908, ","   38.9","0,0806, ","0.0","0,1005","-5.0","0,1007","-5.0","0,1007","-6.7","0,1103","-9.4","0,1116","0.0","0,0511","-4.4","0,0510","-4.4","0,0510","-15.0","0,0307","-15.0","0,0307","    3989.1","1","    3989.1","0","    452.6"," ,0","","","      8.27","0","     15.07","0","      1.48","0","","","","","","","",""
"USW00024037","1947","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","    433.5","","     433.5","0","        90","0","        31","0","         1","0","","","         7","0","        32","0","       164","0","        66","0","       133","0","        44","0","","","","","","","  -32.8","0,0306, ","","","   201"," ,0,0404, ","  35.6"," ,0,0621, ","   42.2","0,0728, ","-0.6","0,1024","-2.2","0,1031","-6.7","0,1105","-6.7","0,1105","-10.6","0,1106","-0.6","0,0529","-4.4","0,0528","-4.4","0,0528","-8.9","0,0408","-8.9","0,0408","    4624.6","6","    4624.6","0","    303.1"," ,0","      696"," ,0","      7.36","0","     14.17","0","      0.55","0","","","","","","","",""
