"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008401EK4","1982","47.85","-59.25","13.0","DOYLES, NL CA","     17.1","","      17.1","C","       221","C","       172","C","         7","C","","","        70","C","         4","C","       174","C","        78","C","        21","C","         0","C","  -21.5","C,0302, ","","","   202"," ,C,0124, ","  58.0"," ,C,0429, ","   28.0","C,0709, ","-1.0","C,0929","-3.0","C,1011","-5.0","C,1027","-9.0","C,1120","-9.0","C,1120","-0.5","C,0605","-3.0","C,0524","-4.5","C,0425","-8.0","C,0416","-14.0","C,0331","    4795.0","0","    4795.0","C","   1835.1"," ,C","     5889"," ,C","      4.50","C","      8.65","C","      0.35","C"
"CA008401EK4","1983","47.85","-59.25","13.0","DOYLES, NL CA","     22.5","","      22.5","C","       199","C","       149","C","         8","C","","","        41","C","         0","C","       140","C","        63","C","        22","C","         0","C","  -17.0","C,0221, ","","","   180"," ,C,1222,+","  52.0"," ,C,0807, ","   29.5","C,0705, ","-2.5","C,1011","-2.5","C,1011","-5.0","C,1102","-9.0","C,1205","-9.0","C,1205","-1.0","C,0527","-6.5","C,0415","-6.5","C,0415","-14.5","C,0328","-14.5","C,0328","    4502.7","7","    4502.7","C","   1650.9"," ,C","     3110"," ,C","      6.12","C","      9.77","C","      2.47","C"
"CA008401EK4","1984","47.85","-59.25","13.0","DOYLES, NL CA","     46.2","","      46.2","C","       197","C","       132","C","         5","C","","","        40","C","         5","C","       168","C","        58","C","        45","C","         0","C","  -23.0","C,0314, ","","","   160"," ,C,0309, ","  87.0"," ,C,0106, ","   28.5","C,0707, ","-1.0","C,1001","-4.0","C,1027","-4.5","C,1028","-7.0","C,1214","-11.0","C,1215","0.0","C,0625","-5.0","C,0425","-5.0","C,0425","-11.0","C,0405","-11.0","C,0405","    4596.2","2","    4596.2","C","   1421.7"," ,C","     3158"," ,C","      5.60","C","      9.75","C","      1.44","C"
"CA008401EK4","1986","47.85","-59.25","13.0","DOYLES, NL CA","      7.5","","       7.5","C","       190","C","       126","C","         5","C","","","        40","C","        10","C","       179","C","        76","C","        26","C","         0","C","  -28.0","C,0214, ","","","   300"," ,C,0130, ","  60.0"," ,C,0127, ","   27.0","C,0807,+","-1.0","C,0919","-5.0","C,1021","-5.0","C,1021","-8.0","C,1114","-10.5","C,1124","0.0","C,0613","-3.0","C,0509","-5.0","C,0419","-7.0","C,0408","-14.0","C,0407","    4935.2","2","    4935.2","C","   1414.8"," ,C","     3310"," ,C","      4.41","C","      8.75","C","      0.06","C"
"CA008401EK4","1987","47.85","-59.25","13.0","DOYLES, NL CA","     21.6","","      21.6","C","       181","C","       133","C","         6","C","","","        56","C","        13","C","       161","C","        78","C","        31","C","         0","C","  -24.0","C,0312, ","","","   170"," ,C,0215,+","  51.0"," ,C,1029, ","   28.0","C,0713, ","-2.0","C,1012","-3.0","C,1013","-6.0","C,1116","-10.0","C,1127","-10.0","C,1127","-1.0","C,0527","-2.5","C,0524","-4.5","C,0429","-9.5","C,0315","-9.5","C,0315","    5089.7","7","    5089.7","C","   1435.9"," ,C","     4362"," ,C","      5.02","C","      9.03","C","      1.01","C"
"CA008401EK4","1988","47.85","-59.25","13.0","DOYLES, NL CA","     31.9","","      31.9","C","       226","C","       156","C","         4","C","      123","","        51","C","         3","C","       149","C","        71","C","        38","C","         0","C","  -21.5","C,0207, ","   700"," ,C,0110, ","   220"," ,C,1120, ","  38.0"," ,C,1102, ","   26.0","C,0805,+","0.0","C,1015","-3.0","C,1017","-7.0","C,1123","-7.0","C,1123","-9.0","C,1207","-0.5","C,0531","-3.5","C,0408","-7.0","C,0403","-7.0","C,0403","-14.0","C,0324","    4703.1","1","    4703.1","C","   1599.4"," ,C","     4150"," ,C","      5.44","C","      9.33","C","      1.54","C"
"CA008401EK4","1989","47.85","-59.25","13.0","DOYLES, NL CA","     42.2","","      42.2","C","       184","C","       146","C","         7","C","      132","","        72","C","        13","C","       173","C","       102","C","        48","C","         0","C","  -27.0","C,0309, ","  1580"," ,C,1231, ","   270"," ,C,0121, ","  33.0"," ,C,1009, ","   27.0","C,0727, ","-0.5","C,1016","-3.0","C,1120","-7.0","C,1125","-7.0","C,1125","-10.0","C,1126","0.0","C,0519","-2.5","C,0505","-4.5","C,0414","-12.0","C,0330","-12.0","C,0330","    4961.4","4","    4961.4","C","   1518.0"," ,C","     5920"," ,C","      4.60","C","      8.74","C","      0.46","C"
"CA008401EK4","1990","47.85","-59.25","13.0","DOYLES, NL CA","     45.8","","      45.8","C","       191","C","       148","C","        15","C","      116","","        52","C","        18","C","       166","C","        77","C","        44","C","         0","C","  -31.0","C,0226, ","  1400"," ,C,0101, ","   260"," ,C,0217, ","  94.0"," ,C,1205, ","   28.5","C,0725, ","-2.0","C,1024","-3.0","C,1103","-5.0","C,1127","-9.0","C,1212","-9.0","C,1212","-0.5","C,0601","-3.0","C,0507","-5.0","C,0505","-7.5","C,0429","-16.0","C,0331","    5130.1","1","    5130.1","C","   1927.2"," ,C","     4034"," ,C","      4.75","C","      9.03","C","      0.47","C"
"CA008401EK4","1991","47.85","-59.25","13.0","DOYLES, NL CA","      9.9","","       9.9","C","       197","C","       144","C","         6","C","       98","","        48","C","        14","C","       159","C","        75","C","        22","C","         0","C","  -24.0","C,0301, ","   750"," ,C,0203, ","   220"," ,C,1225, ","  40.2"," ,C,0319, ","   27.0","C,0815, ","-1.0","C,1022","-3.0","C,1107","-8.5","C,1203","-8.5","C,1203","-9.0","C,1206","-0.5","C,0604","-3.0","C,0527","-4.5","C,0501","-8.0","C,0417","-9.0","C,0416","    4921.5","5","    4921.5","C","   1455.8"," ,C","     3270"," ,C","      4.42","C","      8.43","C","      0.42","C"
"CA008401EK4","1992","47.85","-59.25","13.0","DOYLES, NL CA","      3.5","","       3.5","C","       179","C","       130","C","         8","C","","","        48","C","        18","C","       179","C","        98","C","        19","C","         0","C","  -24.0","C,0226, ","","","   200"," ,C,0307, ","  48.8"," ,C,0818, ","   27.5","C,0619, ","0.0","C,0925","-3.0","C,1108","-5.0","C,1118","-14.0","C,1124","-14.0","C,1124","-0.5","C,0527","-2.5","C,0517","-5.0","C,0503","-7.0","C,0425","-10.5","C,0417","    4922.7","7","    4922.7","C","   1390.9"," ,C","     3920"," ,C","      3.82","C","      7.73","C","     -0.10","C"
