"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024285","1893","44.643","-124.0555","37.2","NEWPORT, OR US","      0.0","","       0.0","6","","","","","","","","","","","         0","6","        92","6","         0","6","        75","6","         0","6","","","","","   -6.7","6,0408, ","","","","","","","   28.9","6,0827, ","0.0","6,0803","-2.8","6,1001","","","","","","","-0.6","6,0630","-3.9","6,0619","-5.6","6,0415","-6.7","6,0408","","","","","","","","","","","      8.98","6","     15.66","6","      2.31","6"
"USW00024285","1894","44.643","-124.0555","37.2","NEWPORT, OR US","","","","","","","","","","","","","","","         0","6","        22","6","","","","","","","","","","","   -5.0","6,0221, ","","","","","","","","","0.0","6,1215","","","","","","","","","0.0","6,0412","-2.8","6,0308","-5.0","6,0221","","","","","","","","","","","","","","","","","      5.98","6"
"USW00024285","1895","44.643","-124.0555","37.2","NEWPORT, OR US","      3.1","","       3.1","6","","","","","","","","","","","         0","6","        27","6","         0","6","        19","6","         0","6","","","","","   -5.6","6,0314, ","","","","","","","   27.2","6,1015, ","0.0","6,1109","-2.8","6,1217","","","","","","","0.0","6,0405","-2.8","6,0321","-5.6","6,0314","","","","","    2685.2","2","    2685.2","6","","","","","     10.09","6","     14.63","6","      5.56","6"
"USW00024285","1896","44.643","-124.0555","37.2","NEWPORT, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3018.2","2","    3018.2"," ","","","","","","","","","",""
"USW00024285","1897","44.643","-124.0555","37.2","NEWPORT, OR US","      6.7","","       6.7","6","       187","6","       141","6","        16","6","","","","","         0","6","        22","6","         0","6","        17","6","         0","6","","","","","   -8.3","6,0126, ","","","","","  76.2"," ,6,1119, ","   30.6","6,0918, ","-2.2","6,1116","-2.2","6,1116","","","","","","","0.0","6,0329","-2.2","6,0312","-8.3","6,0126","-8.3","6,0126","","","","","","","   1759.1"," ,6","","","     10.40","6","     14.45","6","      6.36","6"
"USW00024285","1898","44.643","-124.0555","37.2","NEWPORT, OR US","      0.3","","       0.3","6","","","","","","","","","","","         0","6","        17","6","         0","6","        13","6","         0","6","","","","","   -2.8","6,0206, ","","","","","","","   27.2","6,0503, ","-1.7","6,1205","","","","","","","","","-0.6","6,0403","-2.8","6,0206","","","","","","","    2851.5","5","    2851.5","6","","","","","     10.54","6","     14.57","6","      6.51","6"
"USW00024285","1899","44.643","-124.0555","37.2","NEWPORT, OR US","      5.9","","       5.9","6","","","","","","","","","","","         0","6","        20","6","         3","6","         5","6","         0","6","","","","","  -11.1","6,0202, ","","","","","","","   27.8","6,0924, ","-1.1","6,1128","-6.1","6,1130","-6.1","6,1130","-6.7","6,1201","","","-1.7","6,0427","-7.2","6,0206","-7.2","6,0206","-7.2","6,0206","-10.6","6,0204","    3064.6","6","    3064.6","6","","","","","      9.87","6","     13.83","6","      5.92","6"
"USW00024285","1900","44.643","-124.0555","37.2","NEWPORT, OR US","      0.0","","       0.0","6","","","","","","","","","","","         0","6","        12","6","         0","6","        11","6","         0","6","","","","","   -4.4","6,1121, ","","","","","","","   27.2","6,0430, ","-1.7","6,1120","-4.4","6,1121","-4.4","6,1121","","","","","-0.6","6,0409","-2.2","6,0216","","","","","","","    2690.2","2","    2690.2","6","","","","","     11.17","6","     15.09","6","      7.26","6"
"USW00024285","1901","44.643","-124.0555","37.2","NEWPORT, OR US","      3.3","","       3.3","6","","","","","","","","","","","         0","6","        14","6","         0","6","        10","6","         0","6","","","","","   -2.2","6,1211, ","","","","","","","   27.8","6,1012, ","-2.2","6,1211","-2.2","6,1211","","","","","","","-0.6","6,0221","","","","","","","","","    2806.0","0","    2806.0","6","","","","","     10.48","6","     14.33","6","      6.63","6"
"USW00024285","1902","44.643","-124.0555","37.2","NEWPORT, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2731.0","0","    2731.0","6","","","","","","","","","",""
