"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00257318","1977","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    329.5","","     329.5","0","        79","0","        60","0","        10","0","        12","0","        29","0","       160","0","        47","0","       157","0","        18","0","","","","","  -30.6","0,0116, ","   152"," ,0,0312, ","  58.4"," ,0,0725, ","   36.7","0,0705, ","-2.2","0,1009","-2.2","0,1009","-5.0","0,1012","-8.9","0,1110","-8.9","0,1110","0.0","0,0425","-2.8","0,0406","-4.4","0,0404","-11.1","0,0331","-11.1","0,0331","    3956.0","0","    3956.0","0","    842.8"," ,0","      764"," ,0","      8.52","0","     15.56","0","      1.49","0"
"USC00257318","1978","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    351.9","","     351.9","0","","","","","","","","","        47","0","       173","0","        87","0","       153","0","        26","0","","","         3"," ","  -28.9","0,0120, ","","","","","   37.2","0,0718, ","0.0","0,0921","-5.6","0,1006","-5.6","0,1006","-7.2","0,1016","-10.0","0,1106","-1.1","0,0503","-6.7","0,0421","-6.7","0,0421","-6.7","0,0421","-11.1","0,0317","    4412.2","2","    4412.2","0","","","","","      6.36","0","     13.50","0","     -0.79","0"
"USC00257318","1979","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    293.7","","     293.7","0","        62","0","        50","0","         7","0","        15","0","        39","0","       183","0","        60","0","       142","0","        22","0","","","","","  -29.4","0,0217,+","   178"," ,0,1122,+","  49.5"," ,0,0530, ","   37.2","0,0910, ","0.0","0,1004","-2.8","0,1010","-5.0","0,1013","-6.7","0,1023","-8.9","0,1103","-0.6","0,0512","-4.4","0,0511","-4.4","0,0511","-7.2","0,0409","-8.9","0,0406","    4601.5","5","    4601.5","0","    731.6"," ,0","     1282"," ,0","      6.53","0","     13.59","0","     -0.53","0"
"USC00257318","1980","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    469.4","","     469.4","0","        46","0","        35","0","         1","0","        12","0","        26","0","       179","0","        52","0","       156","0","        46","0","","","         2"," ","  -30.0","0,0301, ","   178"," ,0,0329, ","  29.0"," ,0,0530, ","   42.8","0,0707, ","-1.7","0,1003","-3.9","0,1024","-5.6","0,1025","-6.7","0,1026","-9.4","0,1028","0.0","0,0512","-7.2","0,0508","-7.2","0,0508","-7.2","0,0508","-8.9","0,0414","    4049.2","2","    4049.2","0","    360.0"," ,0","      811"," ,0","      8.75","0","     16.55","0","      0.96","0"
"USC00257318","1981","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","","","","","        73","0","        42","0","         4","0","         9","0","        13","0","       160","0","","","","","","","","","         1"," ","  -32.2","0,0211, ","   254"," ,0,1201, ","  56.6"," ,0,0805, ","","","-3.3","0,0917","-3.3","0,0917","-7.2","0,1022","-7.2","0,1022","-9.4","0,1023","-1.7","0,0519","-6.7","0,0510","-6.7","0,0510","-6.7","0,0510","-12.2","0,0318","","","","","    505.8"," ,0","      902"," ,0","","","","","      1.75","0"
"USC00257318","1982","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    318.5","","     318.5","0","","","","","","","         8","0","        30","0","       172","0","        60","0","       129","0","        25","0","         2"," ","","","  -31.7","0,0110, ","   203"," ,0,1227,+","","","   38.9","0,0802, ","-0.6","0,0920","-2.8","0,0921","-4.4","0,1020","-10.0","0,1104","-10.0","0,1104","-1.1","0,0507","-7.8","0,0422","-7.8","0,0422","-7.8","0,0422","-8.9","0,0409","    4172.2","2","    4172.2","0","","","      788"," ,0","      7.14","0","     14.13","0","      0.13","0"
"USC00257318","1983","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    437.0","","     437.0","0","        59","0","        44","0","         6","0","        15","0","        18","0","       168","0","        59","0","       125","0","        41","0","        21"," ","         2"," ","  -35.0","0,1221, ","   254"," ,0,1128, ","  71.1"," ,0,0627, ","   39.4","0,0817, ","-1.7","0,0920","-3.3","0,0923","-7.2","0,1013","-7.2","0,1013","-9.4","0,1110","0.0","0,0516","-3.3","0,0424","-7.8","0,0415","-7.8","0,0415","-9.4","0,0414","    3958.4","4","    3958.4","0","    627.4"," ,0","     1499"," ,0","      7.62","0","     14.07","0","      1.17","0"
"USC00257318","1984","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    355.5","","     355.5","0","        94","0","        54","0","         5","0","        17","0","        17","0","       186","0","        40","0","       128","0","        25","0","        18"," ","","","  -28.9","0,0119,+","   229"," ,0,0403, ","  37.3"," ,0,0618, ","   36.7","0,0807, ","-0.6","0,0915","-5.6","0,0926","-5.6","0,0926","-7.2","0,1023","-10.0","0,1028","-1.7","0,0509","-2.2","0,0501","-4.4","0,0430","-7.2","0,0324","-10.0","0,0312","    4239.5","5","    4239.5","0","    641.0"," ,0","     1316"," ,0","      7.76","0","     14.57","0","      0.95","0"
"USC00257318","1985","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    309.1","","     309.1","0","        62","0","        40","0","         2","0","        15","0","        46","0","       179","0","        69","0","       134","0","        29","0","        26"," ","         2"," ","  -28.3","0,0131, ","   229"," ,0,1115, ","  65.5"," ,0,0730, ","   37.8","0,0712, ","-2.8","0,0924","-2.8","0,0924","-6.1","0,1001","-8.9","0,1030","-8.9","0,1030","0.0","0,0427","-2.8","0,0410","-4.4","0,0409","-8.3","0,0408","-16.1","0,0306","    4093.8","8","    4093.8","0","    502.1"," ,0","     1011"," ,0","      6.80","0","     13.97","0","     -0.36","0"
"USC00257318","1986","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    302.9","","     302.9","0","        73","0","        54","0","         4","0","         8","0","        14","0","       160","0","        33","0","       142","0","        20","0","        29"," ","         4"," ","  -26.1","0,0212, ","    76"," ,0,1110,+","  66.5"," ,0,0508, ","   38.9","0,0730, ","-3.9","0,1012","-3.9","0,1012","-8.9","0,1013","-8.9","0,1013","-8.9","0,1013","0.0","0,0501","-2.8","0,0421","-4.4","0,0417","-7.2","0,0416","-9.4","0,0415","    4243.2","2","    4243.2","0","    645.8"," ,0","      456"," ,0","      8.87","0","     15.95","0","      1.78","0"
"USC00257318","1987","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    338.1","","     338.1","0","","","","","","","","","         5","0","       177","0","        38","0","       155","0","        30","0","        30"," ","         4"," ","  -19.4","0,1231,+","","","","","   39.4","0,0801, ","-1.7","0,1002","-2.2","0,1003","-4.4","0,1007","-7.8","0,1020","-11.7","0,1021","0.0","0,0423","-2.2","0,0413","-5.0","0,0405","-6.7","0,0403","-13.3","0,0331","    3532.4","4","    3532.4","0","","","","","      9.19","0","     16.62","0","      1.76","0"
"USC00257318","1988","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00257318","1989","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    313.2","","     313.2","0","        58","0","        33","0","         1","0","        15","0","        28","0","       183","0","        51","0","       152","0","        25","0","        46"," ","         1"," ","  -35.0","0,1223, ","    76"," ,0,0129, ","  52.3"," ,0,0715, ","   40.6","0,0710, ","0.0","0,0912","-6.7","0,0923","-6.7","0,0923","-6.7","0,0923","-11.7","0,1019","0.0","0,0511","-4.4","0,0507","-4.4","0,0507","-8.9","0,0411","-8.9","0,0411","    3991.5","5","    3991.5","0","    339.0"," ,0","      504"," ,0","      7.34","0","     15.18","0","     -0.50","0"
"USC00257318","1990","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","","","","","        67","0","        42","0","         6","0","        16","0","","","","","        36","0","       140","0","        34","0","         3"," ","","","","","   203"," ,0,1103, ","  74.4"," ,0,0823, ","   43.3","0,0703, ","","","","","","","","","","","","","","","","","","","","","    3907.6","6","    3907.6","0","    538.1"," ,0","     1053"," ,0","","","     16.22","0","",""
"USC00257318","1991","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    420.3","","     420.3","0","        63","0","        40","0","         4","0","         9","0","        18","0","       182","0","        36","0","       154","0","        36","0","        11"," ","","","  -22.8","0,1107,+","   152"," ,0,0218, ","  42.9"," ,0,0503, ","   39.4","0,0706, ","-1.1","0,0918","-6.1","0,0919","-6.1","0,0919","-6.7","0,1006","-10.6","0,1025","-2.2","0,0507","-2.2","0,0507","-6.7","0,0330","-6.7","0,0330","-8.9","0,0313","","","","","    478.2"," ,0","      545"," ,0","      8.79","0","     16.20","0","      1.37","0"
"USC00257318","1992","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","    121.6","","     121.6","0","        69","0","        47","0","         4","0","         9","0","         9","0","       169","0","        39","0","       143","0","         6","0","        43"," ","        11"," ","  -22.2","0,1231, ","    76"," ,0,0309, ","  41.9"," ,0,0824, ","   36.7","0,0501, ","-1.7","0,0928","-3.9","0,1009","-5.0","0,1016","-8.3","0,1018","-9.4","0,1106","0.0","0,0528","-2.2","0,0428","-4.4","0,0422","-8.3","0,0402","-8.9","0,0322","    3639.9","9","    3639.9","0","    562.0"," ,0","      380"," ,0","      8.08","0","     15.05","0","      1.12","0"
"USC00257318","1993","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","","","","","        95","0","        64","0","         5","0","        11","0","","","","","","","","","","","        28"," ","         2"," ","","","   152"," ,0,0109, ","  36.3"," ,0,0713, ","","","","","","","","","","","","","","","","","","","","","","","    4537.8","8","    4537.8","0","    743.6"," ,0","      674"," ,0","","","","","",""
"USC00257318","1994","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","","","","","        75","0","        39","0","         2","0","         8","0","","","","","","","","","","","        24"," ","         7"," ","","","   152"," ,0,1231,+","  43.2"," ,0,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    477.1"," ,0","     1018"," ,0","","","","","",""
"USC00257318","1995","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","","","","","","","","","","","","","","","","","","","","","","","        10"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00257318","1996","42.20333","-99.69972","774.2","ROSE 10 WNW, NE US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
