"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10garf009","2010","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","       100","N","        54","N","        10","N","","","","","  59.4"," ,N,0612, ","    753.3"," ,N","",""
"US10garf009","2011","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","       107","N","        58","N","         7","N","","","","","  43.7"," ,N,0416, ","    663.0"," ,N","",""
"US10garf009","2012","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","        63","N","        30","N","         3","N","         8","N","   140"," ,N,0204, ","  46.2"," ,N,0428, ","    306.2"," ,N","      589"," ,N"
"US10garf009","2013","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","        95","N","        49","N","         6","N","         9","N","   127"," ,N,0222, ","  52.3"," ,N,0530, ","    651.6"," ,N","      734"," ,N"
"US10garf009","2014","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","        97","N","        47","N","         6","N","","","","","  52.8"," ,N,0609, ","    620.8"," ,N","",""
"US10garf009","2015","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","       101","N","        48","N","         7","N","","","","","  52.8"," ,N,0611, ","    667.6"," ,N","",""
"US10garf009","2019","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","       103","N","        73","N","        12","N","","","",""," 109.2"," ,N,0803, ","   1142.7"," ,N","",""
"US10garf009","2020","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","        85","N","        57","N","         5","N","","","","","  34.3"," ,N,0709, ","    604.2"," ,N","",""
"US10garf009","2021","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","        72","N","        44","N","         4","N","","","","","  63.0"," ,N,0829, ","    561.2"," ,N","",""
"US10garf009","2022","41.7533","-99.1485",,"BURWELL 2.1 SSW, NE US","        66","N","        29","N","         5","N","","","","","  58.4"," ,N,0706, ","    454.3"," ,N","",""
