"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CANV0014","2010","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        99","N","        73","N","        16","N","  87.9"," ,N,1025, ","   1216.1"," ,N"
"US1CANV0014","2012","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        64","N","        55","N","        21","N","  65.0"," ,N,0121, ","   1184.5"," ,N"
"US1CANV0014","2013","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        35","N","        21","N","         0","N","  23.9"," ,N,0320, ","    257.1"," ,N"
"US1CANV0014","2014","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        66","N","        48","N","         7","N"," 159.0"," ,N,0209, ","    906.2"," ,N"
"US1CANV0014","2015","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        42","N","        34","N","         7","N","  64.0"," ,N,1222, ","    505.3"," ,N"
"US1CANV0014","2016","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        67","N","        57","N","        17","N","  82.0"," ,N,1216, ","   1174.0"," ,N"
"US1CANV0014","2017","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        77","N","        67","N","        25","N","  83.3"," ,N,0207, ","   1619.1"," ,N"
"US1CANV0014","2018","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        57","N","        49","N","        15","N","  80.3"," ,N,0407, ","   1038.2"," ,N"
"US1CANV0014","2019","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        83","N","        73","N","        17","N","  70.6"," ,N,0107, ","   1433.5"," ,N"
"US1CANV0014","2020","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        43","N","        37","N","         7","N","  70.6"," ,N,1118, ","    589.4"," ,N"
"US1CANV0014","2021","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        58","N","        43","N","        15","N"," 190.5"," ,N,1025, ","   1059.8"," ,N"
"US1CANV0014","2022","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        51","N","        38","N","         9","N","  69.3"," ,N,1231, ","    720.6"," ,N"
"US1CANV0014","2023","39.032191","-121.077411","480.4","LAKE OF THE PINES 1.0 WSW, CA US","        74","N","        62","N","        16","N","  71.4"," ,N,0101, ","   1129.3"," ,N"
