"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00147756","2011","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","       101","7","        65","7","        12","7","","","","","","","","","","","","","  49.0"," ,7,1108, ","   1002.7"," ,7","",""
"USC00147756","2012","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","        72","7","        44","7","         8","7","","","","","","","","","","","",""," 108.0"," ,7,0901, ","    717.4"," ,7","",""
"USC00147756","2013","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","        89","7","        63","7","         9","7","","","","","","","","","","","","","  73.7"," ,7,0531, ","    952.7"," ,7","",""
"USC00147756","2014","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","        97","7","        66","7","        14","7","       25","","         5","7","","","","","   229"," ,7,0205, ","   229"," ,7,0205, ","  69.1"," ,7,0610, ","   1002.6"," ,7","      428"," ,7"
"USC00147756","2015","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","","","","","","","       14","","         4","7","","","","","    76"," ,7,0301,+","    76"," ,7,0301,+","","","   1144.4"," ,7","      238"," ,7"
"USC00147756","2016","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","        90","7","        64","7","         8","7","        7","","         2","7","","","","","    51"," ,7,1220,+","    41"," ,7,1219, ","  56.4"," ,7,0703, ","    870.9"," ,7","      102"," ,7"
"USC00147756","2018","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00147756","2019","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","       112","7","        79","7","        18","7","       29","","         7","7","        10"," ","         5"," ","   254"," ,7,0115,+","   191"," ,7,0112, ","  63.5"," ,7,0721, ","   1347.3"," ,7","      631"," ,7"
"USC00147756","2020","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","        90","7","        64","7","         9","7","        6","","         4","7","         6"," ","","","   102"," ,7,0124, ","    94"," ,7,0124, ","  78.7"," ,7,0730, ","    957.4"," ,7","      251"," ,7"
"USC00147756","2021","38.79951","-94.69295","292.9","STILWELL 1 N, KS US","","","","","","","","","","","         2"," ","         3"," ","","","","","","","","","",""
