"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007055420","1973","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","","","","","       117","C","        81","C","         6","C","","","        26","C","","","","","","","","","","","","","","","   203"," ,C,0410,+","  51.1"," ,C,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1000.4"," ,C","     2123"," ,C","","","","","",""
"CA007055420","1974","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","","","","","       136","C","       112","C","         3","C","","","        36","C","","","","","","","","","","","","","","","   284"," ,C,0321, ","  30.0"," ,C,0317, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1008.0"," ,C","     2909"," ,C","","","","","",""
"CA007055420","1975","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","    100.1","","     100.1","C","       127","C","        90","C","         9","C","","","        34","C","        33","C","       188","C","        96","C","        61","C","         1","C","  -30.0","C,0121, ","","","   406"," ,C,1218, ","  61.0"," ,C,0728, ","   32.2","C,0719, ","-1.1","C,1005","-2.8","C,1009","-5.6","C,1010","-6.7","C,1101","-11.1","C,1123","0.0","C,0515","-4.4","C,0503","-4.4","C,0503","-6.7","C,0422","-8.9","C,0405","","","","","   1126.8"," ,C","     3595"," ,C","      3.91","C","      9.04","C","     -1.21","C"
"CA007055420","1976","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","     69.9","","      69.9","C","       122","C","        96","C","         7","C","","","        39","C","        49","C","       203","C","       105","C","        66","C","         0","C","  -30.0","C,0113, ","","","   254"," ,C,1230, ","  47.8"," ,C,1021, ","   31.1","C,0822,+","0.0","C,0929","-2.8","C,1012","-6.1","C,1022","-7.2","C,1027","-11.1","C,1102","-1.1","C,0526","-2.2","C,0425","-12.2","C,0415","-12.2","C,0415","-12.2","C,0415","    5293.0","0","    5293.0","C","   1154.4"," ,C","     4315"," ,C","      2.89","C","      8.19","C","     -2.42","C"
"CA007055420","1977","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","     51.4","","      51.4","C","       136","C","       102","C","         6","C","","","        30","C","        19","C","       165","C","        92","C","        51","C","         1","C","  -26.1","C,0120, ","","","   406"," ,C,0225, ","  59.7"," ,C,0926, ","   32.2","C,0829, ","-1.7","C,1014","-2.2","C,1031","-5.6","C,1121","-7.2","C,1124","-9.4","C,1128","0.0","C,0518","-2.8","C,0501","-4.4","C,0420","-8.3","C,0411","-11.7","C,0410","    5389.7","7","    5389.7","C","   1185.5"," ,C","     3499"," ,C","      4.14","C","      8.39","C","     -0.12","C"
"CA007055420","1978","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5306.2","2","    5306.2"," ","","","","","","","","","",""
"CA007055420","1979","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","     73.8","","      73.8","C","       151","C","       105","C","        12","C","","","        29","C","        30","C","       166","C","        74","C","        65","C","         0","C","  -25.6","C,0218, ","","","   203"," ,C,0226, "," 105.4"," ,C,0906, ","   30.0","C,0710, ","0.0","C,0920","-2.8","C,1010","-5.0","C,1116","-6.7","C,1117","-10.0","C,1118","-1.1","C,0426","-3.3","C,0421","-5.6","C,0329","-7.8","C,0328","-8.9","C,0318","","","","","   1291.0"," ,C","     2155"," ,C","      4.96","C","      9.27","C","      0.65","C"
"CA007055420","1980","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","","","","","       164","C","        95","C","        16","C","","","        20","C","","","","","","","","","","","","","","","   340"," ,C,0311, ","  53.3"," ,C,0508, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1317.0"," ,C","     2634"," ,C","","","","","",""
"CA007055420","1982","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","     36.8","","      36.8","C","       133","C","        87","C","         5","C","      142","","        32","C","        35","C","       191","C","       102","C","        35","C","         0","C","  -31.5","C,0118, ","   600"," ,C,0311,+","   300"," ,C,0123, ","  57.2"," ,C,0722, ","   31.5","C,0718, ","0.0","C,1003","-9.0","C,1007","-9.0","C,1007","-9.0","C,1007","-9.0","C,1007","-2.5","C,0604","-2.5","C,0604","-5.0","C,0425","-7.0","C,0423","-10.0","C,0410","    5417.3","3","    5417.3","C","   1045.6"," ,C","     3033"," ,C","      3.21","C","      7.83","C","     -1.41","C"
"CA007055420","1984","48.0333","-65.2667","45.0","NEW CARLISLE, QC CA","     54.5","","      54.5","C","       134","C","        89","C","         7","C","      130","","        23","C","        30","C","       183","C","        84","C","        61","C","         0","C","  -29.5","C,0122,+","   440"," ,C,0201, ","   204"," ,C,0314, ","  32.8"," ,C,0712, ","   29.0","C,0805, ","0.0","C,0929","-5.0","C,1026","-5.0","C,1026","-7.0","C,1027","-9.0","C,1108","0.0","C,0604","-3.0","C,0504","-6.0","C,0425","-8.0","C,0409","-10.0","C,0405","","","","","    917.9"," ,C","     1646"," ,C","      3.94","C","      8.49","C","     -0.60","C"
