"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00022841","1997","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","","","","","        95","a","        44","a","         2","a","         0","a","         6","a","         0","a","       138","a","        18","a","   -0.7","a,0730,+","  31.0"," ,a,0503, ","   40.7","a,0218, ","-0.6","a,0706","","","-0.6","a,0804","","","","","","","    434.8"," ,a","     14.71","a","     20.29","a","      9.12","a"
"ASN00022841","1998","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","","","","","       105","a","        50","a","         1","a","","","","","         0","a","       128","a","        16","a","","","  28.0"," ,a,0612, ","   39.8","a,1210, ","","","","","","","","","","","","","    453.4"," ,a","","","     20.26","a","",""
"ASN00022841","1999","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","","","","","       102","a","        50","a","         1","a","","","","","","","","","","","","","  28.0"," ,a,1203, ","","","","","","","","","","","","","","","    466.8"," ,a","","","","","",""
"ASN00022841","2000","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","","","","","       102","a","        60","a","         7","a","         0","a","         2","a","         0","a","       139","a","        21","a","   -1.0","a,0614, ","  44.0"," ,a,1018, ","   40.4","a,0202, ","0.0","a,0613","","","","","","","    1369.0","0","    1369.0","a","    705.6"," ,a","     15.21","a","     20.79","a","      9.64","a"
"ASN00022841","2001","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","    274.6","","     274.6","a","       121","a","        58","a","         1","a","         0","a","         0","a","         0","a","       129","a","        18","a","    0.6","a,0803, ","  26.0"," ,a,1123, ","   39.6","a,0208, ","","","","","","","","","","","","","    544.0"," ,a","     14.75","a","     20.52","a","      8.98","a"
"ASN00022841","2002","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","","","","","        92","a","        42","a","         1","a","","","","","         0","a","       150","a","         8","a","","","  40.0"," ,a,1126, ","   37.6","a,0110, ","","","","","","","","","","","","","    397.6"," ,a","","","     20.84","a","",""
"ASN00022841","2003","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","","","","","       114","a","        54","a","         2","a","         0","a","         1","a","         0","a","       142","a","        16","a","   -0.3","a,0928, ","  28.0"," ,a,0512, ","   39.7","a,1216, ","","","","","-0.3","a,0928","","","","","","","    552.6"," ,a","     14.86","a","     20.57","a","      9.15","a"
"ASN00022841","2004","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","    152.8","","     152.8","a","","","","","","","         0","a","         0","a","         0","a","       151","a","        16","a","    0.6","a,1016, ","","","   42.8","a,0214, ","","","","","","","","","    1417.3","3","    1417.3","a","","","     14.81","a","     20.93","a","      8.70","a"
"ASN00022841","2005","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","    203.4","","     203.4","a","        99","a","        43","a","         1","a","         0","a","         2","a","         0","a","       176","a","        17","a","   -1.1","a,0603, ","  26.0"," ,a,1107, ","   38.9","a,0111, ","-1.1","a,0603","","","-0.1","a,1014","","","    1371.4","4","    1371.4","a","    411.6"," ,a","     15.10","a","     21.40","a","      8.79","a"
"ASN00022841","2006","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","    214.0","","     214.0","a","        79","a","        24","a","         1","a","         0","a","        15","a","         0","a","       158","a","        18","a","   -2.4","a,0615, ","  37.2"," ,a,0327, ","   42.7","a,0121, ","-0.6","a,0525","-2.4","a,0615","-0.6","a,1006","","","    1578.9","9","    1578.9","a","    290.2"," ,a","     14.67","a","     21.14","a","      8.19","a"
"ASN00022841","2007","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","    303.2","","     303.2","a","        99","a","        44","a","         1","a","         0","a","         9","a","         0","a","       183","a","        23","a","   -2.0","a,1009,+","  29.8"," ,a,0426, ","   43.0","a,1231, ","","","","","-2.0","a,1009","","","    1301.9","9","    1301.9","a","    367.8"," ,a","     15.65","a","     22.02","a","      9.28","a"
"ASN00022841","2008","-35.7114","137.5231","5.0","KINGSCOTE AERO, AS","    277.8","","     277.8","a","       109","a","        46","a","         0","a","         0","a","         6","a","         0","a","       169","a","        23","a","   -0.6","a,0828, ","  22.4"," ,a,0220, ","   41.1","a,0110, ","-0.5","a,0724","","","-0.2","a,1005","","","    1441.5","5","    1441.5","a","    374.6"," ,a","     15.05","a","     21.33","a","      8.76","a"
