"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001114746","2007","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    268.0","","     268.0","C","","","","","","","         0","C","        97","C","        29","C","       108","C","        22","C","  -15.8","C,0112, ","","","   40.8","C,0712, ","-0.1","C,1026","-2.4","C,1114","-4.6","C,1119","-7.8","C,1122","-9.8","C,1201","-0.9","C,0411","-3.5","C,0403","-4.4","C,0302","-6.7","C,0203","-8.9","C,0116","    3131.9","9","    3131.9","C","","","     10.12","C","     15.16","C","      5.08","C","","","",""
"CA001114746","2008","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    266.9","","     266.9","C","       175","C","       109","C","         1","C","         5","C","       110","C","        35","C","       108","C","        21","C","  -23.5","C,1220, ","  30.7"," ,C,0129, ","   40.4","C,0816, ","-1.8","C,1011","-3.1","C,1027","-7.9","C,1204","-7.9","C,1204","-12.2","C,1213","-0.6","C,0426","-3.3","C,0421","-5.0","C,0401","-7.0","C,0205","-10.5","C,0204","    3502.2","2","    3502.2","C","   1246.6"," ,C","      9.50","C","     14.72","C","      4.28","C","","","",""
"CA001114746","2009","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    484.8","","     484.8","C","","","","","","","         1","C","       107","C","        38","C","       130","C","        43","C","  -18.7","C,1214, ","","","   40.6","C,0728, ","-1.7","C,1010","-4.3","C,1011","-4.7","C,1012","-7.0","C,1204","-12.3","C,1207","-2.0","C,0424","-3.0","C,0326","-8.8","C,0312","-8.8","C,0312","-11.8","C,0311","    3441.9","9","    3441.9","C","","","     10.23","C","     15.62","C","      4.84","C","","","",""
"CA001114746","2010","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    261.1","","     261.1","C","","","","","","","         0","C","        94","C","        20","C","       108","C","        21","C","  -15.9","C,1124, ","","","   38.3","C,0708, ","0.0","C,1110","-4.5","C,1118","-4.5","C,1118","-7.1","C,1119","-9.2","C,1121","0.0","C,0503","-2.3","C,0411","-5.8","C,0309","-11.0","C,0107","-11.0","C,0107","    3115.0","0","    3115.0","C","","","     10.38","C","     15.37","C","      5.40","C","","","",""
"CA001114746","2011","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3510.9","9","    3510.9","C","","","","","","","","","","","",""
"CA001114746","2013","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    443.4","","     443.4","C","","","","","","","         0","C","        86","C","        30","C","       128","C","        40","C","  -16.8","C,1207, ","","","   40.5","C,0701, ","-1.2","C,1117","-5.3","C,1119","-5.3","C,1119","-11.9","C,1120","-11.9","C,1120","-2.1","C,0422","-3.3","C,0324","-5.5","C,0123","-6.9","C,0121","-8.9","C,0114","","","","","","","     10.90","C","     16.12","C","      5.67","C","","","",""
"CA001114746","2014","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    464.2","","     464.2","C","","","","","","","         0","C","       102","C","        37","C","       136","C","        33","C","  -17.5","C,1130, ","","","   41.1","C,0713, ","-3.6","C,1111","-3.6","C,1111","-6.2","C,1112","-8.1","C,1113","-9.8","C,1116","-1.4","C,0413","-2.2","C,0318","-5.0","C,0306","-7.0","C,0302","-9.4","C,0225","    3220.5","5","    3220.5","C","","","     10.99","C","     16.30","C","      5.68","C","","","",""
"CA001114746","2015","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    528.8","","     528.8","C","","","","","","","         0","C","        85","C","        20","C","       136","C","        41","C","  -11.5","C,1231,+","","","   40.2","C,0812,+","-0.9","C,1109","-3.5","C,1119","-4.7","C,1120","-9.3","C,1126","-9.3","C,1126","-0.8","C,0408","-2.2","C,0405","-6.9","C,0304","-6.9","C,0304","-9.3","C,0104","    2655.6","6","    2655.6","C","","","     11.99","C","     17.61","C","      6.36","C","","","",""
"CA001114746","2016","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    328.2","","     328.2","C","       106","C","        58","C","         3","C","         1","C","        73","C","        22","C","       136","C","        30","C","  -17.9","C,1214, ","  34.6"," ,C,1014, ","   38.5","C,0605, ","-0.9","C,1011","-3.0","C,1204","-5.2","C,1205","-9.1","C,1206","-9.1","C,1206","-0.2","C,0329","-3.0","C,0318","-4.4","C,0223","-9.3","C,0111","-9.3","C,0111","    2844.6","6","    2844.6","C","    547.5"," ,C","     11.23","C","     16.45","C","      6.02","C","        32","C","      85.0","C"
"CA001114746","2017","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    524.4","","     524.4","C","        89","C","        44","C","         4","C","         3","C","        94","C","        40","C","       129","C","        46","C","  -20.0","C,0112, ","  34.4"," ,C,0209, ","   40.1","C,0811, ","-0.8","C,1030","-2.7","C,1102","-7.5","C,1103","-7.5","C,1103","-10.2","C,1104","-0.5","C,0416","-3.8","C,0320","-5.1","C,0223","-8.5","C,0210","-10.9","C,0209","    3261.0","0","    3261.0","C","    487.2"," ,C","     10.38","C","     15.60","C","      5.16","C","        18","C","      85.0","C"
"CA001114746","2018","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3202.8","8","    3202.8"," ","","","","","","","","","","","",""
"CA001114746","2019","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    391.6","","     391.6","C","        84","C","        36","C","         1","C","         0","C","       121","C","        29","C","       129","C","        29","C","  -17.4","C,0205, ","  28.1"," ,C,0927, ","   37.7","C,0807, ","-1.7","C,1009","-2.3","C,1010","-8.0","C,1128","-8.0","C,1128","-10.5","C,1129","-0.7","C,0430","-2.4","C,0318","-7.0","C,0310","-7.0","C,0310","-11.1","C,0305","","","","","    294.8"," ,C","     10.39","C","     15.81","C","      4.97","C","","","",""
"CA001114746","2020","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    375.2","","     375.2","C","        90","C","        41","C","         3","C","         3","C","       100","C","        12","C","       135","C","        25","C","  -20.8","C,0116, ","  41.9"," ,C,0131, ","   41.4","C,0730, ","-0.9","C,1022","-6.2","C,1025","-6.2","C,1025","-8.7","C,1224","","","-0.3","C,0416","-2.5","C,0413","-5.1","C,0404","-9.8","C,0315","-9.8","C,0315","    3143.2","2","    3143.2","C","    426.2"," ,C","     11.05","C","     16.26","C","      5.83","C","","","",""
"CA001114746","2021","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","","","","","        98","C","        50","C","         2","C","","","","","","","","","","","","","  62.3"," ,C,1115, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    573.2"," ,C","","","","","","","","","",""
"CA001114746","2022","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    496.1","","     496.1","C","","","","","","","         9","C","       102","C","        41","C","       134","C","        45","C","  -24.8","C,1222, ","","","   42.2","C,0729, ","-1.8","C,1102","-3.4","C,1103","-7.3","C,1107","-7.3","C,1107","-10.5","C,1109","-1.3","C,0420","-3.6","C,0416","-7.0","C,0310","-7.0","C,0310","-10.9","C,0223","","","","","","","     10.32","C","     15.93","C","      4.72","C","","","",""
"CA001114746","2023","50.2167","-121.5833","225.0","LYTTON RCS, BC CA","    506.9","","     506.9","C","","","","","","","         0","C","        93","C","         7","C","       132","C","        48","C","  -14.8","C,0224, ","","","   42.2","C,0815, ","-1.5","C,1025","-3.1","C,1026","-5.6","C,1028","","","","","-1.1","C,0419","-2.9","C,0330","-5.3","C,0307","-10.2","C,0225","-10.2","C,0225","    3223.0","0","    3223.0","C","","","     11.97","C","     17.53","C","      6.40","C","","","",""
