"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00512570","1925","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1813.5","","    1813.5","6","       212","6","        79","6","         8","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   13.3","6,0115, ","","","","","  50.8"," ,6,1025, ","   30.6","6,1025,+","       0.0","0","       0.0","6","    833.3"," ,6","","","     23.29","6","     27.18","6","     19.40","6"
"USC00512570","1926","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1931.8","","    1931.8","6","       163","6","        58","6","         3","6","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","   12.2","6,0405, ","","","","","  62.0"," ,6,0611, ","   31.7","6,0925, ","       0.3","3","       0.3","6","    554.8"," ,6","","","     23.63","6","     27.85","6","     19.41","6"
"USC00512570","1927","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1882.7","","    1882.7","6","       253","6","       104","6","        17","6","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","    9.4","6,0213, ","","","",""," 119.9"," ,6,1225, ","   30.6","6,0920, ","       0.8","8","       0.8","6","   1564.7"," ,6","","","     23.50","6","     27.38","6","     19.61","6"
"USC00512570","1928","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","","","","","         0","6","         0","6","","","","","","","","","   14.4","6,0227, ","","","","","","","","","","","","","","","","","","","","","     20.72","6"
"USC00512570","1929","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","","","","","","","","","         0","6","       359","6","         0","6","","","","","","","","","","","   31.7","6,0909,+","","","","","","","","","","","     27.64","6","",""
"USC00512570","1930","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1938.2","","    1938.2","6","","","","","","","","","","","         0","6","         0","6","         0","6","       362","6","         0","6","","","    9.4","6,0313, ","","","","","","","   31.1","6,1111,+","       2.8","8","       2.8","6","","","","","     23.72","6","     27.21","6","     20.24","6"
"USC00512570","1931","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1976.3","","    1976.3","6","","","","","","","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","   14.4","6,0125,+","","","","","","","   31.1","6,0919, ","       0.0","0","       0.0","6","","","","","     23.84","6","     27.47","6","     20.22","6"
"USC00512570","1933","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1862.0","","    1862.0","6","       199","6","        59","6","        11","6","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","   13.3","6,1128,+","","","","","  85.1"," ,6,0303, ","   29.4","6,1031,+","       0.3","3","       0.3","6","    991.7"," ,6","","","     23.43","6","     26.66","6","     20.20","6"
"USC00512570","1934","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2133.8","","    2133.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         2","6","","","   13.9","6,0401, ","","","","","","","   32.8","6,1017,+","       0.0","0","       0.0","6","","","","","     24.16","6","     27.50","6","     20.83","6"
"USC00512570","1935","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","6","","","","","","","","","",""
"USC00512570","1937","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1932.2","","    1932.2","6","       182","6","        99","6","        11","6","","","","","         0","6","         0","6","         0","6","       361","6","         0","6","","","   12.8","6,0210, ","","","","","  78.7"," ,6,0206, ","   30.6","6,0920, ","       1.9","9","       1.9","6","   1207.9"," ,6","","","     23.64","6","     27.03","6","     20.25","6"
"USC00512570","1938","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2048.6","","    2048.6","6","       189","6","        91","6","        12","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   15.6","6,0114, ","","","",""," 125.5"," ,6,0203, ","   29.4","6,1026,+","       0.0","0","       0.0","6","   1226.6"," ,6","","","     23.95","6","     27.42","6","     20.48","6"
"USC00512570","1939","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1890.8","","    1890.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   15.0","6,1228,+","","","","","","","   30.0","6,1014,+","       0.0","0","       0.0","6","","","","","     23.55","6","     27.09","6","     20.01","6"
"USC00512570","1940","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","","","         0","6","","","","","","","","","","","","","","","","","     0"," ,6,1231,+","","","","","","","","","","","        0"," ,6","","","","","",""
"USC00512570","1941","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2061.5","","    2061.5","6","","","","","","","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","   14.4","6,0206,+","","","","","","","   31.7","6,1028, ","       0.0","0","       0.0","6","","","","","     24.00","6","     27.23","6","     20.77","6"
"USC00512570","1942","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1979.5","","    1979.5","6","       165","6","        86","6","        13","6","","","         0","6","         0","6","         0","6","         0","6","       363","6","         0","6","","","   12.8","6,0104, ","","","     0"," ,6,1231,+","  80.8"," ,6,1115, ","   30.0","6,1020,+","       0.0","0","       0.0","6","   1121.9"," ,6","        0"," ,6","     23.79","6","     27.43","6","     20.15","6"
"USC00512570","1943","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2128.5","","    2128.5","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   13.9","6,0315,+","","","","","","","   31.1","6,0823, ","       0.3","3","       0.3","6","","","","","     24.16","6","     27.80","6","     20.52","6"
"USC00512570","1944","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1938.0","","    1938.0","6","       170","6","        65","6","         7","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   14.4","6,0326, ","","","","","  60.5"," ,6,0226, ","   30.6","6,1010, ","       0.0","0","       0.0","6","    803.5"," ,6","","","     23.63","6","     27.30","6","     19.97","6"
"USC00512570","1945","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2162.4","","    2162.4","6","       136","6","        59","6","        11","6","","","","","         0","6","         0","6","         0","6","       362","6","         0","6","","","   14.4","6,0204,+","","","",""," 110.5"," ,6,1206, ","   30.0","6,1020,+","       0.0","0","       0.0","6","    908.8"," ,6","","","     24.29","6","     27.94","6","     20.63","6"
"USC00512570","1946","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2122.9","","    2122.9","6","       163","6","        64","6","         8","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","   14.4","6,1225,+","","","","","  84.8"," ,6,1112, ","   31.1","6,0613, ","       0.0","0","       0.0","6","    885.5"," ,6","","","     24.14","6","     27.49","6","     20.79","6"
"USC00512570","1947","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2136.4","","    2136.4","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","   13.3","6,0213, ","","","","","","","   31.7","6,1012,+","       0.0","0","       0.0","6","","","","","     24.19","6","     27.70","6","     20.68","6"
"USC00512570","1948","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2050.4","","    2050.4","6","       174","6","        96","6","        12","6","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","   13.3","6,0210, ","","","",""," 113.3"," ,6,0227, ","   30.0","6,0920,+","       0.0","0","       0.0","6","   1230.6"," ,6","","","     23.96","6","     27.08","6","     20.83","6"
"USC00512570","1949","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","       193","0","        60","0","         7","0","","","","","","","","","         0","0","       362","0","         0","0","","","","","","","",""," 153.7"," ,0,0117, ","   31.7","0,1029,+","       0.0","0","       0.0"," ","    885.0"," ,0","","","","","     27.35","0","",""
"USC00512570","1950","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2006.5","","    2006.5","0","       210","0","        74","0","        11","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         1","0","         2"," ","   13.3","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 174.0"," ,0,0107, ","   32.2","0,0817, ","","","","","   1369.2"," ,0","        0"," ,0","     23.85","0","     27.08","0","     20.61","0"
"USC00512570","1951","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2112.8","","    2112.8","0","       200","0","        74","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         2","0","","","   11.7","0,0209, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.1"," ,0,0311, ","   33.3","0,0923,+","       5.8","8","       5.8","0","   1202.2"," ,0","        0"," ,0","     24.11","0","     27.53","0","     20.70","0"
"USC00512570","1952","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1946.3","","    1946.3","0","       206","0","        72","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   14.4","0,0130,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.4"," ,0,0120, ","   30.0","0,1016,+","       0.0","0","       0.0","0","    914.2"," ,0","        0"," ,0","     23.65","0","     26.73","0","     20.56","0"
"USC00512570","1953","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2066.8","","    2066.8","0","       173","0","        58","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","         4"," ","   13.9","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.0"," ,0,0313, ","   30.6","0,0929,+","       0.0","0","       0.0","0","    598.2"," ,0","        0"," ,0","     23.99","0","     27.41","0","     20.56","0"
"USC00512570","1954","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1916.5","","    1916.5","0","       211","0","        94","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","         5"," ","   13.3","0,1219,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 198.1"," ,0,1129, ","   30.6","0,1003,+","       1.1","1","       1.1","0","   1239.7"," ,0","        0"," ,0","     23.60","0","     27.05","0","     20.15","0"
"USC00512570","1955","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","       208","0","        70","0","        10","0","        0","","         0","0","","","","","         0","0","       363","0","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.5"," ,0,1220, ","   30.0","0,0721, ","       3.7","7","       3.7","0","   1091.6"," ,0","        0"," ,0","","","     26.24","0","",""
"USC00512570","1956","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1988.1","","    1988.1","0","       236","0","        91","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","","","   13.9","0,1205, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 115.6"," ,0,0127, ","   30.0","0,1017,+","","","","","   1353.0"," ,0","        0"," ,0","     23.76","0","     26.79","0","     20.73","0"
"USC00512570","1957","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2024.2","","    2024.2","0","       221","0","        72","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   13.3","0,0219, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.3"," ,0,0122, ","   30.6","0,1121,+","       0.0","0","       0.0","0","   1226.9"," ,0","        0"," ,0","     23.86","0","     27.01","0","     20.72","0"
"USC00512570","1958","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1872.2","","    1872.2","0","       210","0","        71","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","   12.8","0,0316, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 194.8"," ,0,0306, ","   30.0","0,0930, ","       0.3","3","       0.3","0","   1097.6"," ,0","        0"," ,0","     23.47","0","     26.67","0","     20.26","0"
"USC00512570","1959","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2167.0","","    2167.0","0","       211","0","        67","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   12.2","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.2"," ,0,0118, ","   31.1","0,0808, ","       0.8","8","       0.8","0","    688.1"," ,0","        0"," ,0","     24.25","0","     27.52","0","     20.99","0"
"USC00512570","1960","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2024.8","","    2024.8","0","       225","0","        79","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         0","0","","","   12.2","0,0126, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.0"," ,0,1020, ","   31.1","0,0813,+","       0.3","3","       0.3","0","    968.8"," ,0","        0"," ,0","     23.94","0","     27.49","0","     20.39","0"
"USC00512570","1961","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","       235","0","        82","0","         4","0","        0","","         0","0","","","","","         0","0","       358","0","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.2"," ,0,1206,+","   30.0","0,0411, ","","","","","    869.2"," ,0","        0"," ,0","","","     27.29","0","",""
"USC00512570","1962","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1874.6","","    1874.6","0","       212","0","        76","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         1","0","","","   11.7","0,0222, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.7"," ,0,0314, ","   32.8","0,1019, ","       2.4","4","       2.4","0","    875.6"," ,0","        0"," ,0","     23.49","0","     27.44","0","     19.54","0"
"USC00512570","1963","21.695","-157.9811","4.0","KAHUKU 912, HI US","   2049.8","","    2049.8","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   13.3","0,0212,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   31.1","0,1210,+","       0.0","0","       0.0","0","   1616.8"," ,0","        0"," ,0","     23.94","0","     27.43","0","     20.45","0"
"USC00512570","1964","21.695","-157.9811","4.0","KAHUKU 912, HI US","   1991.6","","    1991.6","0","       231","0","        89","0","        11","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","   15.0","0,1205,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,1223, ","   31.7","0,1125, ","       0.0","0","       0.0","0","   1061.4"," ,0","        0"," ,0","     23.80","0","     27.13","0","     20.47","0"
"USC00512570","1965","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       0.6","6","       0.6","0","   2100.8"," ,0","        0"," ,0","","","","","",""
"USC00512570","1966","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00512570","1967","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1595.9"," ,0","        0"," ,0","","","","","",""
"USC00512570","1968","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1090.7"," ,0","        0"," ,0","","","","","",""
"USC00512570","1969","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1104.4"," ,0","        0"," ,0","","","","","",""
"USC00512570","1970","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    916.0"," ,0","        0"," ,0","","","","","",""
"USC00512570","1972","21.695","-157.9811","4.0","KAHUKU 912, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
