"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358466","1933","45.12301","-122.07008","341.4","THREE LYNX, OR US","     93.6","","      93.6","0","       193","0","       141","0","        16","0","       40","","        15","0","         0","0","        89","0","         3","0","       115","0","        13","0","","","  -14.4","0,0210, ","   381"," ,0,0126, ","   254"," ,0,0126, ","  66.0"," ,0,1206, ","   41.1","0,0815, ","-1.1","0,1106","-2.2","0,1216","","","","","","","-1.1","0,0504","-4.4","0,0214","-4.4","0,0214","-11.7","0,0213","-11.7","0,0213","    3192.7","7","    3192.7","0","   1800.4"," ,0","     1310"," ,0","      9.87","0","     15.78","0","      3.97","0"
"USC00358466","1934","45.12301","-122.07008","341.4","THREE LYNX, OR US","","","","","       156","0","       120","0","        22","0","        3","","         2","0","         0","0","        19","0","","","","","","","","","   -1.7","0,0214, ","   127"," ,0,1231,+","    76"," ,0,1229, ","  58.4"," ,0,0328, ","","","0.0","0,0925","","","","","","","","","0.0","0,0308","","","","","","","","","","","","","   1716.0"," ,0","      134"," ,0","","","","","      6.64","0"
"USC00358466","1935","45.12301","-122.07008","341.4","THREE LYNX, OR US","    173.8","","     173.8","0","       139","0","        89","0","         6","0","       34","","         9","0","         0","0","        85","0","         4","0","       126","0","        21","0","","","  -12.8","0,0120, ","   533"," ,0,0118,+","   241"," ,0,0117, ","  56.4"," ,0,0325, ","   41.7","0,0714, ","-0.6","0,1023","-5.6","0,1030","-5.6","0,1030","-11.1","0,1103","-11.1","0,1103","-0.6","0,0410","-2.2","0,0225","-8.3","0,0121","-8.3","0,0121","-12.8","0,0120","    2802.8","8","    2802.8","0","   1026.1"," ,0","      693"," ,0","     10.45","0","     16.35","0","      4.55","0"
"USC00358466","1936","45.12301","-122.07008","341.4","THREE LYNX, OR US","    100.5","","     100.5","0","       150","0","       108","0","        11","0","       14","","        11","0","         0","0","        78","0","         2","0","       152","0","         8","0","","","  -12.2","0,0208, ","   203"," ,0,0328, ","   203"," ,0,0328, ","  56.6"," ,0,0102, ","   36.1","0,0828, ","-3.3","0,1102","-3.3","0,1102","-4.4","0,1130","","","","","-1.1","0,0406","-4.4","0,0401","-4.4","0,0401","-8.9","0,0218","-8.9","0,0218","    3006.1","1","    3006.1","0","   1342.1"," ,0","      581"," ,0","     10.91","0","     17.10","0","      4.73","0"
"USC00358466","1937","45.12301","-122.07008","341.4","THREE LYNX, OR US","     96.0","","      96.0","0","       196","0","       136","0","        18","0","       67","","        24","0","         0","0","        75","0","        12","0","       112","0","         7","0","","","  -15.0","0,0120,+","   940"," ,0,0203,+","   762"," ,0,0201, ","  82.3"," ,0,1229, ","   37.2","0,0915, ","-1.1","0,1201","","","","","","","","","0.0","0,0505","-6.7","0,0201","-6.7","0,0201","-6.7","0,0201","-10.6","0,0131","    3049.2","2","    3049.2","0","   2058.8"," ,0","     2337"," ,0","     10.11","0","     15.49","0","      4.72","0"
"USC00358466","1938","45.12301","-122.07008","341.4","THREE LYNX, OR US","    155.7","","     155.7","0","       160","0","       112","0","        13","0","       21","","        12","0","         0","0","        76","0","         0","0","       135","0","        17","0","","","   -4.4","0,1213, ","   152"," ,0,0207, ","   203"," ,0,0206, ","  73.7"," ,0,0206, ","   41.1","0,0721, ","-0.6","0,1017","-2.2","0,1122","-4.4","0,1213","","","","","-0.6","0,0402","-2.8","0,0217","","","","","","","    2789.6","6","    2789.6","0","   1536.7"," ,0","     1051"," ,0","     10.98","0","     16.89","0","      5.07","0"
"USC00358466","1939","45.12301","-122.07008","341.4","THREE LYNX, OR US","    171.7","","     171.7","0","       163","0","       110","0","         9","0","        8","","         5","0","         0","0","        53","0","         2","0","       131","0","        28","0","","","   -7.2","0,0209, ","   254"," ,0,0210, ","   102"," ,0,0210, ","  44.2"," ,0,0206, ","   38.9","0,0802, ","-1.1","0,1105","-2.8","0,1224","","","","","","","-1.1","0,0405","-6.1","0,0210","-6.1","0,0210","-7.2","0,0209","","","    2773.9","9","    2773.9","0","   1239.1"," ,0","      351"," ,0","     11.47","0","     17.54","0","      5.40","0"
"USC00358466","1940","45.12301","-122.07008","341.4","THREE LYNX, OR US","    107.8","","     107.8","0","       178","0","       128","0","        11","0","        3","","         2","0","         0","0","        46","0","         0","0","       129","0","        12","0","","","   -8.3","0,0125, ","    25"," ,0,0126,+","    51"," ,0,0126, ","  62.0"," ,0,0206, ","   36.1","0,0817, ","-0.6","0,1113","-5.6","0,1213","-5.6","0,1213","","","","","-0.6","0,0420","-3.3","0,0126","-8.3","0,0125","-8.3","0,0125","","","    2603.0","0","    2603.0","0","   1645.5"," ,0","       89"," ,0","     11.04","0","     16.35","0","      5.73","0"
"USC00358466","1941","45.12301","-122.07008","341.4","THREE LYNX, OR US","    134.5","","     134.5","0","       191","0","       126","0","        12","0","        1","","         1","0","         0","0","        51","0","         0","0","        99","0","        12","0","","","   -5.0","0,1231, ","    51"," ,0,0103, ","    38"," ,0,0103, ","  71.1"," ,0,1115, ","   40.0","0,0715, ","0.0","0,1118","-2.2","0,1126","-5.0","0,1231","","","","","0.0","0,0316","-3.3","0,0102","","","","","","","    2743.1","1","    2743.1","0","   1520.4"," ,0","       56"," ,0","     11.09","0","     16.37","0","      5.81","0"
"USC00358466","1943","45.12301","-122.07008","341.4","THREE LYNX, OR US","     65.0","","      65.0","0","       159","0","       111","0","        16","0","       35","","        13","0","         0","0","        92","0","         5","0","       109","0","        10","0","","","  -15.6","0,0118, ","   533"," ,0,0122, ","   203"," ,0,0121, ","  69.3"," ,0,0101, ","   35.6","0,0720, ","-0.6","0,1101","-2.8","0,1213","","","","","","","-0.6","0,0322","-2.8","0,0311","-4.4","0,0201","-10.0","0,0125","-10.0","0,0125","    3189.8","8","    3189.8","0","   1644.1"," ,0","      939"," ,0","      9.79","0","     15.48","0","      4.10","0"
"USC00358466","1944","45.12301","-122.07008","341.4","THREE LYNX, OR US","    108.9","","     108.9","0","       167","0","       106","0","         4","0","        5","","         2","0","         0","0","        89","0","         0","0","       106","0","        13","0","","","   -5.6","0,1119, ","    76"," ,0,0325, ","    76"," ,0,0325, ","  41.9"," ,0,0102, ","   38.9","0,0719, ","-0.6","0,1113","-2.2","0,1117","-5.6","0,1119","","","","","0.0","0,0330","-2.8","0,0316","-4.4","0,0315","","","","","    3104.5","5","    3104.5","0","   1055.1"," ,0","      145"," ,0","     10.12","0","     15.78","0","      4.47","0"
"USC00358466","1945","45.12301","-122.07008","341.4","THREE LYNX, OR US","     98.7","","      98.7","0","       195","0","       148","0","        14","0","       10","","         5","0","         0","0","        64","0","         0","0","       108","0","        12","0","","","   -6.1","0,1213, ","    76"," ,0,0131, ","    76"," ,0,0131, ","  80.0"," ,0,1228, ","   37.8","0,0806, ","-0.6","0,1018","-6.1","0,1213","-6.1","0,1213","","","","","-1.1","0,0405","-3.9","0,0306","-4.4","0,0305","","","","","    3081.9","9","    3081.9","0","   2076.5"," ,0","      251"," ,0","      9.87","0","     15.20","0","      4.54","0"
"USC00358466","1946","45.12301","-122.07008","341.4","THREE LYNX, OR US","     97.4","","      97.4","0","       198","0","       131","0","        19","0","       11","","         7","0","         0","0","        74","0","         0","0","        94","0","        16","0","","","   -6.1","0,1231,+","   127"," ,0,0129, ","   114"," ,0,0129, ","  69.1"," ,0,1215, ","   41.7","0,0721, ","-1.7","0,1016","-2.2","0,1116","-6.1","0,1230","","","","","0.0","0,0408","-2.2","0,0116","","","","","","","    3104.3","3","    3104.3","0","   1827.7"," ,0","      431"," ,0","      9.77","0","     14.83","0","      4.71","0"
"USC00358466","1947","45.12301","-122.07008","341.4","THREE LYNX, OR US","     46.9","","      46.9","0","       183","0","       126","0","        14","0","       17","","         6","0","         0","0","        53","0","         2","0","       113","0","         3","0","","","  -10.6","0,0115, ","   203"," ,0,0114, ","   109"," ,0,0131, ","  68.6"," ,0,1016, ","   34.4","0,0527, ","-0.6","0,1121","","","","","","","","","-1.1","0,0302","-2.8","0,0228","-7.2","0,0117","-7.2","0,0117","-9.4","0,0116","    3040.1","1","    3040.1","0","   1656.6"," ,0","      446"," ,0","     10.49","0","     15.73","0","      5.25","0"
"USC00358466","1948","45.12301","-122.07008","341.4","THREE LYNX, OR US","     63.6","","      63.6","0","       205","0","       141","0","        21","0","       23","","         8","0","         0","0","        89","0","         3","0","        93","0","         8","0","","","   -8.3","0,1218,+","   102"," ,0,0204,+","    89"," ,0,0201, "," 107.2"," ,0,0107, ","   35.0","0,0910, ","-1.1","0,1028","-4.4","0,1217","-4.4","0,1217","-8.3","0,1218","","","-0.6","0,0427","-7.2","0,0213","-7.2","0,0213","-7.2","0,0213","","","    3188.9","9","    3188.9","0","   2129.7"," ,0","      471"," ,0","      9.14","0","     14.02","0","      4.25","0"
"USC00358466","1949","45.12301","-122.07008","341.4","THREE LYNX, OR US","     64.8","","      64.8","0","       167","0","       111","0","        18","0","       67","","        23","0","         0","0","        87","0","         8","0","       114","0","         6","0","","","  -12.2","0,0126,+","   660"," ,0,0208, ","   279"," ,0,0204, ","  78.0"," ,0,0502, ","   35.0","0,0904,+","-3.3","0,1019","-3.3","0,1019","","","","","","","0.0","0,0413","-9.4","0,0214","-9.4","0,0214","-9.4","0,0214","-9.4","0,0214","    3402.6","6","    3402.6","0","   1660.9"," ,0","     1906"," ,0","      9.39","0","     15.15","0","      3.62","0"
"USC00358466","1950","45.12301","-122.07008","341.4","THREE LYNX, OR US","     89.8","","      89.8","0","       205","0","       162","0","        20","0","       60","","        25","0","         0","0","        66","0","        16","0","       108","0","        12","0","","","  -13.9","0,0203, ","  1067"," ,0,0119,+","   381"," ,0,0116, ","  69.3"," ,0,1029, ","   37.8","0,0817, ","-0.6","0,1001","","","","","","","","","0.0","0,0430","-2.2","0,0311","-4.4","0,0205","-13.3","0,0204","-13.3","0,0204","    3446.2","2","    3446.2","0","   2319.2"," ,0","     2575"," ,0","      9.23","0","     14.40","0","      4.07","0"
"USC00358466","1951","45.12301","-122.07008","341.4","THREE LYNX, OR US","     95.6","","      95.6","0","       163","0","       116","0","        21","0","       31","","        18","0","         0","0","        80","0","         5","0","       127","0","        13","0","","","  -11.1","0,0129,+","   737"," ,0,0308, ","   305"," ,0,0308,+","  67.1"," ,0,1023, ","   37.2","0,0821, ","0.0","0,1030","-2.2","0,1124","-4.4","0,1209","","","","","0.0","0,0424","-2.2","0,0421","-5.0","0,0307","-7.8","0,0201","-10.6","0,0130","    3048.1","1","    3048.1","0","   1994.9"," ,0","     2070"," ,0","      9.84","0","     15.67","0","      4.01","0"
"USC00358466","1952","45.12301","-122.07008","341.4","THREE LYNX, OR US","    135.7","","     135.7","0","       148","0","       103","0","        11","0","       47","","        15","0","         0","0","       108","0","         2","0","       134","0","        21","0","","","  -10.6","0,0103,+","   533"," ,0,0122, ","   229"," ,0,0219, ","  43.4"," ,0,1210, ","   40.0","0,0804, ","-0.6","0,1102","-5.0","0,1124","-5.0","0,1124","-7.2","0,1128","","","0.0","0,0505","-2.2","0,0223","-4.4","0,0220","-6.7","0,0117","-10.6","0,0103","    3299.6","6","    3299.6","0","   1231.0"," ,0","     1489"," ,0","     10.05","0","     16.11","0","      4.01","0"
"USC00358466","1953","45.12301","-122.07008","341.4","THREE LYNX, OR US","     87.1","","      87.1","0","       207","0","       149","0","        26","0","        3","","         2","0","         0","0","        51","0","         0","0","        91","0","         9","0","","","   -2.2","0,0302, ","    51"," ,0,1207, ","    38"," ,0,1207, ","  77.5"," ,0,0118, ","   35.6","0,0815, ","-0.6","0,1104","","","","","","","","","0.0","0,0407","-2.2","0,0302","","","","","","","    2988.6","6","    2988.6","0","   2378.7"," ,0","       96"," ,0","     10.26","0","     15.23","0","      5.29","0"
"USC00358466","1954","45.12301","-122.07008","341.4","THREE LYNX, OR US","     14.7","","      14.7","0","       188","0","       119","0","        19","0","       36","","        11","0","         0","0","        89","0","         2","0","        71","0","         1","0","","","  -10.6","0,0121,+","   660"," ,0,0127, ","   254"," ,0,0124, ","  68.1"," ,0,0128, ","   32.2","0,0630, ","-0.6","0,1026","-2.8","0,1130","-6.7","0,1227","-6.7","0,1227","","","-2.2","0,0501","-2.2","0,0501","-5.0","0,0126","-10.6","0,0121","-10.6","0,0121","    3106.2","2","    3106.2","0","   1832.0"," ,0","     1498"," ,0","      9.09","0","     14.00","0","      4.18","0"
"USC00358466","1955","45.12301","-122.07008","341.4","THREE LYNX, OR US","     63.6","","      63.6","0","       192","0","       141","0","        23","0","       25","","        13","0","         0","0","        78","0","         7","0","        81","0","         7","0","","","  -11.7","0,1116,+","   203"," ,0,0304, ","   140"," ,0,0313, ","  83.8"," ,0,1119, ","   37.8","0,0906, ","-6.1","0,1112","-6.1","0,1112","-6.1","0,1112","-7.2","0,1113","-9.4","0,1114","0.0","0,0427","-3.9","0,0321","-5.0","0,0320","-6.7","0,0306","","","    3389.5","5","    3389.5","0","   2122.8"," ,0","      870"," ,0","      8.65","0","     13.41","0","      3.89","0"
"USC00358466","1956","45.12301","-122.07008","341.4","THREE LYNX, OR US","    110.7","","     110.7","0","       169","0","       133","0","        14","0","       49","","        17","0","         0","0","        75","0","         6","0","       102","0","        10","0","","","  -12.2","0,0216, ","   381"," ,0,0306, ","   178"," ,0,0217,+","  89.9"," ,0,0115, ","   41.1","0,0720, ","-1.7","0,1119","-2.2","0,1120","-4.4","0,1130","-6.7","0,1207","","","0.0","0,0407","-5.6","0,0313","-5.6","0,0313","-6.7","0,0311","-11.7","0,0217","    3394.6","6","    3394.6","0","   1719.6"," ,0","     1403"," ,0","      9.59","0","     14.77","0","      4.40","0"
"USC00358466","1957","45.12301","-122.07008","341.4","THREE LYNX, OR US","     50.4","","      50.4","0","       173","0","       124","0","        19","0","       39","","         7","0","         0","0","        77","0","        10","0","       110","0","         4","0","","","  -16.1","0,0127, ","   229"," ,0,0223,+","   229"," ,0,0222, ","  87.6"," ,0,1220, ","   36.1","0,0915, ","0.0","0,1102","-2.2","0,1104","","","","","","","0.0","0,0327","-4.4","0,0223","-4.4","0,0223","-10.0","0,0131","-10.0","0,0131","    3142.3","3","    3142.3","0","   1850.2"," ,0","      586"," ,0","      9.67","0","     14.77","0","      4.56","0"
"USC00358466","1958","45.12301","-122.07008","341.4","THREE LYNX, OR US","    207.8","","     207.8","0","       179","0","       127","0","        18","0","        0","","         0","0","         0","0","        34","0","         0","0","       128","0","        20","0","","","   -3.9","0,1116, ","     0","T,0,1119,+","    10"," ,0,0308, ","  67.8"," ,0,1119, ","   40.0","0,0728, ","0.0","0,1115","-3.9","0,1116","","","","","","","0.0","0,0319","-2.2","0,0304","","","","","","","    2774.7","7","    2774.7","0","   1784.6"," ,0","       10"," ,0","     11.65","0","     17.05","0","      6.24","0"
"USC00358466","1959","45.12301","-122.07008","341.4","THREE LYNX, OR US","     88.6","","      88.6","0","       189","0","       139","0","        13","0","       12","","         6","0","         0","0","        54","0","         4","0","        91","0","        11","0","","","  -10.0","0,0104,+","   127"," ,0,0106,+","   102"," ,0,0102, ","  61.5"," ,0,0127, ","   35.6","0,0731, ","-1.7","0,1106","-2.2","0,1113","-5.0","0,1116","","","","","-0.6","0,0414","-2.2","0,0213","-6.7","0,0106","-6.7","0,0106","-8.9","0,0105","    2906.3","3","    2906.3","0","   1697.7"," ,0","      358"," ,0","     10.05","0","     15.17","0","      4.93","0"
"USC00358466","1960","45.12301","-122.07008","341.4","THREE LYNX, OR US","     97.8","","      97.8","0","       174","0","       128","0","        19","0","       22","","         9","0","         0","0","        61","0","         5","0","       115","0","        12","0","","","   -8.9","0,0227, ","   356"," ,0,0119, ","   178"," ,0,0119, ","  90.7"," ,0,1125, ","   37.2","0,0810, ","-0.6","0,1122","-2.8","0,1209","","","","","","","-1.1","0,0410","-2.2","0,0305","-6.7","0,0304","-6.7","0,0304","-8.9","0,0227","    3214.2","2","    3214.2","0","   1908.2"," ,0","      702"," ,0","      9.77","0","     15.19","0","      4.36","0"
"USC00358466","1961","45.12301","-122.07008","341.4","THREE LYNX, OR US","    156.4","","     156.4","0","       201","0","       143","0","        17","0","","","         2","0","         0","0","        43","0","         1","0","       108","0","        18","0","","","   -9.4","0,1212,+","","","    51"," ,0,0304, "," 126.2"," ,0,0210, ","   41.1","0,0617, ","-0.6","0,1030","-2.8","0,1115","-6.1","0,1210","-9.4","0,1211","-9.4","0,1211","-1.1","0,0407","-3.9","0,0105","","","","","","","    2979.1","1","    2979.1","0","   2110.4"," ,0","      112"," ,0","     10.29","0","     15.67","0","      4.90","0"
"USC00358466","1962","45.12301","-122.07008","341.4","THREE LYNX, OR US","     53.9","","      53.9","0","       178","0","       119","0","        16","0","       17","","         8","0","         0","0","        66","0","         5","0","        99","0","         6","0","","","  -12.8","0,0121, ","   483"," ,0,0303, ","   254"," ,0,0301, ","  66.5"," ,0,1126, ","   33.9","0,0728, ","0.0","0,1118","-2.8","0,1225","-5.6","0,1226","","","","","0.0","0,0330","-2.8","0,0301","-11.1","0,0228","-11.1","0,0228","-11.1","0,0228","    3306.3","3","    3306.3","0","   1687.7"," ,0","     1010"," ,0","      9.77","0","     15.12","0","      4.43","0"
"USC00358466","1964","45.12301","-122.07008","341.4","THREE LYNX, OR US","     36.3","","      36.3","0","       198","0","       141","0","        23","0","       16","","        12","0","         0","0","        65","0","         4","0","        89","0","         4","0","","","  -13.3","0,1218, ","   584"," ,0,1220, ","   457"," ,0,1220, "," 100.6"," ,0,1222, ","   33.9","0,0825, ","0.0","0,1026","-2.8","0,1115","-7.8","0,1216","-7.8","0,1216","-13.3","0,1218","0.0","0,0514","-2.2","0,0228","","","","","","","    3213.0","0","    3213.0","0","   2182.0"," ,0","     1476"," ,0","      9.10","0","     14.16","0","      4.04","0"
"USC00358466","1965","45.12301","-122.07008","341.4","THREE LYNX, OR US","     84.8","","      84.8","0","       141","0","       103","0","        16","0","       19","","         9","0","         0","0","        70","0","         0","0","       105","0","         7","0","","","   -7.2","0,1220, ","   381"," ,0,1231, ","   254"," ,0,1231, ","  64.8"," ,0,0128, ","   39.4","0,0731, ","-1.1","0,0917","-5.0","0,1215","-5.0","0,1215","-6.7","0,1216","","","-0.6","0,0408","-3.3","0,0320","","","","","","","    3183.8","8","    3183.8","0","   1388.3"," ,0","      719"," ,0","     10.20","0","     15.90","0","      4.50","0"
"USC00358466","1966","45.12301","-122.07008","341.4","THREE LYNX, OR US","     42.7","","      42.7","0","       172","0","       113","0","        15","0","       17","","         7","0","         0","0","        53","0","         1","0","       113","0","         4","0","","","   -5.6","0,0121,+","   457"," ,0,0101, ","   102"," ,0,0301, ","  52.3"," ,0,1114, ","   33.9","0,0616,+","0.0","0,1018","","","","","","","","","0.0","0,0426","-2.2","0,0323","-5.0","0,0122","","","","","    3017.6","6","    3017.6","0","   1620.2"," ,0","      402"," ,0","     10.00","0","     15.49","0","      4.50","0"
"USC00358466","1967","45.12301","-122.07008","341.4","THREE LYNX, OR US","    162.2","","     162.2","0","       163","0","       115","0","         9","0","","","","","         0","0","        56","0","         0","0","       123","0","        19","0","","","   -5.0","0,1213, ","","","","","  55.9"," ,0,1028, ","   38.9","0,0810, ","0.0","0,1130","-5.0","0,1213","-5.0","0,1213","","","","","0.0","0,0414","-2.8","0,0313","","","","","","","    3059.5","5","    3059.5","0","   1512.3"," ,0","","","     10.56","0","     16.25","0","      4.88","0"
"USC00358466","1968","45.12301","-122.07008","341.4","THREE LYNX, OR US","     97.1","","      97.1","0","       196","0","       147","0","        20","0","","","        11","0","         0","0","        47","0","         3","0","        93","0","        11","0","","","   -6.7","0,0129,+","","","   279"," ,0,1230, ","  64.0"," ,0,1205, ","   36.1","0,0801, ","0.0","0,1101","-2.8","0,1219","","","","","","","-0.6","0,0422","-2.2","0,0413","-5.6","0,0130","-6.7","0,0129","","","    2925.4","4","    2925.4","0","   2165.7"," ,0","     1067"," ,0","     10.02","0","     15.15","0","      4.89","0"
