"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070241","1968","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","","","","","       115","a","        69","a","         5","a","         0","a","       101","a","         0","a","       109","a","         5","a","   -6.7","a,0725,+"," 102.1"," ,a,0511, ","   36.1","a,0131, ","-0.6","a,0423","-4.4","a,0516","-4.4","a,0516","-6.7","a,0618","0.0","a,1026","-2.2","a,1002","-4.4","a,0926","","","    3078.2","2","    3078.2","a","    803.3"," ,a","     10.23","a","     15.93","a","      4.52","a"
"ASN00070241","1969","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     54.1","","      54.1","a","       140","a","        82","a","         8","a","         0","a","        90","a","         0","a","        79","a","         0","a","   -6.1","a,0522, "," 137.4"," ,a,0416, ","   30.0","a,0205,+","-1.1","a,0420","-2.8","a,0509","-6.1","a,0522","","","0.0","a,0927","-3.9","a,0926","-4.4","a,0810","","","    3075.3","3","    3075.3","a","   1142.9"," ,a","     10.08","a","     15.31","a","      4.85","a"
"ASN00070241","1970","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     21.5","","      21.5","a","       144","a","        73","a","        12","a","         0","a","        89","a","         0","a","        70","a","         0","a","   -7.8","a,0714, ","  52.3"," ,a,1210, ","   30.6","a,0206, ","-0.6","a,0330","-4.7","a,0519","-4.7","a,0519","-7.8","a,0714","0.0","a,1105","-2.2","a,1023","-4.4","a,1015","","","    3286.7","7","    3286.7","a","   1069.8"," ,a","      9.45","a","     14.58","a","      4.32","a"
"ASN00070241","1971","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     26.1","","      26.1","a","       145","a","        78","a","         8","a","         0","a","        92","a","         0","a","        70","a","         0","a","   -6.9","a,0711, ","  53.3"," ,a,0127, ","   31.1","a,0109, ","0.0","a,0502","-2.2","a,0524","-4.4","a,0607","-6.9","a,0711","-1.1","a,1108","-2.2","a,1008","-4.4","a,0912","","","    3209.1","1","    3209.1","a","   1050.9"," ,a","      9.64","a","     14.73","a","      4.55","a"
"ASN00070241","1972","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     11.1","","      11.1","a","       118","a","        63","a","         5","a","         0","a","        82","a","         0","a","        84","a","         5","a","   -6.5","a,1013, ","  39.6"," ,a,0115, ","   35.0","a,1223, ","-0.6","a,0415","-2.2","a,0530","-5.0","a,0612","","","0.0","a,1121","-6.5","a,1013","-6.5","a,1013","","","    2935.6","6","    2935.6","a","    665.4"," ,a","     10.42","a","     16.41","a","      4.44","a"
"ASN00070241","1973","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","    143.8","","     143.8","a","       165","a","        85","a","        13","a","         0","a","        71","a","         0","a","        92","a","         6","a","   -6.0","a,0608, ","  49.0"," ,a,0330, ","   35.0","a,0130,+","-1.0","a,0315","-3.0","a,0516","-5.0","a,0604","","","-3.8","a,0921","-3.8","a,0921","-4.5","a,0819","","","    2815.2","2","    2815.2","a","   1194.9"," ,a","     10.94","a","     16.36","a","      5.51","a"
"ASN00070241","1974","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     14.6","","      14.6","a","       140","a","        83","a","        15","a","         0","a","        78","a","         0","a","        78","a","         0","a","   -7.1","a,0806, "," 112.4"," ,a,0827, ","   28.7","a,1215, ","0.0","a,0414","-7.0","a,0614","-7.0","a,0614","-7.0","a,0614","-1.0","a,1130","-2.4","a,1019","-4.5","a,0807","-7.1","a,0806","    3072.9","9","    3072.9","a","   1473.8"," ,a","      9.98","a","     14.86","a","      5.11","a"
"ASN00070241","1975","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     26.0","","      26.0","a","       140","a","        82","a","        10","a","         0","a","        68","a","         0","a","        74","a","         0","a","   -5.0","a,0814,+"," 110.0"," ,a,1024, ","   30.4","a,0102, ","-1.5","a,0402","-3.5","a,0528","-5.0","a,0706","","","-1.0","a,1017","-2.2","a,0907","-4.5","a,0906","","","    2962.6","6","    2962.6","a","   1151.4"," ,a","     10.41","a","     15.60","a","      5.23","a"
"ASN00070241","1976","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     51.2","","      51.2","a","       133","a","        76","a","         9","a","         0","a","        86","a","         0","a","        67","a","         0","a","   -6.3","a,0728, ","  80.0"," ,a,1016, ","   30.9","a,0104, ","-1.6","a,0423","-3.0","a,0509","-4.5","a,0603","","","0.0","a,1119","-2.8","a,1012","-4.5","a,0818","","","    3220.6","6","    3220.6","a","    901.6"," ,a","      9.61","a","     14.71","a","      4.53","a"
"ASN00070241","1977","-35.5833","148.9833","1116.0","HONEYSUCKLE CREEK, AS","     68.6","","      68.6","a","       107","a","        58","a","         6","a","         0","a","        98","a","         0","a","        97","a","         1","a","   -6.7","a,0721, "," 119.0"," ,a,0223, ","   33.7","a,0108, ","-1.7","a,0410","-3.5","a,0529","-4.8","a,0609","-6.7","a,0721","-0.4","a,1115","-2.2","a,0920","-5.9","a,0905","","","    3011.0","0","    3011.0","a","    866.2"," ,a","     10.32","a","     16.08","a","      4.56","a"
