"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYSR0004","2011","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       163","N","       112","N","        17","N","","","        25","N","","","   290"," ,N,0108, ","  92.5"," ,N,0829, ","   1600.9"," ,N","     2615"," ,N"
"US1NYSR0004","2012","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       155","N","        91","N","         7","N","","","","","","","","","  69.6"," ,N,0919, ","   1069.8"," ,N","",""
"US1NYSR0004","2013","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       147","N","        85","N","        11","N","","","","","","","","","  59.4"," ,N,0703, ","   1202.1"," ,N","",""
"US1NYSR0004","2014","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       150","N","        85","N","        12","N","","","","","","","","","  58.4"," ,N,0821, ","   1208.8"," ,N","",""
"US1NYSR0004","2015","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       137","N","        79","N","         9","N","","","        21","N","","","   254"," ,N,0203, ","  52.3"," ,N,1029, ","   1101.7"," ,N","     1747"," ,N"
"US1NYSR0004","2016","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       134","N","        75","N","        11","N","","","","","","","","","  83.6"," ,N,0814, ","   1055.7"," ,N","",""
"US1NYSR0004","2017","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       161","N","        86","N","        11","N","","","","","","","","","  58.7"," ,N,0702, ","   1223.8"," ,N","",""
"US1NYSR0004","2018","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       153","N","       106","N","         9","N","","","        26","N","","","   358"," ,N,0308, ","  74.9"," ,N,0804, ","   1314.4"," ,N","     2266"," ,N"
"US1NYSR0004","2019","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       158","N","        99","N","        15","N","","","        20","N","","","   325"," ,N,0120, ","  75.4"," ,N,0415, ","   1443.5"," ,N","     2146"," ,N"
"US1NYSR0004","2020","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       136","N","        89","N","         7","N","","","","","","","","","  70.9"," ,N,0930, ","   1123.0"," ,N","",""
"US1NYSR0004","2021","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       149","N","        96","N","        16","N","","","        14","N","","","   127"," ,N,0127, ","  65.3"," ,N,0820, ","   1349.8"," ,N","     1026"," ,N"
"US1NYSR0004","2022","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       136","N","        90","N","        11","N","","","        13","N","","","   152"," ,N,0225, ","  69.9"," ,N,0408, ","   1259.5"," ,N","     1278"," ,N"
"US1NYSR0004","2023","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       159","N","        98","N","        12","N","       56","","        14","N","   305"," ,N,0316,+","   224"," ,N,0304, ","  39.4"," ,N,1211, ","   1243.7"," ,N","     1418"," ,N"
"US1NYSR0004","2024","43.06032","-73.780087","94.5","SARATOGA SPRINGS 0.5 S, NY US","       151","N","        91","N","        13","N","","","        19","N","","","   246"," ,N,0323, ","  47.2"," ,N,0717, ","   1296.4"," ,N","     1822"," ,N"
