"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00451691","1952","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        54","0","        23","0","         0","0","       28","","         5","0","","","    76"," ,0,0126,+","    64"," ,0,1220, ","  11.7"," ,0,1220,+","    159.2"," ,0","      239"," ,0"
"USC00451691","1953","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        66","0","        40","0","         0","0","        0","","         0","0","","","     0","T,0,1208, ","     0","T,0,1208, ","  16.5"," ,0,1116, ","    263.2"," ,0","        0","T,0"
"USC00451691","1954","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        50","0","        25","0","         0","0","       28","","         3","0","","","   178"," ,0,0121, ","    76"," ,0,0117,+","  20.1"," ,0,1021, ","    190.5"," ,0","      205"," ,0"
"USC00451691","1955","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        63","0","        36","0","         0","0","       29","","         8","0","","","   102"," ,0,1217,+","   102"," ,0,1201, ","  16.8"," ,0,0422, ","    236.6"," ,0","      458"," ,0"
"USC00451691","1956","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        56","0","        24","0","         0","0","","","         1","0","","","","","    51"," ,0,1205, ","  18.8"," ,0,0221, ","    200.6"," ,0","       64"," ,0"
"USC00451691","1957","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        63","0","        28","0","         1","0","       18","","         2","0","","","   102"," ,0,0202,+","   102"," ,0,0119, ","  32.0"," ,0,0606, ","    241.5"," ,0","      127"," ,0"
"USC00451691","1958","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        82","0","        37","0","         0","0","        0","","         1","0","         1"," ","     0","T,0,1214, ","    25"," ,0,0113, ","  24.6"," ,0,1211, ","    303.5"," ,0","       25"," ,0"
"USC00451691","1959","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        61","0","        35","0","         0","0","","","","","","","","","","","  22.9"," ,0,0915, ","    264.3"," ,0","",""
"USC00451691","1960","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        64","0","        33","0","         1","0","       35","","         5","0","         1"," ","   152"," ,0,0123,+","    76"," ,0,0108, ","  39.4"," ,0,0803, ","    296.6"," ,0","      202"," ,0"
"USC00451691","1961","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        79","0","        41","0","         0","0","       23","","         5","0","","","   102"," ,0,1216,+","    76"," ,0,1124, ","  16.8"," ,0,0510, ","    276.2"," ,0","      267"," ,0"
"USC00451691","1962","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        63","0","        35","0","         0","0","        1","","         1","0","","","    25"," ,0,0228, ","    25"," ,0,0228, ","  13.7"," ,0,1202, ","    263.5"," ,0","       25"," ,0"
"USC00451691","1963","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        52","0","        29","0","         1","0","        2","","","","","","    51"," ,0,1217,+","","","  28.4"," ,0,0131, ","    227.3"," ,0","",""
"USC00451691","1964","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        58","0","        29","0","         0","0","","","","","","","","","","","  22.9"," ,0,1221, ","    237.9"," ,0","",""
"USC00451691","1965","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        47","0","        23","0","         0","0","","","","","","","","","","","  22.1"," ,0,0617, ","    169.6"," ,0","",""
"USC00451691","1966","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        68","0","        33","0","         0","0","","","","","","","","","","","  21.6"," ,0,1120, ","    253.8"," ,0","",""
"USC00451691","1967","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        58","0","        27","0","         0","0","","","","","","","","","","","  12.2"," ,0,1129, ","    183.2"," ,0","",""
"USC00451691","1968","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        66","0","        37","0","         0","0","","","","","","","","","","","  20.8"," ,0,1020, ","    248.7"," ,0","",""
"USC00451691","1969","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        67","0","        35","0","         0","0","","","","","","","","","","","  21.3"," ,0,0406, ","    231.4"," ,0","",""
"USC00451691","1970","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        59","0","        31","0","         0","0","","","","","","","","","","","  20.6"," ,0,0419, ","    240.6"," ,0","",""
"USC00451691","1971","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        62","0","        38","0","         0","0","","","","","","","","","","","  14.7"," ,0,0313, ","    263.2"," ,0","",""
"USC00451691","1972","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        52","0","        27","0","         1","0","","","","","","","","","","","  26.4"," ,0,0521, ","    233.4"," ,0","",""
"USC00451691","1975","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        66","0","        40","0","         0","0","","","","","","","","","","","  18.0"," ,0,0125, ","    297.9"," ,0","",""
"USC00451691","1976","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        37","0","        19","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.7"," ,0,0104, ","    131.3"," ,0","        0"," ,0"
"USC00451691","1977","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        49","0","        27","0","         1","0","","","","","","","","","","","  27.9"," ,0,0830, ","    219.3"," ,0","",""
"USC00451691","1979","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        59","0","        35","0","         0","0","","","","","","","","","","","  13.0"," ,0,1019, ","    230.0"," ,0","",""
"USC00451691","1980","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        71","0","        38","0","         2","0","","","","","","","","","","","  28.4"," ,0,0913, ","    325.1"," ,0","",""
"USC00451691","1981","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        54","0","        36","0","         0","0","","","","","","","","","","","  16.0"," ,0,0326, ","    258.7"," ,0","",""
"USC00451691","1982","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        61","0","        36","0","         1","0","","","","","","","","","","","  29.7"," ,0,1028, ","    291.6"," ,0","",""
"USC00451691","1983","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        99","0","        47","0","         0","0","","","","","","","","","","","  24.6"," ,0,0329, ","    351.4"," ,0","",""
"USC00451691","1984","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        77","0","        45","0","         0","0","","","","","","","","","","","  13.7"," ,0,0320, ","    297.4"," ,0","",""
"USC00451691","1985","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        49","0","        27","0","         0","0","","","","","","","","","","","  10.2"," ,0,1115, ","    161.0"," ,0","",""
"USC00451691","1986","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        68","0","        35","0","         0","0","","","","","","","","","","","  19.3"," ,0,0323, ","    244.0"," ,0","",""
"USC00451691","1987","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        56","0","        31","0","         0","0","","","","","","","","","","","  16.8"," ,0,0131, ","    205.5"," ,0","",""
"USC00451691","1988","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        61","0","        26","0","         0","0","","","","","","","","","","","  22.4"," ,0,0528, ","    201.3"," ,0","",""
"USC00451691","1989","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        66","0","        33","0","         0","0","","","","","","","","","","","  14.7"," ,0,0509, ","    243.4"," ,0","",""
"USC00451691","1990","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        65","0","        32","0","         0","0","","","","","","","","","","","  15.5"," ,0,1030, ","    226.3"," ,0","",""
"USC00451691","1991","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        56","0","        27","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.7"," ,0,0304, ","    226.4"," ,0","        0"," ,0"
"USC00451691","1992","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        65","0","        36","0","         0","0","","","","","","","","","","","  19.6"," ,0,0722, ","    258.5"," ,0","",""
"USC00451691","1993","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        65","0","        32","0","         0","0","","","","","","","","","","","  23.6"," ,0,0816, ","    246.2"," ,0","",""
"USC00451691","1994","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        66","0","        29","0","         1","0","","","","","","","","","","","  26.7"," ,0,0515, ","    242.1"," ,0","",""
"USC00451691","1995","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        91","0","        50","0","         0","0","","","","","","","","","","","  17.8"," ,0,0906, ","    360.4"," ,0","",""
"USC00451691","1996","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        86","0","        49","0","         2","0","","","","","","","","","","","  32.5"," ,0,1226, ","    420.2"," ,0","",""
"USC00451691","1997","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        60","0","        36","0","         0","0","","","","","","","","","","","  13.5"," ,0,0316, ","    265.3"," ,0","",""
"USC00451691","1998","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        80","0","        37","0","         0","0","","","","","","","","","","","  12.7"," ,0,0730, ","    232.0"," ,0","",""
"USC00451691","1999","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        55","0","        28","0","         0","0","","","","","","","","","","","  11.4"," ,0,0122, ","    169.1"," ,0","",""
"USC00451691","2000","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        64","0","        40","0","         0","0","","","","","","","","","","","  15.7"," ,0,0530, ","    278.7"," ,0","",""
"USC00451691","2001","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        65","0","        43","0","         0","0","","","","","","","","","","","  16.3"," ,0,1116, ","    250.3"," ,0","",""
"USC00451691","2002","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        59","0","        25","0","         0","0","","","","","","","","","","","  13.5"," ,0,1228, ","    187.4"," ,0","",""
"USC00451691","2003","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        77","0","        36","0","         0","0","","","","","","","","","","","  17.0"," ,0,1213, ","    241.5"," ,0","",""
"USC00451691","2004","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        62","0","        34","0","         0","0","","","","","","","","","","","  14.5"," ,0,1207, ","    229.6"," ,0","",""
"USC00451691","2005","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        65","0","        31","0","         1","0","","","","","","","","","","","  29.5"," ,0,0930, ","    246.7"," ,0","",""
"USC00451691","2006","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        73","0","        52","0","         0","0","","","","","","","","","","","  17.0"," ,0,0520, ","    343.3"," ,0","",""
"USC00451691","2007","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        65","0","        32","0","         0","0","","","","","","","","","","","  20.6"," ,0,1116, ","    218.0"," ,0","",""
"USC00451691","2008","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        61","0","        31","0","         0","0","","","","","","","","","","","  18.5"," ,0,0127, ","    213.3"," ,0","",""
"USC00451691","2009","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        65","0","        35","0","         1","0","","","","","","","","","","","  29.7"," ,0,0101, ","    278.7"," ,0","",""
"USC00451691","2010","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        86","0","        56","0","         0","0","","","","","","","","","","","  23.4"," ,0,1228, ","    352.4"," ,0","",""
"USC00451691","2011","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        68","K","        33","K","         0","K","","","","","","","","","","","  15.7"," ,K,0514, ","    188.3"," ,K","",""
"USC00451691","2023","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","        72","7","        33","7","         0","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  14.2"," ,7,1206, ","    241.4"," ,7","        0"," ,7"
