"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10adam022","2007","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        96","N","        56","N","         9","N","         0","N","     0"," ,N,1231,+","  66.8"," ,N,0823, ","    824.0"," ,N","        0"," ,N"
"US10adam022","2008","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","       102","N","        58","N","        11","N","         0","N","     0"," ,N,1231,+","  61.5"," ,N,0718, ","    941.6"," ,N","        0"," ,N"
"US10adam022","2009","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","       113","N","        54","N","         4","N","         0","N","     0"," ,N,1231,+"," 100.6"," ,N,0826, ","    643.3"," ,N","        0"," ,N"
"US10adam022","2010","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","       104","N","        53","N","         7","N","         0","N","     0"," ,N,1231,+","  38.6"," ,N,0824, ","    708.8"," ,N","        0"," ,N"
"US10adam022","2011","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        95","N","        47","N","         6","N","         0","N","     0"," ,N,1231,+","  53.6"," ,N,0815, ","    745.3"," ,N","        0"," ,N"
"US10adam022","2012","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        58","N","        34","N","         5","N","         0","N","     0"," ,N,1231,+","  43.4"," ,N,0528, ","    524.1"," ,N","        0"," ,N"
"US10adam022","2013","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        84","N","        47","N","         7","N","         0","N","     0"," ,N,1231,+"," 107.4"," ,N,1003, ","    678.3"," ,N","        0"," ,N"
"US10adam022","2014","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        79","N","        45","N","        10","N","         0","N","     0"," ,N,1231,+","  87.4"," ,N,0621, ","    755.5"," ,N","        0"," ,N"
"US10adam022","2018","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","       109","N","        58","N","         9","N","","","","","  56.6"," ,N,0905, ","    836.3"," ,N","",""
"US10adam022","2019","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","       109","N","        63","N","        12","N","","","","","  96.0"," ,N,0823, ","    987.0"," ,N","",""
"US10adam022","2020","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        76","N","        42","N","         4","N","","","","","  55.4"," ,N,0523, ","    475.3"," ,N","",""
"US10adam022","2021","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        81","N","        52","N","         7","N","","","",""," 116.1"," ,N,0314, ","    773.8"," ,N","",""
"US10adam022","2022","40.5936","-98.4299","597.1","HASTINGS 2.2 W, NE US","        74","N","        40","N","         5","N","","","","","  39.4"," ,N,0503, ","    462.9"," ,N","",""
