"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002300904","2005","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      0.0","","       0.0","C","","","","","","","","","       150","C","       272","C","       233","C","        11","C","         0","C","  -41.7","C,0125, ","","","","","   25.8","C,0712, ","-2.5","C,0831","-2.5","C,0831","-5.3","C,0922","-7.4","C,0924","-9.3","C,0928","0.0","C,0620","-3.0","C,0618","-6.1","C,0526","-7.0","C,0525","-13.7","C,0520","","","","","","","","","    -10.31","C","     -6.33","C","    -14.29","C","","","",""
"CA002300904","2006","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      1.6","","       1.6","C","       110","C","        19","C","         0","C","         9","C","       148","C","       255","C","       202","C","        18","C","         0","C","  -42.5","C,0226, ","    82"," ,C,1008,+","  16.3"," ,C,0809, ","   27.9","C,0721, ","-1.1","C,0904","-2.8","C,0915","-6.2","C,1006","-9.4","C,1007","-9.4","C,1007","-0.3","C,0707","-3.8","C,0606","-4.5","C,0523","-8.8","C,0505","-10.8","C,0504","    9836.4","4","    9836.4","C","    191.3"," ,C","     1032"," ,C","     -7.65","C","     -3.49","C","    -11.81","C","","","",""
"CA002300904","2007","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      1.3","","       1.3","C","","","","","","","","","       171","C","       279","C","       233","C","         8","C","         0","C","  -41.2","C,0108, ","","","","","   28.4","C,0718, ","-0.5","C,0902","-4.0","C,0910","-5.1","C,0919","-7.2","C,0928","-12.9","C,1005","-0.2","C,0619","-2.7","C,0606","-5.5","C,0605","-11.8","C,0528","-11.8","C,0528","    9992.0","0","    9992.0","C","","","","","    -10.81","C","     -7.11","C","    -14.51","C","","","",""
"CA002300904","2008","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      0.2","","       0.2","C","        92","C","        29","C","         0","C","","","       168","C","       273","C","       216","C","         3","C","         0","C","  -42.5","C,0208, ","","","  13.3"," ,C,0731, ","   27.0","C,0730, ","-0.5","C,0824","-2.6","C,0915","-5.6","C,0919","-6.9","C,1009","-12.9","C,1016","-0.4","C,0617","-2.6","C,0616","-4.5","C,0523","-7.2","C,0513","-9.8","C,0509","   10861.3","3","   10861.3","C","    196.3"," ,C","","","    -10.93","C","     -7.27","C","    -14.59","C","","","",""
"CA002300904","2009","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      0.0","","       0.0","C","        67","C","        15","C","         0","C","","","       154","C","       265","C","       225","C","         2","C","         0","C","  -44.3","C,0314, ","","","  17.1"," ,C,0618, ","   23.5","C,0723, ","-0.3","C,0905","-2.2","C,0927","-9.3","C,1001","-9.3","C,1001","-9.3","C,1001","-0.3","C,0708","-2.2","C,0616","-4.5","C,0530","-7.3","C,0529","-11.3","C,0528","   10471.7","7","   10471.7","C","    125.2"," ,C","","","    -10.23","C","     -6.35","C","    -14.10","C","","","",""
"CA002300904","2010","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      2.1","","       2.1","C","        76","C","        23","C","         0","C","","","       134","C","       263","C","       210","C","         8","C","         0","C","  -39.9","C,0114, ","","","  15.0"," ,C,0725, ","   25.8","C,0723, ","-0.5","C,0908","-2.6","C,0920","-5.1","C,0929","-9.9","C,1016","-9.9","C,1016","-0.4","C,0609","-2.9","C,0605","-7.1","C,0528","-7.1","C,0528","-9.3","C,0524","    9543.6","6","    9543.6","C","    164.6"," ,C","","","     -7.57","C","     -3.71","C","    -11.43","C","","","",""
"CA002300904","2011","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      5.2","","       5.2","C","        56","C","        13","C","         2","C","","","       161","C","       264","C","       215","C","         8","C","         0","C","  -41.1","C,0125, ","","","  31.4"," ,C,0817, ","   29.2","C,0805, ","-1.2","C,0902","-2.2","C,0927","-7.1","C,0929","-7.1","C,0929","-9.1","C,1021","-0.4","C,0623","-3.6","C,0608","-4.7","C,0602","-7.4","C,0529","-16.6","C,0504","    9908.7","7","    9908.7","C","    162.2"," ,C","","","     -9.32","C","     -5.40","C","    -13.25","C","","","",""
"CA002300904","2012","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","","","","","","","","","","","","","","","","","       215","C","        11","C","         0","C","","","","","","","   26.9","C,0707, ","","","","","","","","","","","","","","","","","","","","","   10081.9","9","   10081.9","C","","","","","","","     -5.32","C","","","","","",""
"CA002300904","2013","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","     19.7","","      19.7","C","        72","C","        21","C","         1","C","","","       168","C","       247","C","       204","C","        18","C","         1","C","  -43.3","C,0115, ","","","  31.9"," ,C,0702, ","   32.3","C,0629, ","-0.1","C,0823","-3.4","C,0825","-5.9","C,1012","-6.9","C,1018","-10.0","C,1025","0.0","C,0611","-2.6","C,0531","-7.1","C,0523","-7.1","C,0523","-12.0","C,0514","","","","","    177.7"," ,C","","","     -9.97","C","     -5.94","C","    -14.00","C","","","",""
"CA002300904","2014","67.8167","-115.1333","23.0","KUGLUKTUK CLIMATE, NU CA","      6.2","","       6.2","C","","","","","","","","","       165","C","       272","C","       218","C","        11","C","         0","C","  -42.1","C,0227, ","","","","","   30.8","C,0723, ","-0.7","C,0819","-2.7","C,0909","-5.0","C,0915","-6.7","C,1002","-10.9","C,1003","-1.3","C,0616","-4.2","C,0611","-4.5","C,0604","-10.0","C,0525","-10.0","C,0525","   10153.4","4","   10153.4","C","","","","","    -10.33","C","     -6.28","C","    -14.38","C","","","",""
