"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00290606","1932","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        98","6","        69","6","         0","6","        45","6","","","","","   229"," ,6,1210, ","  21.8"," ,6,0711, ","    599.0"," ,6","     3488"," ,6"
"USC00290606","1933","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","","","","","","","        31","6","","","","","   254"," ,6,1201, ","","","","","     2405"," ,6"
"USC00290606","1934","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        82","6","        42","6","         1","6","        20","6","","","","","   178"," ,6,1119, ","  28.4"," ,6,0720, ","    353.0"," ,6","     1178"," ,6"
"USC00290606","1936","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        91","6","        73","6","         3","6","","","","","","","","","  44.5"," ,6,0925, ","    733.0"," ,6","",""
"USC00290606","1937","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        83","6","        61","6","         5","6","        29","6","","","","","   711"," ,6,0207, ","  70.9"," ,6,0207, ","    672.5"," ,6","     3554"," ,6"
"USC00290606","1938","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","       101","6","        71","6","         3","6","        41","6","","","","","   356"," ,6,0216, ","  43.2"," ,6,0803, ","    705.8"," ,6","     3403"," ,6"
"USC00290606","1939","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        86","6","        47","6","         1","6","        28","6","","","","","   203"," ,6,0122, ","  25.7"," ,6,0404, ","    413.8"," ,6","     2081"," ,6"
"USC00290606","1940","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","","","","","","","","","","","","","","","","","    631.6"," ,6","     3616"," ,Z"
"USC00290606","1941","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","","","","","","","        39","6","","","","","   508"," ,6,1227, ","","","","","     4087"," ,6"
"USC00290606","1942","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        79","6","        49","6","         3","6","","","","","","","","","  43.2"," ,6,0430, ","    500.0"," ,6","",""
"USC00290606","1943","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        77","6","        58","6","         1","6","        26","6","","","","","   254"," ,6,0117, ","  28.4"," ,6,0818, ","    468.3"," ,6","     2183"," ,6"
"USC00290606","1944","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        87","6","        60","6","         2","6","        41","6","","","","","   305"," ,6,1225, ","  47.0"," ,6,1225, ","    581.2"," ,6","     3502"," ,6"
"USC00290606","1945","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        87","6","        66","6","         2","6","        42","6","","","","","   406"," ,6,1212, ","  27.9"," ,6,0414, ","    539.7"," ,6","     3245"," ,6"
"USC00290606","1946","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","        89","6","        61","6","         2","6","        27","6","","","","","   229"," ,6,1102,+","  29.5"," ,6,0504, ","    596.7"," ,6","     2159"," ,6"
"USC00290606","1948","36.65","-106.18333","2959.0","ASPEN GROVE RANCH 1 W, NM US","","","","","","","","","         2"," ","         2"," ","","","","","","","",""
