"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003062696","2009","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     15.1","","      15.1","C","","","","","","","","","","","        74","C","       220","C","       121","C","        66","C","         0","C","  -39.2","C,1211, ","","","","","","","   30.2","C,0724, ","-2.1","C,1002","-3.0","C,1007","-5.6","C,1008","-7.3","C,1011","-10.5","C,1014","-0.2","C,0605","-4.7","C,0522","-4.7","C,0522","-8.3","C,0518","-9.5","C,0402","    6679.8","8","    6679.8","C","","","","","      0.27","C","      6.15","C","     -5.61","C","","","",""
"CA003062696","2010","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     20.0","","      20.0","C","","","","","","","","","","","        54","C","       201","C","       111","C","        70","C","         0","C","  -34.0","C,0106, ","","","","","","","   29.3","C,0723, ","-0.6","C,0916","-3.0","C,0917","-5.3","C,1016","-8.7","C,1028","-10.5","C,1107","-1.6","C,0511","-2.3","C,0509","-5.4","C,0506","-8.7","C,0327","-11.4","C,0326","    5811.4","4","    5811.4","C","","","","","      2.24","C","      7.95","C","     -3.47","C","","","",""
"CA003062696","2011","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6492.6","6","    6492.6","C","","","","","","","","","","","","","",""
"CA003062696","2012","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","","","","","        89","C","        33","C","         4","C","","","","","","","","","","","","","","","","","","","","","  31.3"," ,C,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    407.5"," ,C","","","","","","","","","","","",""
"CA003062696","2013","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","","","","","        83","C","        38","C","         4","C","","","","","","","","","","","","","","","","","","","","","  45.4"," ,C,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    380.2"," ,C","","","","","","","","","","","",""
"CA003062696","2014","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     81.2","","      81.2","C","       114","C","        48","C","         2","C","","","","","        91","C","       205","C","       124","C","        78","C","         1","C","  -39.2","C,0101, ","","","","","  40.1"," ,C,0529, ","   32.3","C,0730, ","-0.2","C,0822","-2.5","C,0909","-4.5","C,0911","-12.3","C,1107","-12.3","C,1107","-0.4","C,0525","-2.2","C,0514","-5.0","C,0507","-7.6","C,0504","-9.5","C,0416","    6501.7","7","    6501.7","C","    427.7"," ,C","","","     -0.02","C","      6.09","C","     -6.13","C","","","",""
"CA003062696","2015","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     54.4","","      54.4","C","       105","C","        32","C","         1","C","","","","","        58","C","       206","C","       101","C","        96","C","         2","C","  -39.6","C,0211, ","","","","","  50.0"," ,C,0712, ","   32.3","C,0627, ","-1.4","C,0823","-2.8","C,0917","-4.6","C,0928","-6.8","C,1004","-9.4","C,1115","-1.0","C,0529","-3.4","C,0517","-6.1","C,0507","-7.1","C,0426","-11.8","C,0406","    6152.0","0","    6152.0","C","    297.6"," ,C","","","      2.35","C","      8.76","C","     -4.06","C","","","",""
"CA003062696","2016","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     58.3","","      58.3","C","","","","","","","","","","","        47","C","       196","C","       112","C","        89","C","         1","C","  -41.1","C,1217, ","","","","","","","   32.8","C,0503, ","-1.8","C,0929","-3.4","C,1006","-4.5","C,1008","-8.3","C,1013","-11.0","C,1102","-0.2","C,0514","-2.4","C,0513","-6.1","C,0422","-7.6","C,0411","-9.1","C,0410","    5517.9","9","    5517.9","C","","","","","      2.84","C","      8.42","C","     -2.73","C","        28","C","      91.0","C"
"CA003062696","2017","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     63.1","","      63.1","C","        94","C","        36","C","         0","C","","","","","        60","C","       192","C","       102","C","       101","C","         2","C","  -41.2","C,0112, ","","","","","  21.8"," ,C,1017, ","   32.9","C,0715, ","-2.0","C,0914","-5.1","C,0915","-5.1","C,0915","-9.2","C,1101","-9.2","C,1101","-0.2","C,0518","-2.3","C,0428","-9.1","C,0423","-9.1","C,0423","-9.1","C,0423","    5695.7","7","    5695.7","C","    311.2"," ,C","","","      2.07","C","      7.98","C","     -3.84","C","        29","C","      72.0","C"
"CA003062696","2018","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     87.6","","      87.6","C","       101","C","        36","C","         2","C","","","","","        76","C","       224","C","       138","C","        74","C","         2","C","  -41.0","C,0112, ","","","","","  52.6"," ,C,0721, ","   34.6","C,0620, ","-2.5","C,0904","-2.5","C,0904","-4.6","C,0914","-6.9","C,0920","-9.4","C,0921","-0.4","C,0606","-3.9","C,0423","-5.0","C,0415","-9.7","C,0413","-9.7","C,0413","    6282.3","3","    6282.3","C","    361.6"," ,C","","","      0.40","C","      6.31","C","     -5.51","C","","","",""
"CA003062696","2019","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     27.2","","      27.2","C","","","","","","","","","","","        75","C","       215","C","       121","C","        62","C","         1","C","  -43.3","C,0205, ","","","","","","","   32.5","C,0528, ","-0.7","C,0910","-3.9","C,0926","-6.2","C,0930","-9.1","C,1011","-9.1","C,1011","-2.6","C,0531","-2.6","C,0531","-5.6","C,0516","-8.4","C,0501","-9.8","C,0430","    6660.5","5","    6660.5","C","","","","","      0.43","C","      6.37","C","     -5.51","C","","","",""
"CA003062696","2020","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     49.3","","      49.3","C","       125","C","        45","C","         4","C","","","","","        68","C","       202","C","       130","C","        63","C","         2","C","  -40.6","C,0116, ","","","","","  42.7"," ,C,0822, ","   33.4","C,0728, ","-0.7","C,0914","-4.2","C,0915","-5.2","C,0916","-7.2","C,1015","-10.8","C,1016","-1.0","C,0528","-2.5","C,0516","-4.9","C,0515","-9.9","C,0416","-9.9","C,0416","    6537.4","4","    6537.4","C","    542.2"," ,C","","","      0.64","C","      6.23","C","     -4.96","C","","","",""
"CA003062696","2021","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","    129.4","","     129.4","C","        96","C","        35","C","         1","C","","","","","        71","C","       204","C","       109","C","        74","C","         9","C","  -43.3","C,0207, ","","","","","  53.0"," ,C,0831, ","   40.1","C,0630, ","-1.9","C,0924","-4.6","C,1011","-4.6","C,1011","-6.7","C,1019","-9.3","C,1103","-2.0","C,0521","-4.9","C,0520","-4.9","C,0520","-7.1","C,0503","-10.3","C,0428","    6190.8","8","    6190.8","C","    335.6"," ,C","","","      1.40","C","      7.55","C","     -4.75","C","","","",""
"CA003062696","2022","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     64.3","","      64.3","C","       146","C","        42","C","         0","C","","","","","        82","C","       198","C","       122","C","        91","C","         1","C","  -42.3","C,0221, ","","","","","  22.8"," ,C,0804, ","   33.7","C,0728, ","0.0","C,0915","-2.2","C,1003","-4.9","C,1005","-10.9","C,1102","-10.9","C,1102","-0.4","C,0601","-2.7","C,0424","-5.3","C,0420","-6.9","C,0419","-9.4","C,0418","    6613.4","4","    6613.4","C","    409.6"," ,C","","","      0.68","C","      6.92","C","     -5.56","C","","","",""
"CA003062696","2023","56.65","-111.2167","369.0","FORT MCMURRAY CS, AB CA","     56.4","","      56.4","C","","","","","","","","","","","        42","C","       186","C","       108","C","       105","C","         1","C","  -38.7","C,0223, ","","","","","","","   32.5","C,0504, ","-0.8","C,0905","-2.7","C,1005","-7.9","C,1022","-7.9","C,1022","-14.2","C,1023","-1.0","C,0518","-5.3","C,0429","-5.3","C,0429","-6.9","C,0406","-18.2","C,0330","    5858.4","4","    5858.4","C","","","","","      3.43","C","      9.62","C","     -2.78","C","","","",""
