"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00010655","1960","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","","","","","       103","0","        78","0","        16","0","","","         5","0","         0","0","        96","0","","","","","","","","","         2"," ","  -16.1","0,0215, ","","","   343"," ,0,0213, ","  76.7"," ,0,0617, ","","","0.0","0,1021","-2.2","0,1106","-5.0","0,1111","-7.8","0,1202","-10.0","0,1214","-0.6","0,0411","-2.2","0,0410","-4.4","0,0323","-7.2","0,0306","-12.2","0,0305","","","","","","","","","","","","","","","","","   1285.7"," ,0","      546"," ,0","","","","","      8.52","0"
"USC00010655","1961","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","","","","","       116","0","        85","0","        16","0","        0","","         1","0","         0","0","        54","0","","","","","","","","","         1"," ","  -11.7","0,0128,+","     0"," ,0,1231,+","    51"," ,0,0225, ","  56.9"," ,0,0815, ","","","-3.3","0,1027","-3.3","0,1027","-4.4","0,1109","-6.7","0,1228","-10.0","0,1229","-0.6","0,0407","-2.2","0,0226","-4.4","0,0210","-7.8","0,0204","-11.7","0,0128","","","","","","","","","","","","","","","","","   1344.8"," ,0","       51"," ,0","","","","","      9.38","0"
"USC00010655","1962","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","   1043.6","","    1043.6","0","       104","0","        74","0","        15","0","","","         2","0","         4","0","        65","0","         5","0","       208","0","        86","0","","","","","  -20.6","0,0111, ","","","    89"," ,0,0109, ","  79.0"," ,0,0223, ","   38.3","0,0819,+","-1.1","0,1024","-3.3","0,1026","-7.2","0,1207","-7.2","0,1207","-16.1","0,1212","-0.6","0,0416","-3.9","0,0317","-4.4","0,0306","-7.2","0,0207","-15.0","0,0113","    1685.8","8","","","    1685.8","0","","","","","","","","","","","   1293.8"," ,0","      153"," ,0","     16.13","0","     22.96","0","      9.31","0"
"USC00010655","1963","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    858.7","","     858.7","0","        94","0","        69","0","        13","0","","","         2","0","         1","0","        84","0","         6","0","       225","0","        49","0","","","","","  -20.6","0,0124, ","","","    76"," ,0,1231, "," 131.6"," ,0,0312, ","   35.6","0,0826,+","-2.2","0,1030","-2.2","0,1030","-4.4","0,1103","-6.7","0,1201","-11.1","0,1215","-1.1","0,0323","-11.1","0,0227","-11.1","0,0227","-11.1","0,0227","-11.1","0,0227","    1814.9","9","","","    1814.9","0","","","","","","","","","","","   1252.8"," ,0","      229"," ,0","     15.38","0","     22.30","0","      8.45","0"
"USC00010655","1964","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    915.7","","     915.7","0","       105","0","        77","0","        25","0","        0","","         1","0","         0","0","        64","0","         0","0","       221","0","        66","0","","","         2"," ","  -12.2","0,0102, ","     0"," ,0,1231,+","    38"," ,0,0228, ","  75.7"," ,0,0314, ","   38.3","0,0804, ","0.0","0,1010","-2.2","0,1121","-8.9","0,1122","-8.9","0,1122","-8.9","0,1122","-0.6","0,0409","-5.6","0,0330","-5.6","0,0330","-8.9","0,0223","-8.9","0,0223","    1907.8","8","","","    1907.8","0","","","","","","","","","","","   1603.5"," ,0","       38"," ,0","     16.07","0","     22.70","0","      9.44","0"
"USC00010655","1965","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    901.3","","     901.3","0","        98","0","        73","0","        13","0","        0","","         3","0","         0","0","        72","0","         2","0","       224","0","        32","0","","","         3"," ","  -14.4","0,0131,+","     0"," ,0,1231,+","    51"," ,0,0225, ","  44.5"," ,0,0324, ","   35.0","0,0817,+","-2.2","0,1025","-2.2","0,1025","-6.7","0,1130","-6.7","0,1130","-10.0","0,1201","-3.9","0,0322","-3.9","0,0322","-7.8","0,0321","-7.8","0,0321","-10.6","0,0203","    1652.1","1","","","    1652.1","0","","","","","","","","","","","   1046.6"," ,0","      134"," ,0","     16.18","0","     22.76","0","      9.61","0"
"USC00010655","1966","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    810.2","","     810.2","0","       109","0","        75","0","        18","0","","","         3","0","         2","0","        72","0","         4","0","       217","0","        45","0","","","","","  -28.3","0,0130, ","","","    25"," ,0,0129,+","  75.2"," ,0,0513, ","   37.8","0,0715,+","-1.1","0,1102","-5.6","0,1103","-5.6","0,1103","-7.2","0,1224","-10.6","0,1225","-0.6","0,0410","-3.3","0,0406","-4.4","0,0325","-10.6","0,0205","-10.6","0,0205","    1801.0","0","","","    1801.0","0","","","","","","","","","","","   1253.6"," ,0","      101"," ,0","     15.37","0","     21.86","0","      8.88","0"
"USC00010655","1967","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    676.2","","     676.2","0","       122","0","        87","0","        20","0","        0","","         2","0","         0","0","        75","0","         3","0","       222","0","         9","0","","","","","  -13.3","0,0225, ","     0"," ,0,1231,+","    51"," ,0,1228, "," 125.7"," ,0,1218, ","   34.4","0,0621,+","-0.6","0,1028","-3.3","0,1105","-5.0","0,1106","-6.7","0,1223","","","0.0","0,0323","-2.8","0,0319","-6.1","0,0318","-11.1","0,0226","-11.1","0,0226","    1680.9","9","","","    1680.9","0","","","","","","","","","","","   1591.9"," ,0","       89"," ,0","     15.47","0","     22.01","0","      8.93","0"
"USC00010655","1968","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    836.5","","     836.5","0","       106","0","        72","0","        13","0","        1","","         5","0","         0","0","        91","0","         1","0","       216","0","        53","0","","","","","  -11.1","0,0222,+","    25"," ,0,0229, ","    76"," ,0,0322, ","  53.8"," ,0,0820, ","   36.7","0,0819,+","-3.3","0,1026","-3.3","0,1026","-5.6","0,1113","-6.7","0,1208","-9.4","0,1215","0.0","0,0406","-2.2","0,0325","-5.0","0,0324","-7.2","0,0323","-11.1","0,0222","    1948.6","6","","","    1948.6","0","","","","","","","","","","","   1101.2"," ,0","      249"," ,0","     15.13","0","     21.67","0","      8.59","0"
"USC00010655","1969","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    905.1","","     905.1","0","       102","0","        75","0","        16","0","        0","","         1","0","         0","0","        80","0","         1","0","       203","0","        60","0","","","","","  -12.2","0,0105, ","     0"," ,0,1231,+","    25"," ,0,0216, "," 136.7"," ,0,1230, ","   36.7","0,0809,+","-2.2","0,1104","-2.2","0,1104","-7.2","0,1115","-7.2","0,1115","","","-2.2","0,0331","-2.2","0,0331","-6.1","0,0312","-6.7","0,0213","-12.2","0,0105","    1926.1","1","","","    1926.1","0","","","","","","","","","","","   1353.7"," ,0","       38"," ,0","     15.38","0","     21.81","0","      8.95","0"
"USC00010655","1970","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    959.3","","     959.3","0","       113","0","        83","0","        14","0","        0","","         3","0","         0","0","        72","0","         7","0","       216","0","        62","0","","","","","  -16.7","0,0109, ","     0"," ,0,1231,+","    38"," ,0,1231, ","  52.1"," ,0,1009, ","   36.1","0,0703, ","0.0","0,1104","-2.8","0,1116","-5.6","0,1117","-11.1","0,1124","-11.1","0,1124","0.0","0,0403","-5.0","0,0316","-5.0","0,0316","-8.3","0,0226","-14.4","0,0204","    1979.8","8","","","    1979.8","0","","","","","","","","","","","   1234.2"," ,0","      126"," ,0","     15.84","0","     22.31","0","      9.37","0"
"USC00010655","1971","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    891.5","","     891.5","0","       125","0","        85","0","        17","0","        0","","         3","0","         0","0","        62","0","         4","0","       223","0","        45","0","","","","","  -13.3","0,0214,+","     0"," ,0,1231,+","    38"," ,0,0213,+","  58.7"," ,0,0226, ","   36.1","0,0626, ","0.0","0,1104","-5.0","0,1108","-5.0","0,1108","","","","","0.0","0,0408","-3.9","0,0324","-6.1","0,0304","-13.3","0,0214","-13.3","0,0214","    1866.7","7","","","    1866.7","0","","","","","","","","","","","   1297.2"," ,0","      101"," ,0","     16.03","0","     22.61","0","      9.45","0"
"USC00010655","1972","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    823.5","","     823.5","0","       144","0","       102","0","        15","0","        0","","         0","0","         0","0","        53","0","         1","0","       217","0","        31","0","","","","","  -16.7","0,0116, ","     0"," ,0,1231,+","     0","T,0,1226, ","  51.1"," ,0,0104, ","   34.4","0,0819,+","-0.6","0,1116","-2.2","0,1118","-6.7","0,1124","-6.7","0,1124","-8.9","0,1217","0.0","0,0409","-2.8","0,0326","-7.8","0,0209","-7.8","0,0209","-16.7","0,0116","    1505.6","6","","","    1505.6","0","","","","","","","","","","","   1419.0"," ,0","        0","T,0","     15.95","0","     22.17","0","      9.74","0"
"USC00010655","1973","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    950.7","","     950.7","0","       129","0","        99","0","        21","0","        0","","         0","0","         0","0","        55","0","         4","0","       233","0","        38","0","","","","","  -10.0","0,0113, ","     0"," ,0,1231,+","     0","T,0,1216,+"," 199.6"," ,0,0316, ","   34.4","0,0829,+","-1.1","0,1106","-3.3","0,1110","-6.7","0,1211","-6.7","0,1211","-9.4","0,1222","-2.2","0,0411","-2.2","0,0411","-5.0","0,0221","-8.3","0,0217","-10.0","0,0113","    1719.3","3","","","    1719.3","0","","","","","","","","","","","   1788.8"," ,0","        0","T,0","     16.47","0","     22.64","0","     10.30","0"
"USC00010655","1974","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    788.1","","     788.1","0","       131","0","        95","0","        20","0","        0","","         1","0","         0","0","        52","0","         0","0","       229","0","        27","0","","","         4"," ","   -8.3","0,0226, ","     0"," ,0,1231,+","    25"," ,0,1201, ","  53.8"," ,0,0321, ","   34.4","0,0719,+","0.0","0,1003","-2.2","0,1113","-5.6","0,1115","-6.7","0,1218","","","0.0","0,0325","-2.2","0,0322","-8.3","0,0226","-8.3","0,0226","","","    1345.4","4","","","    1345.4","0","","","","","","","","","","","   1563.5"," ,0","       25"," ,0","     16.32","0","     22.60","0","     10.03","0"
"USC00010655","1975","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    809.8","","     809.8","0","       147","0","        99","0","        18","0","        0","","         1","0","         0","0","        60","0","         2","0","       212","0","        34","0","","","","","  -10.6","0,1219,+","     0"," ,0,1231,+","   102"," ,0,0112, "," 122.9"," ,0,1008, ","   36.1","0,0620, ","-2.2","0,1114","-2.2","0,1114","-4.4","0,1127","-8.9","0,1218","-8.9","0,1218","-0.6","0,0405","-2.2","0,0315","-6.1","0,0304","-7.2","0,0210","-10.6","0,0114","    1741.9","9","","","    1741.9","0","","","","","","","","","","","   1730.3"," ,0","      102"," ,0","     15.65","0","     21.59","0","      9.71","0"
"USC00010655","1976","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    600.5","","     600.5","0","       125","0","        81","0","        14","0","        0","","         0","0","         0","0","        93","0","         6","0","       202","0","        25","0","","","","","  -13.9","0,0109, ","     0"," ,0,1231,+","     8"," ,0,0120, ","  74.4"," ,0,0515, ","   35.0","0,0726, ","0.0","0,1022","-2.2","0,1029","-4.4","0,1105","-7.2","0,1123","-11.1","0,1130","-1.1","0,0402","-2.2","0,0213","-6.1","0,0209","-6.7","0,0208","-9.4","0,0119","    1880.8","8","","","    1880.8","0","","","","","","","","","","","   1339.0"," ,0","        8"," ,0","     14.06","0","     20.77","0","      7.34","0"
"USC00010655","1977","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","   1007.5","","    1007.5","0","       134","0","        82","0","        17","0","","","         0","0","         2","0","        85","0","        12","0","       210","0","        73","0","","","","","  -18.9","0,0117, ","","","    13"," ,0,0120, ","  86.9"," ,0,0304, ","   38.9","0,0715, ","0.0","0,1015","-2.2","0,1112","-6.1","0,1126","-7.2","0,1127","-10.0","0,1207","0.0","0,0407","-2.8","0,0302","-6.7","0,0222","-6.7","0,0222","-8.9","0,0209","    2375.4","4","","","    2375.4","0","","","","","","","","","","","   1443.3"," ,0","       29"," ,0","     15.25","0","     21.83","0","      8.68","0"
"USC00010655","1978","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    925.8","","     925.8","0","       122","0","        71","0","        13","0","","","         2","0","         0","0","        87","0","        17","0","       213","0","        60","0","","","","","  -12.8","0,0110, ","","","   102"," ,0,0120, "," 125.5"," ,0,0703, ","   36.1","0,0630,+","0.0","0,1015","-2.2","0,1205","-8.3","0,1210","-8.3","0,1210","","","-1.1","0,0328","-3.3","0,0318","-6.1","0,0306","-8.9","0,0305","-8.9","0,0305","    2333.3","3","","","    2333.3","0","","","","","","","","","","","   1166.0"," ,0","      161"," ,0","     14.65","0","     21.06","0","      8.24","0"
"USC00010655","1979","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    717.2","","     717.2","0","       138","0","        93","0","        14","0","        0","","         2","0","         0","0","        84","0","        11","0","       203","0","        27","0","","","","","  -12.8","0,0110,+","     0"," ,0,1231,+","    51"," ,0,0218, "," 101.3"," ,0,0722, ","   34.4","0,0821,+","-0.6","0,1104","-3.3","0,1115","-7.8","0,1130","-7.8","0,1130","-9.4","0,1218","-1.7","0,0327","-2.8","0,0326","-5.6","0,0220","-8.9","0,0211","-8.9","0,0211","    2032.2","2","","","    2032.2","0","","","","","","","","","","","   1506.4"," ,0","      100"," ,0","     14.47","0","     20.49","0","      8.45","0"
"USC00010655","1980","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","   1010.1","","    1010.1","0","       105","0","        71","0","        18","0","        0","","         2","0","         0","0","        83","0","         6","0","       203","0","        84","0","","","","","  -13.9","0,0303, ","     0"," ,0,1231,+","    51"," ,0,0302, "," 164.1"," ,0,0517, ","   40.0","0,0718,+","-2.2","0,1031","-2.2","0,1031","-4.4","0,1215","-8.3","0,1220","-9.4","0,1221","0.0","0,0318","-12.8","0,0304","-12.8","0,0304","-12.8","0,0304","-12.8","0,0304","    2090.0","0","","","    2090.0","0","","","","","","","","","","","   1473.4"," ,0","       76"," ,0","     15.09","0","     21.72","0","      8.46","0"
"USC00010655","1981","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    832.6","","     832.6","0","       113","0","        75","0","        12","0","        0","","         0","0","         0","0","        95","0","         6","0","       214","0","        54","0","","","","","  -13.9","0,0213,+","     0"," ,0,1231,+","     8"," ,0,0212, ","  56.6"," ,0,0821, ","   36.1","0,0725,+","-0.6","0,1020","-2.2","0,1024","-4.4","0,1122","-7.8","0,1218","-12.2","0,1219","0.0","0,0326","-3.3","0,0318","-7.2","0,0214","-7.2","0,0214","-13.9","0,0213","    2129.1","1","","","    2129.1","0","","","","","","","","","","","   1114.1"," ,0","        8"," ,0","     14.81","0","     21.56","0","      8.06","0"
"USC00010655","1982","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    863.3","","     863.3","0","","","","","","","        0","","         2","0","         3","0","        78","0","         7","0","       213","0","        34","0","        13"," ","","","  -21.1","0,0117, ","     0"," ,0,1231,+","    76"," ,0,0113, ","","","   34.4","0,0709,+","-1.7","0,1026","-3.9","0,1105","-4.4","0,1116","-6.7","0,1213","","","-0.6","0,0410","-2.2","0,0327","-4.4","0,0309","-8.9","0,0211","-8.9","0,0211","    2060.7","7","","","    2060.7","0","","","","","","","","","","","","","      122"," ,0","     15.48","0","     21.75","0","      9.21","0"
"USC00010655","1983","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    904.8","","     904.8","0","       116","0","        80","0","        21","0","","","         1","0","         2","0","        80","0","         7","0","       194","0","        63","0","","","","","  -18.9","0,1226,+","","","    25"," ,0,1217, "," 101.6"," ,0,0519, ","   38.9","0,0823,+","-0.6","0,1105","-2.2","0,1112","-4.4","0,1220","-7.2","0,1223","-12.8","0,1224","0.0","0,0421","-2.2","0,0326","-5.0","0,0312","-7.2","0,0120","","","    1947.9","9","","","    1947.9","0","","","","","","","","","","","   1580.4"," ,0","       38"," ,0","     14.90","0","     21.08","0","      8.72","0"
"USC00010655","1984","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2173.8","8","","","    2173.8","0","","","","","","","","","","","","","","","","","","","",""
"USC00010655","1985","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00010655","1986","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    981.6","","     981.6","0","       121","0","        76","0","        18","0","        0","","         0","0","         0","0","        67","0","         3","0","       228","0","        58","0","         2"," ","","","  -14.4","0,0128, ","     0"," ,0,1231,+","     8"," ,0,0128,+","  90.7"," ,0,1124, ","   38.3","0,0731, ","-1.1","0,1113","-6.1","0,1114","-6.1","0,1114","","","","","0.0","0,0324","-2.8","0,0323","-5.6","0,0322","-6.7","0,0304","-9.4","0,0214","","","","","","","","","","","","","","","","","   1324.5"," ,0","       16"," ,0","     16.11","0","     22.64","0","      9.58","0"
"USC00010655","1987","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","    975.7","","     975.7","0","       105","0","        76","0","        10","0","        0","","         1","0","         0","0","        68","0","         2","0","       216","0","        68","0","         1"," ","","","  -11.1","0,0128,+","     0"," ,0,1231,+","    25"," ,0,0403, ","  69.1"," ,0,0912, ","   37.8","0,0801, ","0.0","0,1013","-2.2","0,1022","-4.4","0,1121","","","","","0.0","0,0407","-2.8","0,0401","-5.6","0,0211","-11.1","0,0128","-11.1","0,0128","    1830.5","5","","","    1830.5","0","","","","","","","","","","","   1221.4"," ,0","       51"," ,0","     15.85","0","     22.46","0","      9.25","0"
"USC00010655","1988","34.6891","-86.8819","183.8","BELLE MINA 2 N, AL US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
