"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361262","1955","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       112","0","        81","0","         7","0","       88","","        27","0","","","   406"," ,0,0217, ","   152"," ,0,0212, ","  68.3"," ,0,0814, ","    946.7"," ,0","     1136"," ,0"
"USC00361262","1956","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       135","0","       102","0","         4","0","      104","","        27","0","","","   406"," ,0,0319,+","   356"," ,0,0317, ","  43.2"," ,0,0705, ","   1094.6"," ,0","     1777"," ,0"
"USC00361262","1957","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       104","0","        81","0","         3","0","       84","","        26","0","","","   305"," ,0,0310,+","   229"," ,0,0309, ","  39.4"," ,0,1221, ","    963.2"," ,0","     1406"," ,0"
"USC00361262","1962","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       106","0","        80","0","         8","0","       98","","        27","0","","","   711"," ,0,0307, ","   508"," ,0,0307, ","  61.0"," ,0,0928, ","    897.6"," ,0","     2205"," ,0"
"USC00361262","1963","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       109","0","        73","0","         6","0","      124","","        27","0","","","   762"," ,0,0312,+","   152"," ,0,1224,+","  41.4"," ,0,1130, ","    796.6"," ,0","     1645"," ,0"
"USC00361262","1964","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","        99","0","        71","0","         6","0","       83","","        16","0","","","   584"," ,0,0117,+","   229"," ,0,0113, ","  40.1"," ,0,0305, ","    820.5"," ,0","     1166"," ,0"
"USC00361262","1965","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       113","0","        90","0","         2","0","       66","","        18","0","","","   178"," ,0,0306, ","   178"," ,0,0306, ","  30.7"," ,0,0306, ","    896.0"," ,0","     1012"," ,0"
"USC00361262","1966","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       112","0","        82","0","         6","0","       76","","        23","0","","","   406"," ,0,0208,+","   254"," ,0,0123, ","  46.0"," ,0,0810, ","    927.6"," ,0","     1242"," ,0"
"USC00361262","1968","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       120","0","        81","0","         6","0","       97","","        18","0","","","   203"," ,0,1113,+","   178"," ,0,1113, ","  44.7"," ,0,0906, ","    847.2"," ,0","      885"," ,0"
"USC00361262","1969","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       122","0","        76","0","         5","0","      101","","        19","0","","","   432"," ,0,1229,+","   102"," ,0,1226,+"," 125.2"," ,0,0520, ","    932.6"," ,0","      860"," ,0"
"USC00361262","1970","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       127","0","        87","0","         8","0","      125","","        24","0","","","   686"," ,0,0216, ","   203"," ,0,0210, ","  40.9"," ,0,0831, ","   1098.9"," ,0","     1264"," ,0"
"USC00361262","1971","41.61667","-77.75","619.0","CARTER CAMP 2 W, PA US","       130","0","        89","0","         6","0","      126","","        24","0","","","   762"," ,0,0311,+","   305"," ,0,0304, ","  35.1"," ,0,0920, ","    874.5"," ,0","     1926"," ,0"
