"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023054","1941","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","","","","","        94","6","        65","6","         5","6","","","        16","6","","","","","","","","","","","","","","","","","","","","","   127"," ,6,0321, ","  38.6"," ,6,0921, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    716.8"," ,6","      877"," ,6","","","","","","","","","","","","","",""
"USW00023054","1942","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","    123.5","","     123.5","6","        74","6","        34","6","         5","6","","","","","         4","6","       163","6","        11","6","       140","6","         5","6","","","","","","","  -21.1","6,0218, ","","","","","  55.1"," ,6,0831, ","   33.3","6,0712, ","-0.6","6,1015","-3.9","6,1030","-5.0","6,1031","-6.7","6,1110","-10.6","6,1121","0.0","6,0519","-3.3","6,0430","-4.4","6,0331","-6.7","6,0330","-8.9","6,0329","    3377.8","8","    3377.8","6","    508.8"," ,6","","","      9.39","6","     17.43","6","      1.36","6","","","","","","","",""
"USW00023054","1943","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","    192.5","","     192.5","6","        63","6","        32","6","         1","6","","","         6","6","         3","6","       164","6","         8","6","       157","6","         8","6","","","","","","","  -27.2","6,0119, ","","","   229"," ,6,1209, ","  42.7"," ,6,1209, ","   33.9","6,0802, ","0.0","6,1006","-3.9","6,1015","-4.4","6,1021","-8.9","6,1101","-8.9","6,1101","-1.1","6,0510","-2.2","6,0417","-5.6","6,0412","-6.7","6,0323","-10.6","6,0322","    3033.3","3","    3033.3","6","    276.7"," ,6","      567"," ,6","      9.93","6","     18.46","6","      1.41","6","","","","","","","",""
"USW00023054","1944","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","    135.2","","     135.2","6","        73","6","        32","6","         3","6","","","        16","6","         5","6","       175","6","         8","6","       140","6","        11","6","","","","","","","  -20.0","6,0112, ","","","   279"," ,6,0126, ","  36.3"," ,6,0610, ","   33.9","6,0803, ","0.0","6,1003","-2.2","6,1004","-4.4","6,1109","-7.2","6,1117","-8.9","6,1118","-2.8","6,0505","-2.8","6,0505","-9.4","6,0423","-9.4","6,0423","-9.4","6,0423","    3727.2","2","    3727.2","6","    360.2"," ,6","     1255"," ,6","      8.61","6","     16.54","6","      0.67","6","","","","","","","",""
"USW00023054","1945","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","    186.1","","     186.1","6","        39","6","        24","6","         4","6","","","         7","6","         4","6","       173","6","        10","6","       163","6","         8","6","","","","","","","  -18.9","6,1219,+","","","   127"," ,6,0929,+","  41.7"," ,6,0726, ","   34.4","6,0905, ","-0.6","6,0928","-2.2","6,0930","-7.8","6,1024","-7.8","6,1024","-14.4","6,1121","0.0","6,0515","-2.8","6,0416","-7.2","6,0415","-7.2","6,0415","-9.4","6,0405","    3363.9","9","    3363.9","6","    303.8"," ,6","      631"," ,6","      9.98","6","     18.53","6","      1.44","6","","","","","","","",""
"USW00023054","1946","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","    229.3","","     229.3","6","        68","6","        46","6","         4","6","","","        10","6","         1","6","       152","6","        10","6","       167","6","        13","6","","","","","","","  -18.3","6,1231, ","","","   635"," ,6,0315, ","  49.3"," ,6,0315, ","   35.0","6,0611, ","0.0","6,0923","-4.4","6,1010","-4.4","6,1010","-7.8","6,1011","-9.4","6,1106","-1.1","6,0511","-2.8","6,0411","-6.1","6,0403","-7.8","6,0326","-10.0","6,0317","    3118.5","5","    3118.5","6","    464.4"," ,6","     1368"," ,6","     10.40","6","     18.50","6","      2.30","6","","","","","","","",""
"USW00023054","1947","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","        35"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023054","1948","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","    138.6","","     138.6","0","        74","0","        47","0","         3","0","       36","","        19","0","        11","0","       158","0","        24","0","       157","0","         2","0","        38"," ","","","        70"," ","  -28.9","0,0212, ","   381"," ,0,0214,+","   234"," ,0,0211, ","  61.2"," ,0,0602, ","   32.8","0,0714, ","-2.8","0,1007","-2.8","0,1007","-4.4","0,1105","-11.1","0,1108","-11.1","0,1108","-1.1","0,0506","-3.3","0,0414","-4.4","0,0402","-6.7","0,0327","-10.0","0,0322","    3514.8","8","    3514.8","0","    493.5"," ,0","     1685"," ,0","      9.10","0","     17.10","0","      1.10","0","","","","","","","",""
"USW00023054","1949","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","    114.5","","     114.5","0","        83","0","        47","0","         1","0","       32","","        15","0","         8","0","       162","0","        18","0","       159","0","         1","0","        38"," ","","","        82"," ","  -25.0","0,0130, ","   152"," ,0,0110,+","   152"," ,0,0401, ","  36.6"," ,0,0908, ","   32.2","0,0717, ","0.0","0,1010","-4.4","0,1021","-4.4","0,1021","-7.8","0,1031","-9.4","0,1204","-2.8","0,0416","-2.8","0,0416","-4.4","0,0414","-8.9","0,0402","-8.9","0,0402","    3379.8","8","    3379.8","0","    438.6"," ,0","     1051"," ,0","      9.43","0","     17.25","0","      1.60","0","","","","","","","",""
"USW00023054","1950","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","","","     87.5","","      87.5","0","        54","0","        31","0","         0","0","        2","","         3","0","         2","0","       147","0","         5","0","       175","0","         2","0","        22"," ","","","        71"," ","  -20.0","0,1206, ","    25"," ,0,1205,+","    76"," ,0,0413, ","  24.4"," ,0,0801, ","   32.8","0,0616, ","-5.6","0,1102","-5.6","0,1102","-5.6","0,1102","-8.3","0,1103","-15.0","0,1109","-0.6","0,0509","-2.2","0,0506","-4.4","0,0425","-7.2","0,0330","-15.0","0,0313","    2984.4","4","    2984.4","0","    267.9"," ,0","      182"," ,0","     10.64","0","     19.02","0","      2.26","0","","","","","","","",""
