"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043468","1920","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    347.5","","     347.5","6","","","","","","","","","         0","6","       100","6","         0","6","       155","6","        39","6","         4"," ","","","   -7.2","6,0107, ","","","","","   37.2","6,0814, ","-1.1","6,1014","-2.2","6,1020","-4.4","6,1106","","","","","-1.1","6,0503","-2.8","6,0421","-4.4","6,0318","-7.2","6,0107","","","    2421.5","5","    2421.5","6","","","","","     12.19","6","     19.82","6","      4.55","6"
"USC00043468","1921","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    360.6","","     360.6","6","","","","","","","","","         0","6","        82","6","         0","6","       187","6","        34","6","         9"," ","","","   -8.9","6,0215, ","","","","","   37.2","6,0707, ","-0.6","6,1026","-5.0","6,1117","-5.0","6,1117","","","","","0.0","6,0516","-2.8","6,0425","-5.0","6,0415","-8.3","6,0216","-8.9","6,0215","    2600.2","2","    2600.2","6","","","","","     12.96","6","     20.67","6","      5.24","6"
"USC00043468","1922","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","","","","","","","","","","","","","","","","","         3","6","       155","6","        40","6","         5"," ","","","","","","","","","   36.1","6,0716,+","","","","","","","","","","","","","","","","","","","","","    2553.5","5","    2553.5"," ","","","","","","","     19.12","6","",""
"USC00043468","1923","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    294.1","","     294.1","6","","","","","","","","","         0","6","       102","6","         1","6","       145","6","        28","6","         1"," ","","","  -12.2","6,0131, ","","","","","   36.7","6,0727, ","-0.6","6,1024","-2.2","6,1201","-9.4","6,1209","-9.4","6,1209","-9.4","6,1209","-0.6","6,0531","-2.2","6,0322","-5.0","6,0305","-10.6","6,0210","-10.6","6,0210","","","","","","","","","     11.72","6","     19.32","6","      4.11","6"
"USC00043468","1924","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    335.1","","     335.1","6","","","","","","","","","         0","6","       100","6","         2","6","       179","6","        24","6","         2"," ","","","  -12.8","6,0102, ","","","","","   37.2","6,0827, ","-1.7","6,1011","-2.8","6,1106","-7.2","6,1218","-7.2","6,1218","-9.4","6,1219","-0.6","6,0425","-3.3","6,0416","-5.0","6,0322","-12.8","6,0102","-12.8","6,0102","    2399.9","9","    2399.9","6","","","","","     12.81","6","     20.52","6","      5.10","6"
"USC00043468","1925","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    308.6","","     308.6","6","","","","","","","","","         0","6","        58","6","         1","6","       162","6","        23","6","         1"," ","","","   -5.0","6,0109, ","","","","","   38.9","6,0717, ","-0.6","6,1103","-4.4","6,1105","-4.4","6,1105","","","","","0.0","6,0424","-2.8","6,0401","-4.4","6,0116","","","","","    2423.7","7","    2423.7","6","","","","","     12.75","6","     19.54","6","      5.96","6"
"USC00043468","1926","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    432.2","","     432.2","6","        47","6","        36","6","         6","6","","","         0","6","        50","6","         0","6","       190","6","        43","6","         7"," ","","","   -8.3","6,1224, ","","","  48.3"," ,6,1126, ","   37.2","6,0824, ","0.0","6,1114","-5.0","6,1213","-5.0","6,1213","-7.8","6,1223","","","0.0","6,0508","-2.2","6,0224","-5.0","6,0122","-6.7","6,0121","","","    2102.5","5","    2102.5","6","    494.7"," ,6","","","     13.92","6","     20.98","6","      6.85","6"
"USC00043468","1927","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    352.4","","     352.4","6","        52","6","        37","6","         5","6","","","         0","6","        70","6","         0","6","       161","6","        31","6","         1"," ","","","   -3.9","6,1223,+","","","  82.0"," ,6,1031, ","   35.0","6,0723,+","-0.6","6,1111","-2.2","6,1122","","","","","","","-1.1","6,0521","-2.8","6,0417","","","","","","","    2302.5","5","    2302.5","6","    561.3"," ,6","","","     12.66","6","     19.52","6","      5.80","6"
"USC00043468","1928","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    437.1","","     437.1","6","        27","6","        21","6","         8","6","","","         0","6","        71","6","         0","6","       180","6","        48","6","         1"," ","","","   -8.9","6,0116, ","","","  58.4"," ,6,1113, ","   37.2","6,0730, ","0.0","6,1013","-2.8","6,1201","-7.2","6,1214","-7.2","6,1214","","","0.0","6,0420","-2.8","6,0224","-5.0","6,0216","-7.2","6,0118","-8.9","6,0116","    2209.6","6","    2209.6","6","    406.3"," ,6","","","     13.40","6","     20.80","6","      6.01","6"
"USC00043468","1929","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    461.1","","     461.1","6","        29","6","        23","6","         4","6","","","         0","6","        74","6","         0","6","       178","6","        40","6","         2"," ","","","  -10.0","6,0208, ","","","  35.6"," ,6,0310, ","   36.1","6,0814, ","0.0","6,1029","-2.2","6,1226","","","","","","","0.0","6,0423","-3.3","6,0410","-6.1","6,0407","-7.8","6,0209","-10.0","6,0208","    2597.1","1","    2597.1","6","    296.6"," ,6","","","     13.23","6","     20.48","6","      5.98","6"
"USC00043468","1930","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    313.8","","     313.8","6","        45","6","        29","6","         7","6","","","         0","6","        68","6","         0","6","       171","6","        18","6","         2"," ","","","  -10.6","6,0112, ","","","  43.2"," ,6,0314, ","   36.7","6,0714, ","-3.3","6,1115","-3.3","6,1115","-5.0","6,1220","","","","","-0.6","6,0509","-2.2","6,0316","-6.1","6,0114","-10.6","6,0112","-10.6","6,0112","    2175.0","0","    2175.0","6","    499.0"," ,6","","","     12.42","6","     19.21","6","      5.63","6"
"USC00043468","1931","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    534.9","","     534.9","6","        49","6","        33","6","         2","6","","","         0","6","        68","6","         1","6","       182","6","        52","6","","","","","   -7.8","6,1123, ","","","  69.1"," ,6,1225, ","   39.4","6,0726, ","0.0","6,1110","-2.2","6,1112","-5.6","6,1122","-7.8","6,1123","","","0.0","6,0414","-3.3","6,0329","","","","","","","    2053.9","9","    2053.9","6","    478.6"," ,6","","","     13.79","6","     20.89","6","      6.69","6"
"USC00043468","1932","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    401.8","","     401.8","6","        46","6","        37","6","         2","6","","","         0","6","        86","6","         4","6","       169","6","        49","6","         2"," ","","","  -13.9","6,0114, ","","","  37.1"," ,6,0426, ","   36.7","6,0905, ","-0.6","6,1018","-2.2","6,1202","-5.6","6,1210","-9.4","6,1211","-9.4","6,1211","-0.6","6,0427","-2.8","6,0220","-6.1","6,0216","-13.3","6,0203","-13.3","6,0203","    2629.6","6","    2629.6","6","    443.5"," ,6","","","     12.51","6","     19.82","6","      5.19","6"
"USC00043468","1933","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    500.7","","     500.7","6","        43","6","        36","6","         3","6","","","         0","6","        87","6","         1","6","       179","6","        45","6","","","","","  -11.7","6,0118, ","","","  74.4"," ,6,0119, ","   40.0","6,0813, ","-1.1","6,1129","-2.2","6,1130","","","","","","","-0.6","6,0420","-3.3","6,0418","-5.6","6,0409","-7.2","6,0210","-8.9","6,0120","    2700.1","1","    2700.1","6","    450.6"," ,6","","","     13.10","6","     20.20","6","      5.99","6"
"USC00043468","1934","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    511.8","","     511.8","6","        37","6","        24","6","         5","6","","","         0","6","        29","6","         0","6","       190","6","        37","6","","","","","   -2.8","6,1230, ","","","  48.8"," ,6,0101, ","   37.2","6,0728, ","0.0","6,1124","-2.2","6,1226","","","","","","","-1.1","6,0403","-2.2","6,0121","","","","","","","    1558.7","7","    1558.7","6","    361.3"," ,6","","","     14.78","6","     21.57","6","      8.00","6"
"USC00043468","1935","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    427.6","","     427.6","6","        58","6","        43","6","         4","6","","","         0","6","        70","6","         0","6","       161","6","        31","6","         1"," ","","","  -11.1","6,0120, ","","","  40.6"," ,6,1229, ","   36.1","6,0716, ","-1.7","6,1030","-4.4","6,1031","-4.4","6,1031","","","","","-1.7","6,0410","-5.6","6,0322","-5.6","6,0322","-6.7","6,0310","-11.1","6,0120","    2203.8","8","    2203.8","6","    481.6"," ,6","","","     13.03","6","     19.72","6","      6.34","6"
"USC00043468","1936","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    532.9","","     532.9","6","        46","6","        39","6","         9","6","","","         0","6","        59","6","         0","6","       169","6","        53","6","","","","","   -6.7","6,1230, ","","","  45.5"," ,6,0404, ","   37.2","6,0723, ","-0.6","6,1103","-4.4","6,1205","-4.4","6,1205","-6.7","6,1230","","","-1.7","6,0407","-5.0","6,0406","-5.0","6,0406","","","","","    2267.6","6","    2267.6","6","    675.2"," ,6","","","     13.84","6","     20.67","6","      7.00","6"
"USC00043468","1937","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    451.9","","     451.9","6","        44","6","        34","6","         5","6","","","         0","6","        65","6","         6","6","       175","6","        43","6","         1"," ","","","  -15.6","6,0121,+","","","  90.4"," ,6,0206, ","   37.8","6,0703, ","-1.1","6,1108","-4.4","6,1225","-4.4","6,1225","","","","","0.0","6,0427","-3.3","6,0319","-5.0","6,0208","-8.3","6,0131","-11.7","6,0123","    2465.7","7","    2465.7","6","    609.0"," ,6","","","     13.02","6","     19.93","6","      6.12","6"
"USC00043468","1938","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","","","","","        54","6","        45","6","         8","6","","","","","","","","","","","","","         2"," ","","","","","","","  53.6"," ,6,0413, ","","","","","","","","","","","","","","","","","","","","","","","    2178.0","0","    2178.0","6","    720.9"," ,6","","","","","","","",""
"USC00043468","1939","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    472.2","","     472.2","6","        50","6","        36","6","         8","6","","","         0","6","        76","6","         1","6","       198","6","        62","6","","","","","  -10.6","6,0202, ","","","  38.6"," ,6,1007, ","   37.2","6,0814,+","-1.7","6,1026","-5.6","6,1222","-5.6","6,1222","","","","","0.0","6,0415","-2.8","6,0414","-4.4","6,0305","-7.8","6,0210","-10.6","6,0202","","","","","    533.7"," ,6","","","     13.63","6","     21.53","6","      5.74","6"
"USC00043468","1940","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    358.0","","     358.0","6","        52","6","        47","6","         6","6","","","         0","6","        50","6","         0","6","       191","6","        50","6","","","","","   -7.2","6,1213, ","",""," 133.4"," ,6,0111, ","   38.3","6,0811, ","-1.1","6,1027","-2.8","6,1104","-5.0","6,1122","-7.2","6,1213","","","-0.6","6,0426","-4.4","6,0312","-4.4","6,0312","","","","","    1917.2","2","    1917.2","6","    754.3"," ,6","","","     13.71","6","     21.61","6","      5.80","6"
"USC00043468","1941","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    217.7","","     217.7","6","","","","","","","","","         0","6","        65","6","         0","6","       162","6","        33","6","","","","","   -8.3","6,1225, ","","","","","   38.9","6,0717, ","-0.6","6,0921","-5.6","6,1118","-5.6","6,1118","-6.7","6,1119","","","0.0","6,0420","-2.2","6,0419","-4.4","6,0418","","","","","    2264.3","3","    2264.3","6","","","","","     12.20","6","     19.94","6","      4.47","6"
"USC00043468","1942","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    340.6","","     340.6","6","","","","","","","","","         0","6","       106","6","         1","6","       172","6","        46","6","","","","","  -11.1","6,0102, ","","","","","   39.4","6,0725, ","-2.8","6,1029","-2.8","6,1029","-6.1","6,1206","","","","","0.0","6,0529","-3.9","6,0416","-7.2","6,0315","-7.2","6,0315","-11.1","6,0102","    2663.8","8","    2663.8","6","","","","","     12.22","6","     20.32","6","      4.12","6"
"USC00043468","1943","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","","","","","","","","","","","","","","","","","         0","6","       172","6","        23","6","","","","","","","","","","","   36.7","6,0731, ","","","","","","","","","","","","","","","","","","","","","    2327.7","7","    2327.7","6","","","","","","","     20.81","6","",""
"USC00043468","1944","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","","","","","        61","6","        37","6","         6","6","         2","6","","","","","         0","6","       157","6","        29","6","","","","","","","   267"," ,6,0125, ","  52.1"," ,6,1112, ","   37.2","6,0910,+","","","","","","","","","","","","","","","","","","","","","","","","","    584.3"," ,6","      412"," ,6","","","     19.75","6","",""
"USC00043468","1945","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","","","","","","","","","","","","","         0","6","       110","6","","","","","","","","","","","   -7.2","6,0122, ","","","","","","","-3.9","6,1108","-3.9","6,1108","-4.4","6,1109","-6.7","6,1213","","","-0.6","6,0520","-3.3","6,0414","-5.6","6,0410","-6.7","6,0123","","","","","","","","","","","","","","","      4.50","6"
"USC00043468","1946","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    341.8","","     341.8","6","        57","6","        34","6","         6","6","         0","6","         0","6","       115","6","         1","6","       186","6","        53","6","","","","","  -11.1","6,0205, ","    13"," ,6,0320, ","  43.2"," ,6,0527, ","   37.2","6,0723,+","-1.1","6,1017","-3.3","6,1029","-5.0","6,1103","","","","","0.0","6,0411","-2.2","6,0401","-7.8","6,0320","-7.8","6,0320","-10.6","6,0213","    2314.1","1","    2314.1","6","    535.5"," ,6","       31"," ,6","     12.62","6","     21.46","6","      3.77","6"
"USC00043468","1947","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    323.3","","     323.3","6","        57","6","        27","6","         0","6","         1","6","         0","6","       103","6","         0","6","       191","6","        49","6","","","","","   -8.9","6,0114, ","    25"," ,6,0129, ","  16.3"," ,6,1204, ","   37.2","6,0807, ","-0.6","6,1104","-3.3","6,1106","-5.6","6,1113","-6.7","6,1123","","","0.0","6,0509","-2.2","6,0219","-5.0","6,0130","-6.7","6,0117","-8.9","6,0114","    2309.8","8","    2309.8","6","    221.1"," ,6","       25"," ,6","     12.69","6","     21.33","6","      4.05","6"
"USC00043468","1948","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    258.8","","     258.8","0","        53","0","        33","0","         1","0","","","         0","0","       146","0","         1","0","       158","0","        41","0","         1"," ","","","  -12.2","0,1224, ","","","  33.5"," ,0,0410, ","   37.2","0,0701,+","-1.7","0,0925","-2.2","0,0926","-4.4","0,1031","-6.7","0,1127","-10.0","0,1205","-0.6","6,0521","-2.8","6,0509","-5.6","6,0326","-7.8","6,0213","-9.4","6,0203","    2775.4","4","    2775.4","0","    344.7"," ,0","","","     11.08","0","     19.70","0","      2.45","0"
"USC00043468","1949","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","    208.5","","     208.5","0","        68","0","        35","0","         4","0","","","         0","0","       130","0","         2","0","       166","0","        37","0","         4"," ","         2"," ","  -13.3","0,0111, ","","","  46.2"," ,0,0120, ","   36.1","0,0718,+","-4.4","0,1008","-4.4","0,1008","-4.4","0,1008","-10.0","0,1211","-10.0","0,1211","0.0","0,0404","-2.2","0,0330","-5.0","0,0216","-7.8","0,0215","-8.9","0,0214","    2947.7","7","    2947.7","0","    428.1"," ,0","","","     10.68","0","     18.86","0","      2.50","0"
"USC00043468","1950","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","","","","","        50","0","        38","0","         3","0","         6","0","","","","","","","","","","","        29"," ","","","","","   107"," ,0,0111, ","  37.1"," ,0,0325, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    447.9"," ,0","      496"," ,0","","","","","",""
"USC00043468","1951","35.7","-118.73333","997.0","GLENNVILLE MORROW RA, CA US","","","","","","","","","","","","","","","","","","","","","","","        10"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
