"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003013340","2005","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","     10.6","","      10.6","C","       117","C","        40","C","         3","C","        39","C","       193","C","        80","C","        56","C","         1","C","  -35.7","C,0113, ","  36.4"," ,C,0824, ","   33.1","C,0801, ","0.0","C,0922","-2.3","C,0923","-5.0","C,1003","-8.0","C,1031","-11.1","C,1112","-0.1","C,0511","-4.4","C,0503","-4.4","C,0503","-7.5","C,0502","-10.2","C,0328","    5680.5","5","    5680.5","C","    422.7"," ,C","      3.21","C","      9.13","C","     -2.71","C","","","",""
"CA003013340","2006","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","     51.8","","      51.8","C","       139","C","        47","C","         0","C","        32","C","       202","C","       107","C","        97","C","         4","C","  -32.7","C,1202, ","  19.2"," ,C,0512, ","   35.2","C,0722, ","-1.6","C,0927","-2.2","C,1002","-5.2","C,1009","-8.7","C,1011","-10.1","C,1031","-2.9","C,0504","-2.9","C,0504","-4.6","C,0419","-9.1","C,0402","-9.1","C,0402","    5265.2","2","    5265.2","C","    412.1"," ,C","      3.42","C","      9.57","C","     -2.73","C","","","",""
"CA003013340","2007","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5680.7","7","    5680.7","C","","","","","","","","","","","",""
"CA003013340","2008","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","     38.8","","      38.8","C","","","","","","","        53","C","       199","C","        86","C","        73","C","         1","C","  -43.6","C,0129, ","","","   33.6","C,0818, ","-0.2","C,0908","-4.7","C,1009","-4.7","C,1009","-7.2","C,1010","-11.0","C,1026","-2.5","C,0510","-2.5","C,0510","-5.7","C,0509","-8.8","C,0426","-8.9","C,0425","","","","","","","      2.03","C","      8.57","C","     -4.50","C","","","",""
"CA003013340","2009","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5936.6","6","    5936.6","C","","","","","","","","","","","",""
"CA003013340","2012","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","     42.9","","      42.9","C","","","","","","","        47","C","       200","C","       105","C","        88","C","         2","C","  -36.9","C,0118, ","","","   32.3","C,0709, ","-1.0","C,0916","-3.5","C,1003","-6.1","C,1004","-9.2","C,1021","-9.2","C,1021","-0.1","C,0525","-2.3","C,0503","-5.0","C,0418","-8.2","C,0410","-10.8","C,0409","","","","","","","      2.54","C","      8.82","C","     -3.74","C","","","",""
"CA003013340","2013","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5807.7","7","    5807.7","C","","","","","","","","","","","",""
"CA003013340","2016","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","","","","","","","","","","","        28","C","       178","C","","","","","","","  -34.0","C,0117, ","","","","","-0.6","C,0921","-2.2","C,0929","-7.6","C,1006","-7.6","C,1006","-11.6","C,1124","-0.1","C,0515","-3.5","C,0514","-5.0","C,0512","-7.2","C,0415","-10.3","C,0323","","","","","","","","","","","     -1.61","C","","","",""
"CA003013340","2017","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        32","C","     102.0","C"
"CA003013340","2019","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","     10.1","","      10.1","C","","","","","","","        56","C","       219","C","       102","C","        60","C","         0","C","  -41.1","C,0205, ","","","   29.5","C,0529, ","-1.5","C,0927","-4.9","C,1001","-4.9","C,1001","-7.9","C,1009","-10.2","C,1010","-0.2","C,0520","-8.8","C,0505","-8.8","C,0505","-8.8","C,0505","-9.2","C,0428","    6172.3","3","    6172.3","C","","","      1.39","C","      7.25","C","     -4.46","C","","","",""
